,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
17,18,54,2019-05-26,ATL,STL,9-9,W(3-0),2,1.0,0,0,0,0,0,0,0,1.72,3,7,6,3,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.141,2.34,0.11%,0.52,6.25,15.0,9b --- 0 out tie,9b 3 out tie,,STL,0.0,W,4,3
18,19,56,2019-05-29,ATL,WSN,8-8,,2,1.0,1,0,0,0,1,0,0,1.62,4,19,15,3,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,3.65,6.0,8t --- 0 out d10,8t 3 out d10,,ATL,1.0,L,4,14
19,20,58,2019-06-01,ATL,DET,8-8,H(4),2,0.1,2,1,1,0,0,0,0,2.12,3,12,8,2,0,0,3,2,0,0,,0,0,0,0,0,3,2,0,0,0,0,0,0.92,-0.091,1.11,-0.07%,-1.17,-2.45,-2.0,8t --- 0 out a3,8t -2- 1 out a2,,ATL,20.0,W,10,5
20,21,59,2019-06-02,ATL,DET,8-8,BS(1),0,0.2,2,3,0,0,0,2,0,2.04,5,16,10,2,1,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,1,1.12,-0.336,1.4,-0.25%,-2.56,0.3,2.0,8t --- 0 out a3,8t --- 2 out tie,,ATL,10.0,W,7,4
21,22,62,2019-06-06,ATL,PIT,8-GF(8),,3,1.0,2,2,0,0,1,0,0,1.93,6,29,18,0,7,2,3,1,0,0,,1,1,0,0,0,6,2,0,0,0,0,1,0.26,-0.045,0.34,-0.04%,-2.11,3.05,6.0,8b 1-- 0 out d2,8b end d 5,,PIT,2.0,L,1,6
22,23,65,2019-06-09,ATL,MIA,8-8,,2,1.0,1,0,0,1,0,0,0,1.83,4,12,8,3,1,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.5,1.05,3.0,8b --- 0 out d4,8b 3 out d4,,MIA,2.0,W,7,6
23,24,66,2019-06-10,ATL,PIT,8-GF,S(2),0,1.1,0,0,0,1,1,0,0,1.71,5,28,16,3,5,1,2,2,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.36,0.05,0.49,0.04%,1.09,4.4,7.0,8t 1-3 2 out a3,9t end a 6,,ATL,0.9090909090909092,W,13,7
24,25,68,2019-06-12,ATL,PIT,10-GF(11),W(4-0),1,2.0,0,0,0,2,1,0,0,1.57,8,38,21,3,3,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.23,0.297,3.2,0.26%,1.11,9.3,21.0,10t --- 0 out tie,11t end tie,,ATL,1.0,W,8,7
25,26,71,2019-06-15,ATL,PHI,6-6,H(5),2,1.0,0,0,0,0,1,0,0,1.5,2,7,6,1,4,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,2.11,0.141,3.9,0.16%,0.95,4.25,6.0,6t 1-- 0 out a1,6t 3 out a1,,ATL,0.0,L,5,6
26,27,73,2019-06-17,ATL,NYM,7-7,H(6),1,0.2,0,0,0,1,0,0,0,1.46,3,9,5,1,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.97,0.040999999999999995,1.5,0.04%,0.31,0.9,2.0,7t --- 0 out a2,7t 1-- 2 out a2,,ATL,5.0,W,12,3
27,28,76,2019-06-21,ATL,WSN,7-GF(8),,3,2.0,0,0,0,0,2,0,0,1.35,6,26,15,2,4,1,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.54,0.085,0.84,0.08%,1.12,8.5,12.0,7b --- 0 out d1,8b end d 1,,WSN,0.0,L,3,4
28,29,78,2019-06-23,ATL,WSN,7-7,BS(2),1,0.1,2,0,0,0,0,0,0,1.33,3,5,4,0,0,0,3,2,1,0,,1,1,0,0,0,3,0,0,0,0,0,0,2.84,-0.179,4.26,-0.16%,-0.75,-0.45,1.0,7b 1-- 2 out a1,7b 3 out tie,,WSN,20.0,W,4,3
29,30,81,2019-06-26,ATL,CHC,6-6,H(7),2,0.1,0,0,0,0,0,0,0,1.32,1,1,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.23,0.036000000000000004,1.51,0.03%,0.25,0.75,1.0,6b 1-- 2 out a2,6b 3 out a2,,CHC,0.0,W,5,3
30,31,82,2019-06-27,ATL,CHC,8-GF(8),,0,1.0,0,0,0,0,1,0,0,1.27,3,10,7,1,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.2,0.016,0.24,0.01%,0.54,4.25,6.0,8b --- 0 out d2,8b end d 2,,CHC,0.0,L,7,9
31,32,84,2019-06-29,ATL,NYM,8-8,H(8),1,1.0,0,0,0,0,1,0,0,1.23,3,11,8,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.85,0.139,2.32,0.11%,0.49,4.25,6.0,8b --- 0 out a1,8b 3 out a1,,NYM,0.0,W,5,4
32,33,87,2019-07-03,ATL,PHI,9-GF,,3,1.0,1,0,0,1,2,0,0,1.19,5,20,14,2,7,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.001,0.06,0.00%,0.56,5.05,9.0,9t --- 0 out a7,9t end a 7,,ATL,2.0,W,9,2
33,34,88,2019-07-04,ATL,PHI,6-6,,0,0.2,2,1,1,0,0,0,1,1.45,5,15,11,1,1,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.88,-0.023,1.35,-0.02%,-0.7,-2.3,-1.0,6t --- 1 out a4,6t 3 out a3,,ATL,10.0,W,12,6
34,35,90,2019-07-06,ATL,MIA,8-8,,1,1.0,1,0,0,0,1,0,0,1.41,4,14,10,1,5,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.8,0.059000000000000004,0.8,0.04%,0.56,3.65,6.0,8t --- 0 out d1,8t 3 out d1,,ATL,1.0,L,4,5
35,36,92,2019-07-12,ATL,SDP,8-8,H(9),5,0.1,0,0,0,0,0,0,0,1.39,1,5,3,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.74,0.022000000000000002,0.83,0.02%,0.23,0.75,1.0,8b 1-- 2 out a3,8b 3 out a3,,SDP,0.0,W,5,3
