,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
82,83,108,2019-07-28,,TOR,9-GF,S(8),1,0.2,0,0,0,0,2,0,0,3.79,2,9,6,4,1,0,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,2.32,0.11900000000000001,2.55,0.08%,0.29,5.5,8.0,9b --- 1 out a1,9b end a 1,,TOR,0.0,W,10,9
83,84,109,2019-07-30,,BOS,7-7,H(13),1,0.2,1,0,0,1,1,0,0,3.73,4,15,8,3,2,0,2,1,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,2.12,0.02,2.93,0.02%,0.1,2.3,5.0,7b --- 0 out a1,7b 12- 2 out a1,,BOS,10.0,W,6,5
84,85,110,2019-07-31,,BOS,7-7,,0,0.0,2,0,0,0,0,0,0,3.73,2,5,3,0,0,1,1,0,0,0,,1.0,1.0,0,0,0,2,0,0,0,0,0,0,0.95,-0.084,1.42,-0.08%,-1.29,-1.2,0.0,7b 1-- 2 out a4,7b 1-3 2 out a3,,BOS,inf,W,8,5
85,86,112,2019-08-03,,MIA,GS-1,,2,1.0,1,0,0,0,0,0,0,3.64,4,7,7,1,1,3,1,0,0,0,51.0,,,0,0,0,4,1,0,0,0,0,0,1.13,0.049,1.43,0.04%,0.54,1.65,3.0,1t start tie,1t 3 out tie,,TBR,1.0,W,8,6
86,87,113,2019-08-04,,MIA,6-6,H(14),0,0.2,1,0,0,1,1,0,0,3.59,4,19,13,1,6,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,1,0,0,0,0,1.56,0.001,2.0,0.00%,0.01,2.3,5.0,6t --- 0 out a2,6t 1-3 2 out a2,,TBR,10.0,W,7,2
87,88,115,2019-08-06,,TOR,10-GF(10),W(2-6),1,1.0,0,0,0,0,1,0,0,3.5,3,13,9,2,1,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.86,0.14400000000000002,2.14,0.10%,0.54,8.25,18.0,10t --- 0 out tie,10t end tie,,TBR,0.0,W,7,6
88,89,120,2019-08-12,,SDP,GS-1,,5,1.0,2,1,0,0,0,0,0,3.43,6,13,10,1,0,5,1,1,0,0,47.0,,,0,0,0,6,1,0,0,0,0,1,1.34,-0.046,1.53,-0.03%,-0.5,1.05,3.0,1b start a 2,1b 3 out a1,,SDP,2.0,W,10,4
89,90,121,2019-08-13,,SDP,5-5,,0,1.0,1,0,0,1,2,0,0,3.35,5,14,9,4,3,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.03,0.048,1.13,0.03%,0.5,5.05,9.0,5b --- 0 out d1,5b 3 out d1,,SDP,2.0,W,7,5
90,91,124,2019-08-17,,DET,11-12,,3,2.0,0,0,0,0,3,0,0,3.21,6,22,15,4,3,2,1,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.86,0.289,2.12,0.20%,1.07,10.5,15.0,11t --- 0 out tie,12t 3 out tie,,TBR,0.0,W,1,0
91,92,126,2019-08-19,,SEA,8-8,,1,1.0,0,0,0,0,2,0,1,3.14,4,15,10,3,5,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.002,0.04,0.00%,0.54,5.65,9.0,8t --- 0 out d6,8t 3 out d6,,TBR,0.0,L,3,9
92,93,127,2019-08-20,,SEA,GS-1,,0,1.0,2,2,2,0,2,1,0,3.44,5,23,14,6,1,0,3,1,1,0,43.0,,,0,0,0,5,0,0,0,0,0,0,0.75,-0.14300000000000002,0.85,-0.10%,-1.46,1.05,3.0,1t start tie,1t 3 out d2,,TBR,2.0,L,4,7
93,94,132,2019-08-25,,BAL,GS-2,L(2-7),4,2.0,3,1,1,0,2,0,0,3.48,9,32,25,6,4,6,1,1,0,0,48.0,,,0,0,0,9,0,0,0,0,0,0,0.83,-0.004,1.05,0.00%,0.09,4.7,9.0,1b start tie,2b 3 out d1,,BAL,1.5,L,3,8
94,95,134,2019-08-28,,HOU,7-7,BL(2-8),2,1.0,3,3,2,1,0,0,0,3.76,7,26,15,4,3,3,3,1,1,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,1.99,-0.46799999999999997,2.41,-0.34%,-2.43,-4.15,-3.0,7b --- 0 out a1,7b 3 out d2,,HOU,4.0,L,6,8
95,96,137,2019-08-31,,CLE,GS-2,,2,1.1,3,2,2,0,2,1,0,4.0,7,28,15,8,1,4,1,1,0,0,42.0,,,0,0,0,7,0,0,0,0,0,0,0.75,-0.14400000000000002,1.37,-0.16%,-1.48,1.2,4.0,1t start tie,2t 1-- 1 out d2,,TBR,2.727272727272727,W,9,6
96,97,139,2019-09-02,,BAL,7-7,,1,1.0,0,0,0,0,1,0,0,3.93,3,12,8,1,5,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.17,0.091,1.42,0.07%,0.54,4.25,6.0,7t --- 0 out tie,7t 3 out tie,,TBR,0.0,W,5,4
97,98,141,2019-09-03,,BAL,4-5,W(3-8),0,2.0,1,0,0,0,3,0,0,3.79,6,22,18,6,7,3,0,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,1.01,0.133,1.27,0.10%,1.07,13.9,27.0,4t --- 0 out tie,5t 3 out a1,2.0,TBR,0.5,W,2,0
98,99,142,2019-09-05,,TOR,8-8,H(15),1,1.0,0,0,0,1,2,0,0,3.72,4,22,16,6,1,0,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.18,0.125,2.79,0.10%,0.54,5.65,9.0,8t --- 0 out a1,8t 3 out a1,,TBR,1.0,W,6,4
99,100,145,2019-09-08,,TOR,6-7,,2,2.0,0,0,0,0,3,0,0,3.6,6,27,20,5,7,2,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.42,0.066,0.41,0.04%,1.07,10.5,15.0,6t --- 0 out a4,7t 3 out a4,,TBR,0.0,W,8,3
100,101,148,2019-09-12,,TEX,5-6,,3,2.0,2,0,0,1,2,0,0,3.48,8,35,19,6,6,3,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.93,0.113,1.33,0.10%,1.23,6.7,12.0,5b --- 0 out d1,6b 3 out d1,,TEX,1.5,L,4,6
101,102,153,2019-09-18,,LAD,5-5,,5,1.0,0,0,0,0,2,0,0,3.43,3,9,9,3,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.87,0.067,1.51,0.07%,0.51,6.25,9.0,5b --- 0 out tie,5b 3 out tie,,LAD,0.0,W,8,7
102,103,154,2019-09-20,,BOS,11-GF(11),W(4-8),1,1.0,0,0,0,1,2,0,0,3.38,4,14,9,3,5,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.99,0.14400000000000002,3.99,0.17%,0.54,9.65,21.0,11t --- 0 out tie,11t end tie,,TBR,1.0,W,5,4
103,104,155,2019-09-21,,BOS,11-GF(11),W(5-8),0,1.0,1,1,1,0,1,1,0,3.46,4,14,10,3,2,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.49,-0.28800000000000003,3.1,-0.36%,-0.46,5.65,15.0,11t --- 0 out tie,11t end d 1,,TBR,1.0,W,5,4
104,105,157,2019-09-23,,BOS,8-8,H(16),1,1.0,0,0,0,0,1,0,0,3.41,3,14,9,3,3,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.59,0.046,1.38,0.07%,0.54,4.25,6.0,8t --- 0 out a3,8t 3 out a3,,TBR,0.0,W,7,4
105,106,158,2019-09-24,,NYY,6-7,,0,1.1,0,0,0,0,0,0,1,3.34,5,11,8,2,0,1,3,1,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,1.45,0.127,3.37,0.18%,0.78,2.4,4.0,6t 1-- 2 out tie,7t 3 out tie,,TBR,0.0,W,2,1
106,107,159,2019-09-25,,NYY,7-7,H(17),0,1.0,0,0,0,0,1,0,0,3.29,3,10,7,4,0,1,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.64,0.05,1.65,0.08%,0.54,4.25,6.0,7t --- 0 out a3,7t 3 out a3,,TBR,0.0,W,4,0
107,108,161,2019-09-28,,TOR,7-7,,2,0.1,2,1,1,1,1,0,0,3.41,4,22,13,3,3,1,1,1,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.42,-0.064,0.2,-0.02%,-1.41,-1.05,1.0,7b --- 0 out d2,7b 12- 1 out d3,,TOR,30.0,L,1,4
