Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
1,145,2017-09-12,CIN,STL,7-GF(8),,99,1.2,1,0,0,0,1,0,0,0.00,6,15,11,3,2,2,3,1,1,0,,3,0,0,0,0,6,0,0,0,1,0,1,.00,0.001,.00,0.00%,2.09,7b 123 1 out d9,8b end d 9,,STL,0.8333333333333334,L,4,13,,
2,150,2017-09-17,CIN,PIT,7-7,,4,1.0,1,0,0,0,2,0,0,0.00,4,13,10,5,1,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.44,0.018,.00,0.00%,0.52,7t --- 0 out a5,7t 3 out a5,,CIN,1.0,W,5,2,,
3,152,2017-09-20,CIN,STL,7-8,,2,2.0,0,0,0,0,0,0,1,0.00,7,24,15,3,0,2,4,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.04,0.006,.00,0.00%,1.05,7t --- 0 out d6,8t 3 out d6,,CIN,0.0,L,2,9,,
4,154,2017-09-22,CIN,BOS,9-GF,,1,1.0,0,0,0,0,1,0,0,0.00,3,9,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.53,0.040,.00,0.00%,0.52,9t --- 0 out d1,9t end d 1,,CIN,0.0,L,4,5,,
5,157,2017-09-26,CIN,MIL,GS-3,L(0-1),3,3.0,6,6,4,2,5,1,0,4.15,18,83,44,15,9,2,9,5,1,0,30,,,0,0,0,16,2,0,0,0,0,1,.85,-0.367,.00,0.00%,-4.43,1b start tie,3b 3 out d4,,MIL,2.6666666666666665,L,6,7,,
6,162,2017-10-01,CIN,CHC,GS-5,W(1-1),4,5.0,2,0,0,0,2,0,0,2.63,18,66,46,10,7,4,12,5,1,0,65,,,0,0,0,18,0,0,0,0,0,1,1.03,0.294,.00,0.00%,2.66,1b start tie,5b 3 out a2,,CHC,0.4,W,3,1,,
7,42,2018-05-15,TOR,NYM,5-GF(8),,99,3.1,4,3,3,1,3,1,0,8.10,14,49,33,11,8,3,7,4,1,0,,2,0,0,0,0,13,0,1,0,1,0,0,.01,0.003,.01,0.00%,-1.21,5b 1-3 2 out d7,8b end d10,,NYM,1.6129032258064515,L,2,12,4.50,10.00
8,46,2018-05-19,TOR,OAK,9-GF,,3,1.0,0,0,0,0,1,0,0,6.23,3,12,7,1,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.50,0.038,.37,0.02%,0.50,9t --- 0 out d1,9t end d 1,,TOR,0.0,L,4,5,4.25,6.00
9,47,2018-05-20,TOR,OAK,7-8,,0,2.0,1,0,0,2,2,0,0,4.26,10,43,24,7,3,1,5,1,2,0,,0,0,0,0,0,8,1,0,0,0,0,1,.00,0.001,.00,0.00%,1.00,7t --- 0 out d9,8t 3 out d9,,TOR,1.5,L,2,9,6.70,12.00
10,50,2018-05-24,TOR,LAA,8-GF,,3,2.0,4,3,3,2,1,1,0,6.48,12,42,27,9,3,3,6,4,0,0,,0,0,0,0,0,10,2,0,0,0,0,0,.12,-0.019,.07,-0.01%,-2.00,8t --- 0 out d4,9t end d 7,,TOR,3.0,L,1,8,-3.10,0.00
11,78,2018-06-24,LAA,TOR,8-8,,30,1.0,0,1,0,0,0,0,0,5.79,4,10,9,3,2,2,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,1,1,.33,-0.050,.23,-0.02%,-0.50,8t --- 0 out d2,8t 3 out d3,,LAA,0.0,L,6,7,2.25,3.00
12,80,2018-06-26,LAA,BOS,2-6,,1,4.0,4,3,3,1,1,3,0,6.08,17,55,32,9,1,5,10,3,1,0,,3,0,0,0,0,16,1,0,0,0,0,0,.17,-0.016,.10,-0.01%,-0.42,2b 123 2 out d5,6b -2- 2 out d7,,BOS,1.25,L,1,9,2.00,6.00
13,85,2018-07-01,LAA,BAL,GS-4,L(0-1),4,3.1,5,5,5,2,4,2,0,7.56,16,64,39,9,10,4,6,2,1,0,32,,,0,0,0,14,1,0,0,1,0,0,.97,-0.245,.32,-0.05%,-2.18,1b start a 1,4b 1-3 1 out d2,,BAL,2.258064516129032,L,2,8,1.30,7.00
14,90,2018-07-07,LAA,LAD,GS-3,,5,3.0,1,0,0,2,6,0,0,6.41,12,61,38,14,10,1,3,0,0,0,61,,,0,0,0,10,0,0,0,0,0,0,.95,0.154,.22,0.02%,1.50,1t start tie,3t 3 out tie,,LAA,1.0,L,1,3,16.95,27.00
15,93,2018-07-11,LAA,SEA,8-8,,3,1.0,1,0,0,1,1,0,1,6.10,6,25,11,6,1,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.49,0.015,.14,0.00%,0.50,8t --- 0 out d3,8t 3 out d3,,LAA,2.0,L,0,3,2.45,6.00
16,97,2018-07-15,LAA,LAD,GS-3,,3,3.0,4,3,3,2,2,1,1,6.46,15,64,42,13,4,4,6,4,0,0,39,,,0,1,0,11,0,0,0,0,1,0,.75,-0.187,.15,-0.02%,-1.58,1b start tie,3b 3 out d3,,LAD,2.0,L,3,5,0.55,6.00
17,100,2018-07-22,LAA,HOU,8-GF,,6,1.1,1,0,0,2,0,0,0,6.12,6,35,21,3,2,2,2,1,0,0,,2,1,0,0,0,4,0,0,0,1,0,0,.03,0.000,.00,0.00%,-0.06,8t 12- 2 out a9,9t end a 9,,LAA,2.727272727272727,W,14,5,1.20,4.00
18,113,2018-08-05,LAA,CLE,GS-1,L(0-2),13,0.1,3,3,3,1,1,1,2,7.11,7,25,13,6,2,0,3,2,0,0,33,,,0,0,0,4,0,0,0,0,0,0,1.07,-0.305,.04,-0.01%,-4.08,1b start tie,1b 123 1 out d3,,CLE,40.0,L,3,4,-6.85,-5.00
19,124,2018-08-17,LAA,TEX,5-GF(8),,11,4.0,3,1,1,1,3,0,0,6.44,15,60,42,7,5,6,5,2,0,0,,0,0,0,0,0,13,0,0,0,1,1,0,.58,0.024,.02,0.00%,1.25,5b --- 0 out d3,8b end d 2,,TEX,1.0,L,4,6,10.60,18.00
20,128,2018-08-22,LAA,ARI,8-GF(8),,4,1.0,0,0,0,1,1,0,0,6.23,4,16,8,4,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.51,8b --- 0 out d4,8b end d 4,,ARI,1.0,L,1,5,3.65,6.00
21,129,2018-08-24,LAA,HOU,9-GF,,1,1.0,1,2,2,2,1,0,0,6.61,5,22,8,3,0,0,2,2,0,0,,0,0,1,0,0,3,1,0,0,0,0,0,.06,-0.011,.00,0.00%,-1.50,9t --- 0 out d4,9t end d 6,,LAA,3.0,L,3,9,-1.55,0.00
22,130,2018-08-25,LAA,HOU,9-9,,0,0.2,0,0,0,0,0,0,1,6.47,3,13,8,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.27,9t --- 0 out d5,9t 1-- 2 out d5,,LAA,0.0,L,3,8,0.90,2.00
23,147,2018-09-13,LAA,SEA,8-GF,,18,2.0,2,2,1,2,0,0,0,6.35,10,41,26,8,1,4,4,1,0,0,,0,0,0,0,0,8,0,0,0,1,0,1,.04,-0.001,.00,0.00%,-1.00,8t --- 0 out d5,9t end d 7,,LAA,2.0,L,2,8,0.10,3.00
24,152,2018-09-19,LAA,OAK,8-GF(8),,5,1.0,0,0,0,0,3,0,0,6.17,3,14,9,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,8b --- 0 out d10,8b end d10,,OAK,0.0,L,0,10,8.25,12.00
25,153,2018-09-20,LAA,OAK,6-6,,0,1.0,2,1,1,3,1,0,0,6.25,7,31,17,1,3,2,1,1,0,0,,1,1,0,0,0,4,0,0,0,1,0,0,.00,0.000,.00,0.00%,-0.88,6b -2- 0 out d14,6b 3 out d16,,OAK,5.0,L,3,21,-0.75,3.00
26,156,2018-09-23,LAA,HOU,6-6,,2,1.0,1,0,0,0,0,0,0,6.08,3,12,9,2,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,.31,0.017,.00,0.00%,0.51,6b --- 0 out d3,6b 3 out d3,,HOU,1.0,L,2,6,1.65,3.00
27,161,2018-09-29,LAA,OAK,7-8,,5,1.0,1,1,1,1,2,0,0,6.16,5,21,12,4,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.41,-0.025,.00,0.00%,-0.49,7t --- 0 out d3,8t 12- 0 out d2,,LAA,2.0,L,2,5,3.05,6.00
