Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,106,2003-07-30,ANA,NYY,9-GF,,99,1.0,0,0,0,1,1,0,0,0.00,4,17,11,4,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.53,9t --- 0 out d8,9t end d 8,,ANA,1.0,L,0,8
2,109,2003-08-02,ANA,TOR,8-GF,,2,2.0,1,0,0,1,2,0,0,0.00,8,32,17,4,3,2,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.04,0.003,.00,0.00%,1.07,8t --- 0 out d6,9t end d 6,,ANA,1.0,L,1,6
3,111,2003-08-05,ANA,BOS,5-6,,2,2.0,0,0,0,1,3,0,0,0.00,7,29,16,7,6,0,3,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.07,0.159,.07,0.01%,1.78,5b -2- 0 out d2,6b 3 out tie,,BOS,0.5,L,9,10
4,113,2003-08-07,ANA,BOS,4-5,,1,2.0,1,0,0,0,0,0,0,0.00,7,16,13,3,1,2,5,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.20,0.022,.00,0.00%,1.15,4b --- 0 out d5,5b 3 out d5,,BOS,0.5,L,3,9
5,116,2003-08-09,ANA,CLE,8-GF(8),,1,1.0,0,0,0,0,2,0,1,0.00,4,14,9,5,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.67,0.033,.01,0.00%,0.52,8b --- 0 out d1,8b end d 1,2,CLE,0.0,L,2,3
6,118,2003-08-11,ANA,CHW,7-7,H(1),1,1.0,0,0,0,1,1,0,0,0.00,4,21,11,5,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.01,0.074,.01,0.00%,0.53,7t --- 0 out a2,7t 3 out a2,,ANA,1.0,W,10,8
7,119,2003-08-12,ANA,CHW,9-GF,,0,1.0,2,0,0,0,0,0,0,0.00,5,14,10,3,1,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.53,9t --- 0 out d6,9t end d 6,,ANA,2.0,L,4,10
8,124,2003-08-17,ANA,DET,7-8,H(2),4,2.0,4,3,3,0,1,1,0,2.25,10,38,23,8,1,4,5,2,0,0,,0,0,0,0,0,10,2,0,0,0,0,0,.50,-0.007,.01,0.00%,-1.93,7t --- 0 out a3,8t 3 out a5,,ANA,2.0,W,11,6
9,127,2003-08-20,ANA,CHW,6-7,,2,1.1,2,1,1,0,2,1,0,2.70,6,27,17,6,2,3,1,1,0,0,,1,0,1,0,0,6,0,0,0,0,0,0,.57,-0.057,.00,0.00%,-0.10,6b -2- 2 out d3,7b 3 out d2,,CHW,1.8181818181818181,L,3,5
10,131,2003-08-24,ANA,DET,5-7,,3,2.0,2,0,0,1,3,0,0,2.35,9,48,28,6,5,3,2,2,0,0,,2,1,1,0,0,8,0,0,0,0,0,0,1.16,-0.047,.01,0.00%,0.01,5b 1-3 2 out tie,7b 1-3 2 out d1,,DET,1.5,L,9,10
