Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,1,2006-04-03,DET,KCR,7-8,H(1),99,2.0,1,0,0,1,3,0,0,0.00,8,34,21,6,3,1,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.07,0.212,2.29,0.14%,1.12,7b --- 0 out a1,8b 3 out a2,,KCR,1.0,W,3,1
2,4,2006-04-07,DET,TEX,7-8,H(2),3,1.1,1,0,0,0,1,0,1,0.00,5,17,12,2,4,1,2,1,0,0,,2,1,0,0,0,4,0,0,0,1,0,0,1.33,0.055,1.48,0.04%,0.03,7b 12- 2 out a4,8b 3 out a3,,TEX,0.9090909090909091,W,5,2
3,7,2006-04-10,DET,CHW,8-GF,,2,1.2,1,1,1,0,1,1,0,1.80,6,17,13,2,4,2,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.38,-0.091,.48,-0.07%,-0.15,8t --- 1 out d1,9t end d 2,,DET,0.8333333333333334,L,3,5
4,12,2006-04-16,DET,CLE,8-8,H(3),5,1.0,1,0,0,1,2,0,0,1.50,5,19,12,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.42,0.127,4.10,0.09%,0.55,8t --- 0 out a1,8t 3 out a1,,DET,2.0,W,1,0
5,17,2006-04-21,DET,SEA,7-8,H(4),4,2.0,1,0,0,0,4,0,0,1.13,7,31,23,4,5,3,0,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.50,0.258,2.78,0.17%,1.07,7b --- 0 out a1,8b 3 out a1,,SEA,0.5,W,2,1
6,19,2006-04-23,DET,SEA,8-8,,1,0.2,4,3,3,1,1,0,0,4.15,7,30,18,4,4,1,4,2,1,0,,0,0,1,0,0,6,1,0,0,0,0,0,1.07,-0.142,1.30,-0.10%,-2.92,8b --- 0 out a5,8b 12- 2 out a2,,SEA,25.0,W,6,4
7,21,2006-04-25,DET,LAA,8-8,H(5),1,0.1,0,0,0,0,0,0,0,4.00,1,4,3,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.36,0.010,.42,0.01%,0.12,8b --- 2 out a3,8b 3 out a3,,LAA,0.0,W,5,2
8,27,2006-05-02,DET,KCR,7-7,H(6),6,1.0,0,0,0,0,1,0,0,3.60,3,9,7,1,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.97,0.076,1.23,0.06%,0.55,7t --- 0 out a2,7t 3 out a2,,DET,0.0,W,4,1
9,28,2006-05-03,DET,LAA,8-8,W(1-0),0,0.2,0,0,0,0,0,0,0,3.38,2,6,5,0,1,0,2,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.14,0.114,2.69,0.09%,0.57,8t 1-- 1 out tie,8t 3 out tie,,DET,0.0,W,2,1
10,30,2006-05-05,DET,MIN,7-7,H(7),1,1.0,0,0,0,0,2,0,0,3.09,3,15,11,2,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.112,1.92,0.09%,0.54,7b --- 0 out a1,7b 3 out a1,,MIN,0.0,W,9,6
11,31,2006-05-06,DET,MIN,7-8,H(8),0,1.1,0,0,0,0,1,0,0,2.77,4,20,11,4,3,2,1,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.07,0.223,2.81,0.18%,0.88,7b -2- 2 out a1,8b 3 out a1,,MIN,0.0,L,6,7
12,34,2006-05-10,DET,BAL,7-8,H(9),3,1.2,1,0,0,1,2,0,1,2.45,8,35,20,8,3,1,3,0,1,0,,3,2,0,0,0,5,0,0,0,0,1,0,1.81,0.090,2.36,0.07%,0.17,7b 123 1 out a5,8b 3 out a3,,BAL,1.6666666666666667,W,6,3
13,35,2006-05-12,DET,CLE,7-7,H(10),1,0.2,1,1,1,0,1,1,0,2.93,3,8,7,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.84,-0.038,1.23,-0.03%,-0.71,7b --- 1 out a3,7b 3 out a2,,CLE,5.0,W,5,4
14,37,2006-05-14,DET,CLE,8-8,H(11),1,1.0,0,0,0,1,1,0,0,2.76,4,18,10,0,2,0,2,1,0,0,,2,1,0,0,0,2,0,0,1,0,1,0,4.11,0.304,5.86,0.26%,1.05,8b -23 0 out a2,8b 3 out a1,,CLE,1.0,W,3,2
15,38,2006-05-16,DET,MIN,7-8,H(12),1,2.0,0,0,0,2,0,0,0,2.45,7,33,18,2,5,2,3,1,2,0,,2,1,0,0,0,5,0,0,0,0,0,0,1.83,0.129,2.55,0.11%,1.12,7t 12- 0 out a4,8t 3 out a3,,DET,1.0,W,7,4
16,42,2006-05-20,DET,CIN,7-7,BS(1),3,0.2,2,3,3,2,2,1,0,3.79,6,30,17,3,2,0,2,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,1.69,-0.505,2.12,-0.38%,-3.43,7t 1-- 1 out a3,7t 3 out d1,,DET,20.0,W,7,6
17,45,2006-05-23,DET,KCR,7-8,W(2-0),2,1.2,0,0,0,1,2,0,0,3.48,6,22,14,3,5,2,1,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.80,0.114,.90,0.08%,0.86,7b --- 1 out d2,8b 3 out a2,,KCR,0.8333333333333334,W,8,5
18,47,2006-05-25,DET,KCR,8-GF,W(3-0),1,1.2,1,0,0,1,3,0,0,3.22,7,37,23,6,5,0,3,1,1,0,,1,0,0,0,0,6,1,0,0,0,0,0,.73,0.122,.74,0.07%,1.13,8b 1-- 1 out tie,9b end a 5,,KCR,1.6666666666666667,W,13,8
19,52,2006-05-30,DET,NYY,6-8,,4,2.1,1,0,0,0,4,0,0,2.92,8,34,23,5,7,3,1,0,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,.87,0.135,1.02,0.10%,1.43,6t 1-- 1 out d2,8t 1-- 2 out d1,,DET,0.47619047619047616,L,6,11
20,54,2006-06-01,DET,NYY,7-7,,1,1.0,2,0,0,1,0,0,0,2.81,6,21,14,3,2,2,3,1,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.82,0.061,2.42,0.05%,0.55,7t --- 0 out d1,7t 3 out d1,,DET,3.0,W,7,6
21,55,2006-06-02,DET,BOS,8-8,H(13),0,1.0,0,0,0,1,0,0,0,2.70,4,18,11,2,0,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.18,0.127,2.70,0.09%,0.55,8t --- 0 out a1,8t 3 out a1,,DET,1.0,L,2,3
22,58,2006-06-06,DET,CHW,7-7,H(14),3,0.2,1,0,0,0,1,0,0,2.63,3,11,7,1,2,0,2,2,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,4.51,0.163,6.46,0.14%,0.99,7b 12- 1 out a2,7b 3 out a2,,CHW,5.0,L,3,4
23,59,2006-06-07,DET,CHW,8-GF(8),,0,0.2,0,0,0,0,1,0,0,2.57,2,9,6,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.40,0.021,.63,0.02%,0.31,8b --- 1 out d1,8b end d 1,,CHW,0.0,L,3,4
24,61,2006-06-09,DET,TOR,7-7,H(15),1,1.0,0,0,0,2,1,0,0,2.48,5,29,14,8,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.061,1.69,0.05%,0.55,7b --- 0 out a3,7b 3 out a3,,TOR,2.0,L,5,10
25,63,2006-06-11,DET,TOR,7-GF,S(1),1,3.0,0,0,0,1,4,0,0,2.25,10,37,22,6,7,1,4,0,2,0,,2,0,0,0,0,9,0,0,0,0,0,0,.91,0.223,1.23,0.18%,2.67,7b 12- 0 out a3,9b end a 5,,TOR,0.3333333333333333,W,10,5
