Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,6,2015-04-12,ARI,LAD,6-8,,99,3.0,5,2,2,2,0,1,0,6.00,16,58,36,10,2,10,4,3,0,0,,0,0,1,0,0,14,1,0,2,1,0,1,.23,-0.056,.24,-0.04%,-0.54,6t --- 0 out d3,8t 3 out d5,,ARI,2.3333333333333335,L,4,7
2,130,2015-08-30,ARI,OAK,11-GF(11),,99,0.1,1,0,0,0,1,0,0,5.40,2,13,7,4,0,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,.41,-0.035,.05,0.00%,-0.57,11t 12- 2 out d2,11t end d 3,,ARI,10.0,L,4,7
3,135,2015-09-04,ARI,CHC,5-5,,4,0.2,5,7,0,2,0,1,0,4.50,9,34,19,3,4,3,4,2,0,0,,0,0,0,1,0,7,1,0,0,0,0,1,.29,-0.058,.03,0.00%,-5.76,5b --- 0 out d4,5b 1-- 2 out d10,,CHC,35.0,L,5,14
4,144,2015-09-14,ARI,SDP,6-8,,9,3.0,1,0,0,0,3,0,0,2.57,11,40,28,9,4,6,2,1,0,0,,0,0,0,0,0,11,0,0,0,0,0,1,.00,0.001,.00,0.00%,1.46,6t --- 0 out d9,8t 3 out d9,,ARI,0.3333333333333333,L,3,10
5,160,2015-10-02,ARI,HOU,8-GF,,17,2.0,5,4,3,1,1,0,0,5.00,13,46,33,7,6,5,6,3,0,0,,0,0,0,0,0,12,2,0,0,0,0,1,.00,0.000,.00,0.00%,-3.03,8t --- 0 out d15,9t end d18,,ARI,3.0,L,5,21
6,9,2016-04-13,PIT,DET,6-8,,99,2.1,1,0,0,0,2,0,0,0.00,8,37,24,7,3,3,3,0,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,.35,0.045,.34,0.03%,1.21,6t 1-- 2 out d3,8t 3 out d3,,PIT,0.47619047619047616,L,3,7
7,11,2016-04-15,PIT,MIL,9-GF,,1,1.0,2,1,1,2,2,0,0,2.70,7,33,20,11,2,1,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.23,-0.015,.23,-0.01%,-0.51,9t --- 0 out d3,9t end d 4,,PIT,4.0,L,4,8
8,14,2016-04-19,PIT,SDP,8-GF(8),,3,1.0,1,0,0,0,2,0,0,2.08,4,19,15,3,3,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.62,0.028,.62,0.02%,0.47,8b --- 0 out d1,8b end d 1,,SDP,1.0,L,4,5
9,15,2016-04-20,PIT,SDP,7-GF(8),,0,2.0,0,0,0,0,2,0,0,1.42,6,28,21,5,6,1,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.94,7b --- 0 out d7,8b end d 6,,SDP,0.0,L,2,8
10,18,2016-04-23,PIT,ARI,7-8,,2,1.1,4,5,4,0,1,1,0,5.87,9,26,19,5,1,4,4,3,0,0,,0,0,0,0,0,9,0,0,0,0,0,1,.63,-0.087,.61,-0.05%,-4.22,7b --- 0 out d1,8b --- 1 out d6,,ARI,3.6363636363636362,L,1,7
