,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,125,2019-08-19,COL,ARI,7-7,,1,1.0,0,0,0,0,0,0,0,4.22,3,12,6,0,1,0,3,1,2,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.05,0.10099999999999999,0.03,0.00%,1.17,2.25,3.0,7b -2- 0 out d1,7b 3 out d1,,ARI,0.0,L,3,5
11,12,127,2019-08-21,COL,ARI,8-8,,1,0.1,2,1,1,1,0,1,0,4.57,4,24,11,5,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.39,-0.03,0.0,0.00%,-1.41,-3.05,-2.0,8b --- 0 out a6,8b 12- 1 out a5,,ARI,30.0,W,7,2
12,13,131,2019-08-25,COL,STL,2-4,,3,2.1,2,1,1,3,1,1,0,4.5,11,40,19,5,3,1,6,3,0,0,,1,0,1,1,0,8,0,0,0,0,0,0,0.33,-0.006999999999999999,0.0,0.00%,0.27,2.25,7.0,2b 1-- 2 out d4,4b 3 out d5,,STL,2.380952380952381,L,4,11
13,14,134,2019-08-28,COL,BOS,5-6,,2,1.1,1,0,0,0,1,0,0,4.26,5,18,13,0,3,2,2,1,1,0,,2,1,0,0,0,5,0,0,0,0,0,0,0.73,0.004,0.0,0.00%,0.13,4.4,7.0,5t 12- 2 out d3,6t 3 out d2,,COL,0.9090909090909092,L,4,7
14,15,135,2019-08-29,COL,PIT,5-6,,0,2.0,2,1,1,1,3,1,1,4.28,10,41,23,6,7,2,3,1,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,0.06,-0.005,0.0,0.00%,0.25,6.1,12.0,5t --- 0 out d7,6t 3 out d8,,COL,1.5,L,8,11
15,16,138,2019-09-01,COL,PIT,6-7,,2,1.2,3,2,1,1,1,1,0,4.34,8,23,14,3,1,3,3,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.89,-0.14300000000000002,0.0,0.00%,-1.12,1.35,5.0,6t --- 0 out d2,7t -2- 2 out d3,,COL,3.333333333333333,L,2,6
16,17,139,2019-09-02,COL,LAD,5-6,,0,0.1,1,2,1,1,0,1,0,4.6,3,15,8,1,0,0,2,0,1,0,,3,0,0,0,0,2,0,0,0,0,0,0,0.32,-0.008,0.0,0.00%,-0.61,-2.45,-2.0,5b 123 2 out d4,6b 1-- 0 out d5,,LAD,20.0,L,9,16
17,18,144,2019-09-08,COL,SDP,10-10,L(0-2),5,0.1,0,1,1,1,0,0,0,4.85,2,7,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.03,0.003,0.0,0.00%,-0.02,-1.85,-2.0,10b --- 0 out tie,10b 1-- 1 out tie,,SDP,10.0,L,1,2
18,19,147,2019-09-12,COL,STL,4-4,,3,1.0,2,1,1,1,1,1,0,4.99,6,23,13,3,3,2,2,1,0,0,,0,0,1,0,0,5,1,0,0,0,0,0,0.85,-0.044000000000000004,0.0,0.00%,-0.38,0.45,3.0,4t --- 0 out d2,4t 3 out d3,,COL,3.0,L,3,10
19,20,149,2019-09-14,COL,SDP,8-GF,S(1),1,1.1,0,0,0,1,1,0,0,4.78,3,17,9,4,1,1,0,0,0,0,,1,0,0,1,0,2,0,0,0,1,0,0,2.85,0.252,0.0,0.00%,0.9,4.4,7.0,8t 1-- 2 out a1,9t end a 1,,COL,0.9090909090909092,W,11,10
20,21,153,2019-09-18,COL,NYM,8-8,H(2),3,0.1,1,1,0,1,0,0,0,4.73,3,11,5,3,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.07,-0.07200000000000001,0.0,0.00%,-0.41,-0.45,1.0,8t --- 0 out a2,8t 12- 1 out a2,,COL,20.0,L,4,7
21,22,157,2019-09-24,COL,SFG,4-4,,5,0.2,1,0,0,0,1,0,0,4.64,3,10,7,1,2,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.48,0.062,0.0,0.00%,0.52,2.9,5.0,4b 1-- 1 out tie,4b 3 out tie,,SFG,5.0,W,8,5
22,23,159,2019-09-26,COL,SFG,4-5,L(0-3),1,2.0,3,2,2,0,2,1,0,4.89,9,36,24,4,3,2,5,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,1.01,-0.179,0.0,0.00%,-1.01,2.7,6.0,4b --- 0 out tie,5b 3 out d1,,SFG,1.5,L,3,8
23,24,162,2019-09-29,COL,MIL,7-7,,2,1.0,1,0,0,0,0,0,0,4.75,4,11,6,2,0,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.61,0.03,0.0,0.00%,0.62,1.65,3.0,7t --- 0 out d3,7t 3 out d3,,COL,1.0,W,4,3
