Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
21,141,2017-09-09,DET,TOR,GS-5,,5,4.2,5,2,2,3,5,0,1,5.79,20,85,49,16,9,6,5,3,0,0,48,,,1,2,0,16,0,0,0,1,0,0,1.51,0.017,.00,0.00%,0.21,1b start a 2,5b 12- 2 out tie,,TOR,1.9047619047619047,L,4,5,,
22,146,2017-09-14,DET,CHW,GS-4,L(0-3),4,3.1,9,6,6,1,4,1,0,6.42,20,76,50,10,9,6,9,4,2,0,21,,,1,0,0,19,1,0,0,0,0,0,1.09,-0.340,.00,0.00%,-3.08,1t start tie,4t 1-3 1 out d2,,DET,3.225806451612903,L,7,17,,
23,151,2017-09-19,DET,OAK,GS-4,,4,3.1,5,3,3,3,5,2,0,6.52,18,76,45,15,7,3,7,2,1,0,40,,,0,0,0,15,1,0,0,0,0,0,.88,-0.184,.00,0.00%,-1.81,1t start tie,4t 12- 1 out d2,,DET,2.5806451612903225,L,8,9,,
24,154,2017-09-22,DET,MIN,7-7,,2,1.0,0,0,0,0,2,0,0,6.41,3,14,10,4,1,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.023,.00,0.00%,0.53,7t --- 0 out d3,7t 3 out d3,,DET,0.0,L,3,7,,
25,156,2017-09-24,DET,MIN,6-6,,1,0.2,4,4,4,0,0,0,0,6.94,6,22,14,1,1,1,5,3,1,0,,0,0,0,0,0,6,2,0,0,0,0,0,.41,-0.093,.00,0.00%,-2.09,6t --- 0 out d3,6t -23 2 out d5,,DET,20.0,L,4,10,,
26,158,2017-09-27,DET,KCR,8-8,,2,0.1,1,2,2,2,0,0,0,7.20,4,14,8,1,0,1,1,1,0,0,,1,1,0,0,0,2,1,0,1,0,0,0,.59,-0.077,.00,0.00%,-1.69,8b 1-- 0 out d1,8b 123 1 out d2,,KCR,30.0,L,4,7,,
27,160,2017-09-29,DET,MIN,6-7,,1,1.1,0,0,0,0,0,0,0,7.04,4,14,9,3,0,4,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.29,0.029,.00,0.00%,0.98,6b 12- 2 out d3,7b 3 out d3,,MIN,0.0,L,3,6,,
28,161,2017-09-30,DET,MIN,6-6,H(1),0,1.0,0,0,0,0,2,0,0,6.93,3,12,8,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.076,.00,0.00%,0.53,6b --- 0 out a2,6b 3 out a2,,MIN,0.0,W,3,2,,
29,12,2018-04-12,DET,CLE,4-7,,99,4.0,6,0,0,1,3,0,0,0.00,18,57,37,10,5,7,7,4,0,0,,2,1,0,0,0,17,1,0,1,1,0,0,.04,0.006,.04,0.00%,2.46,4b 1-3 0 out d7,7b 3 out d7,,CLE,1.75,L,3,9,10.80,21.00
30,16,2018-04-19,DET,BAL,6-7,,6,1.2,3,2,2,0,2,0,0,3.18,7,28,15,5,4,2,3,2,0,0,,3,0,0,0,0,7,2,0,0,1,0,0,.19,0.016,.16,0.01%,0.13,6t 123 1 out a8,7t 3 out a6,,DET,2.5,W,13,8,1.95,5.00
31,30,2018-05-03,DET,KCR,5-6,L(0-1),13,1.2,5,5,5,1,2,1,0,8.59,11,38,26,6,5,4,4,2,0,0,,0,0,0,0,0,9,1,0,0,0,1,0,1.20,-0.314,1.23,-0.19%,-2.42,5b --- 0 out tie,6b 12- 2 out d2,,KCR,5.0,L,6,10,-5.85,-4.00
