,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,59,2010-06-08,WAS,PIT,GS-7,W(1-0),99,7.0,4,2,2,0,14,1,0,2.57,24,94,65,24,17,4,6,5,1,0,75,,,0,0,0,24,0,0,0,1,0,0,0.9,0.12,0.56,0.04%,1.38,1t start tie,7t 3 out a2,,WSN,0.5714285714285714,W,5,2,,
1,2,64,2010-06-13,WAS,CLE,GS-6,W(2-0),4,5.1,2,1,1,5,8,1,0,2.19,23,95,52,12,14,4,6,1,1,0,63,,,0,0,0,18,0,0,0,0,0,0,0.97,0.105,0.63,0.04%,0.27,1b start tie,6b 123 1 out a5,,CLE,1.3725490196078431,W,9,4,,
2,3,68,2010-06-18,WAS,CHW,GS-7,,4,7.0,4,1,1,0,10,0,0,1.86,25,85,59,14,18,8,7,2,1,0,75,,,0,0,0,25,1,0,0,0,0,0,0.93,0.24100000000000002,0.43,0.07%,2.38,1t start tie,7t 3 out d1,,WSN,0.5714285714285714,L,1,2,,
3,4,73,2010-06-23,WAS,KCR,GS-6,L(2-1),4,6.0,9,1,1,0,9,0,0,1.78,28,95,75,21,12,7,12,8,1,0,59,,,0,0,0,27,0,0,0,0,0,1,1.18,0.171,0.38,0.03%,1.9,1t start tie,6t 3 out d1,,WSN,1.5,L,0,1,,
4,5,77,2010-06-28,WAS,ATL,GS-7,L(2-2),4,6.1,6,4,3,2,7,0,0,2.27,25,92,57,13,12,9,7,5,0,0,52,,,0,0,0,22,1,0,0,2,1,1,1.28,0.01,0.24,0.00%,0.18,1b start tie,7b 1-3 1 out d2,,ATL,1.3114754098360657,L,0,5,,
5,6,82,2010-07-03,WAS,NYM,GS-5,,4,5.0,4,2,2,3,5,0,0,2.45,22,96,64,21,9,10,4,0,2,0,53,,,1,0,0,19,1,0,0,0,0,0,1.0,-0.003,0.15,0.00%,0.42,1t start tie,5t 3 out d2,,WSN,1.4,W,6,5,,
6,7,87,2010-07-09,WAS,SFG,GS-6,W(3-2),5,6.0,3,1,1,1,8,1,0,2.32,22,95,61,15,13,2,11,4,2,0,69,,,0,0,0,21,1,0,0,0,0,0,1.1,0.254,0.12,0.02%,1.9,1t start tie,6t 3 out a1,,WSN,0.6666666666666666,W,8,1,,
7,8,90,2010-07-16,WAS,FLA,GS-6,W(4-2),6,6.0,4,0,0,3,7,0,0,2.03,24,99,63,21,10,9,5,2,0,0,68,,,0,1,0,20,0,0,0,0,0,0,1.06,0.318,0.06,0.01%,3.01,1b start tie,6b 3 out a4,,FLA,1.1666666666666667,W,4,0,,
8,9,95,2010-07-21,WAS,CIN,GS-6,W(5-2),4,5.2,7,3,3,1,7,0,0,2.32,24,97,63,20,9,5,11,6,0,0,49,,,0,0,0,23,0,1,0,0,0,0,0.77,0.11199999999999999,0.02,0.00%,-0.24,1b start tie,6b 1-- 2 out a4,,CIN,1.5384615384615383,W,8,5,,
9,10,113,2010-08-10,WAS,FLA,GS-5,L(5-3),19,4.1,6,6,6,2,4,1,0,3.07,21,84,51,16,8,5,10,4,1,0,29,,,0,0,0,19,5,0,0,0,0,0,0.72,-0.285,0.01,0.00%,-3.25,1t start tie,5t -2- 1 out d4,,WSN,1.951219512195122,L,2,8,,
10,11,118,2010-08-15,WAS,ARI,GS-5,,4,5.0,5,3,1,0,7,1,0,2.97,21,85,57,13,11,8,6,2,1,0,56,,,1,0,0,20,0,0,0,0,1,1,0.87,-0.07,0.0,0.00%,-0.58,1t start tie,5t 3 out tie,,WSN,1.0,W,5,3,,
11,12,123,2010-08-21,WAS,PHI,GS-5,,5,4.1,2,1,1,0,6,0,0,2.91,15,53,37,15,4,7,2,1,0,0,61,,,0,0,0,15,1,0,0,0,0,0,0.7,0.128,0.0,0.00%,1.23,1b start a 3,5b --- 1 out a4,,PHI,0.4878048780487805,W,8,1,,
12,13,140,2011-09-06,WAS,LAD,GS-5,,99,5.0,2,0,0,0,4,0,0,0.0,17,56,40,9,4,5,8,1,1,0,67,,,0,0,0,17,1,0,0,0,0,0,0.74,0.223,0.0,0.00%,2.29,1t start tie,5t 3 out a3,,WSN,0.4,L,3,7,,
13,14,144,2011-09-11,WAS,HOU,GS-3,,4,3.0,3,1,1,0,4,0,0,1.13,12,57,39,6,7,3,5,2,1,0,53,,,1,0,0,12,0,0,0,0,0,0,0.91,0.034,0.0,0.00%,0.37,1t start tie,3t 3 out tie,,WSN,1.0,W,8,2,,
