Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,47,2007-05-27,STL,WSN,8-GF,,99,1.1,1,0,0,0,1,0,0,0.00,5,14,10,3,1,1,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,0.002,.02,0.00%,0.63,8t --- 2 out d6,9t end d 5,,STL,0.9090909090909091,L,2,7
2,48,2007-05-28,STL,COL,8-GF(8),,0,1.0,0,0,0,0,0,0,0,0.00,3,7,5,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.03,0.00%,0.56,8b --- 0 out d4,8b end d 4,,COL,0.0,L,2,6
3,69,2007-06-20,STL,KCR,11-12,,22,2.0,0,0,0,0,1,0,0,0.00,6,20,11,3,2,1,4,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.84,0.283,1.24,0.11%,1.04,11t --- 0 out tie,12t 3 out tie,,STL,0.0,W,7,6
4,70,2007-06-22,STL,PHI,5-6,,1,1.2,1,1,1,0,1,0,0,1.50,6,19,12,2,3,2,3,1,1,0,,3,0,0,0,0,4,1,0,0,0,1,0,.29,0.017,.21,0.01%,1.12,5t 123 1 out d5,6t 3 out d6,,STL,0.8333333333333334,L,0,6
5,72,2007-06-24,STL,PHI,6-6,,1,1.0,0,0,0,0,2,0,0,1.29,3,14,8,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.076,.68,0.03%,0.52,6t --- 0 out tie,6t 3 out tie,,STL,0.0,L,1,5
6,74,2007-06-26,STL,NYM,7-7,H(1),1,1.0,0,0,0,0,1,0,0,1.13,3,11,7,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.43,0.109,.78,0.04%,0.52,7b --- 0 out a1,7b 3 out a1,,NYM,0.0,W,5,3
7,76,2007-06-29,STL,CIN,8-8,H(2),2,0.1,1,0,0,0,0,0,0,1.08,2,9,6,2,1,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.83,0.004,.87,0.00%,0.04,8b --- 1 out a2,8b 1-- 2 out a2,,CIN,10.0,W,4,2
8,78,2007-07-01,STL,CIN,5-6,H(3),1,2.0,2,1,1,0,2,1,0,1.74,8,31,18,3,2,1,5,2,0,0,,1,1,0,0,0,7,0,0,0,0,1,0,1.17,0.010,.57,0.00%,-0.51,5b 1-- 0 out a3,6b 3 out a3,,CIN,1.0,W,11,7
9,83,2007-07-06,STL,SFG,8-GF,,4,2.0,3,0,0,1,1,0,0,1.46,9,32,20,3,1,2,5,1,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,.24,0.025,.18,0.01%,1.04,8t --- 0 out d3,9t end d 3,,STL,2.0,L,3,4
10,85,2007-07-08,STL,SFG,6-6,,1,0.1,2,0,0,0,0,0,0,1.42,3,9,5,0,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.26,-0.013,.15,-0.01%,-0.41,6t --- 0 out a6,6t 12- 1 out a6,,STL,20.0,W,7,0
11,86,2007-07-13,STL,PHI,2-3,,4,1.2,3,1,0,2,2,0,0,1.26,10,33,23,5,3,3,3,1,0,0,,1,0,0,0,0,8,0,0,0,1,0,0,.20,-0.003,.14,0.00%,-0.32,2b 1-- 0 out d6,3b 123 2 out d7,,PHI,4.166666666666667,L,3,13
12,90,2007-07-17,STL,FLA,7-7,,3,0.1,0,0,0,1,1,0,0,1.23,2,11,6,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.28,0.006,.17,0.00%,0.44,7b 12- 2 out d4,7b 3 out d4,,FLA,10.0,L,0,4
13,92,2007-07-19,STL,ATL,8-GF(8),,1,1.0,1,0,0,2,0,0,0,1.15,6,21,10,3,1,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,8b --- 0 out d9,8b end d 9,,ATL,3.0,L,1,10
14,94,2007-07-21,STL,ATL,3-4,,1,0.1,4,4,4,3,0,0,0,3.38,8,35,18,3,3,0,5,2,1,0,,1,1,0,0,0,5,1,0,0,0,0,0,.33,-0.083,.20,-0.03%,-3.47,3b --3 2 out d5,4b 123 0 out d5,,ATL,70.0,L,6,14
