,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,44,2008-05-16,SLN,TBR,7-7,,99,1.0,0,0,0,0,1,0,0,0.0,4,17,11,4,2,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.4,0.02,0.47,0.01%,0.5,7t --- 0 out d3,7t 3 out d3,,STL,0.0,L,1,3
1,2,46,2008-05-18,SLN,TBR,9-GF,W(1-0),1,1.0,0,0,0,0,0,0,0,0.0,3,5,5,2,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.81,0.13699999999999998,2.14,0.10%,0.5,9t --- 0 out tie,9t end tie,,STL,0.0,W,5,4
2,3,48,2008-05-20,SLN,SDP,8-GF(8),,1,1.0,0,0,0,1,1,0,0,0.0,4,15,10,3,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.39,0.026000000000000002,0.51,0.02%,0.44,8b --- 0 out d1,8b end d 1,,SDP,1.0,L,2,3
3,4,50,2008-05-23,SLN,LAD,8-8,H(1),2,0.2,0,0,0,0,0,0,0,0.0,2,10,7,1,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.55,0.078,2.12,0.06%,0.26,8b --- 1 out a1,8b 3 out a1,,LAD,0.0,W,2,1
4,5,51,2008-05-24,SLN,LAD,9-GF,,0,1.0,1,0,0,0,3,0,0,0.0,4,18,12,5,4,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.52,0.018000000000000002,0.73,0.02%,0.5,9b --- 0 out a4,9b end a 4,,LAD,1.0,W,4,0
5,6,54,2008-05-28,SLN,HOU,9-GF,,3,1.0,1,0,0,0,0,0,0,0.0,3,11,8,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.16,0.006,0.25,0.01%,0.5,9t --- 0 out a5,9t end a 5,,STL,1.0,W,6,1
6,7,55,2008-05-29,SLN,HOU,8-8,H(2),0,0.2,0,0,0,0,1,0,0,0.0,2,9,6,3,0,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.74,0.038,1.18,0.04%,0.26,8t --- 1 out a2,8t 3 out a2,,STL,0.0,W,3,2
7,8,58,2008-06-01,SLN,PIT,8-8,,2,0.2,1,1,1,1,0,0,0,1.29,4,16,9,2,1,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.05,-0.015,1.56,-0.01%,-0.86,8t --- 0 out a4,8t --3 2 out a3,,STL,10.0,W,7,4
8,9,59,2008-06-02,SLN,PIT,9-GF,,0,1.0,1,0,0,0,0,0,0,1.13,3,8,7,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.67,0.038,1.02,0.03%,0.5,9t --- 0 out d1,9t end d 1,,STL,1.0,L,4,5
9,10,61,2008-06-05,SLN,WSN,8-8,,2,0.2,0,1,1,2,0,0,0,2.08,4,17,7,4,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.52,0.003,0.73,0.00%,0.06,8b --- 0 out a4,8b 12- 2 out a4,1.0,WSN,10.0,W,4,1
10,11,64,2008-06-07,SLN,HOU,8-8,H(3),1,1.0,2,0,0,0,1,0,0,1.86,4,23,15,5,2,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,2.21,0.05,3.62,0.05%,0.49,8b --- 0 out a3,8b 3 out a3,,HOU,2.0,W,8,4
11,12,65,2008-06-08,SLN,HOU,8-8,H(4),0,0.2,1,0,0,0,1,0,0,1.74,3,16,10,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.85,0.07200000000000001,3.06,0.07%,0.27,8b --- 0 out a1,8b 1-- 2 out a1,,HOU,5.0,W,5,4
