Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
8,2,2000-04-04,CHW,TEX,GS-5,,99,4.1,4,4,4,6,6,1,0,8.31,23,95,51,19,8,2,9,4,1,0,39,,,1,0,0,17,1,0,0,0,0,0,1.03,-0.243,1.01,-0.14%,-2.00,1b start tie,5b 12- 1 out a1,,TEX,2.439024390243903,L,8,12
9,7,2000-04-09,CHW,OAK,GS-6,L(0-1),4,5.0,4,6,5,6,3,1,0,8.68,25,96,52,18,5,5,11,3,1,0,34,,,0,0,0,18,0,1,1,1,1,1,.95,-0.233,1.03,-0.15%,-2.48,1b start tie,6b 1-3 0 out d2,,OAK,2.0,L,2,14
10,12,2000-04-15,CHW,ANA,GS-6,L(0-2),5,6.0,7,3,3,4,5,0,0,7.04,27,118,74,18,9,5,13,8,1,0,47,,,0,1,0,23,1,1,0,1,0,0,.79,-0.027,.90,-0.02%,0.66,1t start tie,6t 3 out d3,,CHW,1.8333333333333333,L,1,3
11,16,2000-04-21,CHW,DET,GS-7,W(1-2),5,6.1,7,2,1,2,5,1,0,5.40,25,107,69,20,8,7,11,4,2,0,56,,,0,0,0,22,1,0,0,3,0,0,.91,0.096,1.17,0.07%,1.25,1t start tie,7t 12- 1 out a5,,CHW,1.4754098360655739,W,7,2
12,21,2000-04-26,CHW,BAL,GS-6,W(2-2),4,5.1,8,6,6,2,3,3,0,6.33,27,94,57,11,11,9,13,4,1,0,29,,,1,0,0,25,0,0,0,0,0,1,.86,-0.145,1.13,-0.11%,-2.67,1t start tie,6t --- 1 out a3,,CHW,1.9607843137254903,W,11,6
13,26,2000-05-01,CHW,TOR,GS-7,L(2-3),4,6.2,8,5,5,2,5,4,0,6.42,30,104,64,17,11,7,16,6,2,0,41,,,0,0,0,28,1,1,0,0,0,0,.89,-0.246,1.15,-0.19%,-1.14,1t start tie,7t --3 2 out d3,,CHW,1.6129032258064515,L,3,5
14,31,2000-05-07,CHW,KCR,GS-5,,5,4.2,6,7,7,6,1,1,0,7.28,26,96,47,13,6,12,7,2,1,0,19,,,1,1,0,20,1,0,2,0,0,1,1.31,-0.448,2.01,-0.41%,-4.42,1b start tie,5b 12- 2 out d3,,KCR,2.857142857142857,L,8,12
15,44,2000-05-23,CHW,NYY,GS-7,W(3-3),15,6.2,9,2,2,3,7,0,0,6.60,30,93,60,22,10,9,11,7,0,0,52,,,2,0,0,27,0,0,0,2,0,0,.94,0.111,1.34,0.10%,2.00,1t start tie,7t 1-- 2 out a5,,CHW,1.9354838709677418,W,8,2
16,49,2000-05-28,CHW,CLE,GS-5,L(3-4),4,4.2,6,3,3,3,1,0,0,6.52,22,90,50,15,2,10,8,5,0,0,38,,,4,1,0,18,1,0,0,0,1,0,1.13,-0.087,1.85,-0.09%,-0.52,1t start tie,5t 1-3 2 out d2,,CHW,2.142857142857143,L,3,12
17,54,2000-06-03,CHW,HOU,GS-6,L(3-5),5,5.0,8,4,4,2,4,1,0,6.59,23,98,59,15,8,9,9,6,0,0,37,,,0,1,0,21,3,0,0,1,0,1,1.08,-0.067,1.45,-0.05%,-1.01,1b start tie,6b --- 0 out d4,,HOU,2.0,L,1,6
18,59,2000-06-09,CHW,CHC,GS-5,,5,4.0,4,1,0,5,4,0,0,6.14,20,96,50,15,12,2,9,3,3,0,51,,,1,0,0,15,1,0,0,1,0,0,1.18,0.104,1.57,0.08%,1.10,1t start tie,5t 1-3 0 out a3,,CHW,2.25,W,6,5
19,64,2000-06-14,CHW,CLE,GS-2,,4,2.0,3,4,3,1,4,2,0,6.38,11,48,26,6,9,2,4,1,0,0,39,,,0,0,0,10,1,0,0,0,0,0,.70,-0.212,1.00,-0.18%,-2.79,1b start a 5,2b 3 out a6,,CLE,2.0,W,11,4
20,69,2000-06-19,CHW,CLE,GS-7,W(4-5),4,6.2,4,0,0,1,6,0,1,5.75,25,96,58,19,6,8,9,2,4,0,71,,,0,0,0,23,3,0,0,1,0,0,.88,0.338,.76,0.18%,3.42,1t start tie,7t 123 2 out a4,,CHW,0.8064516129032258,W,6,1
21,74,2000-06-24,CHW,NYY,GS-5,L(4-6),4,4.1,9,7,5,1,4,0,0,6.03,22,81,51,15,6,10,7,5,0,0,24,,,0,0,0,21,2,0,0,1,0,1,.76,-0.218,.45,-0.08%,-2.64,1t start tie,5t 123 1 out d3,,CHW,2.439024390243903,L,8,12
22,78,2000-06-29,CHW,MIN,GS-3,L(4-7),4,3.0,6,5,2,2,2,0,0,6.03,18,70,44,12,4,4,10,7,0,0,33,,,0,0,0,15,1,0,0,1,1,2,1.01,-0.276,.62,-0.10%,-3.17,1t start tie,3t 3 out d4,,CHW,2.6666666666666665,L,1,10
