,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,129,2017-08-27,DET,CHW,8-GF(8),,99,1.0,3,2,2,1,1,0,0,18.0,7,26,18,5,1,3,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,1,0,0.03,-0.009000000000000001,0.0,0.00%,-1.49,8b --- 0 out d4,8b end d 6,,CHW,4.0,L,1,7,,
1,2,134,2017-09-01,DET,CLE,7-7,,4,1.0,1,0,0,0,2,0,0,9.0,4,17,12,4,2,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.53,7t --- 0 out d10,7t 3 out d10,2.0,DET,1.0,L,0,10,,
2,3,136,2017-09-03,DET,CLE,5-6,,1,1.2,4,3,3,1,1,2,0,12.27,10,31,20,8,1,0,8,4,1,0,,3.0,1.0,0,0,0,9,0,0,0,0,0,0,0.5,-0.027000000000000003,0.0,0.00%,-1.33,5t 123 0 out d3,6t 1-- 2 out d7,,DET,4.166666666666667,L,1,11,,
3,4,139,2017-09-06,DET,KCR,8-8,,2,0.2,2,2,2,0,0,1,0,14.54,4,6,6,1,0,2,2,1,0,0,,2.0,2.0,0,0,0,4,1,0,0,0,0,0,0.01,-0.003,0.0,0.00%,-3.05,8t 12- 1 out d7,8t 3 out d11,,DET,10.0,L,2,13,,
4,5,143,2017-09-11,DET,CLE,4-5,,4,1.1,2,1,1,0,0,0,0,12.71,6,26,16,6,0,4,2,0,0,0,,2.0,0.0,0,0,0,6,0,0,0,0,0,0,0.06,-0.001,0.0,0.00%,0.03,4b 12- 2 out d7,5b 3 out d8,,CLE,1.818181818181818,L,0,11,,
5,6,146,2017-09-14,DET,CHW,7-7,,2,0.2,0,0,0,0,0,0,0,11.37,2,5,3,1,0,2,0,0,0,0,,2.0,1.0,0,0,0,2,0,0,0,0,0,0,0.06,0.0,0.0,0.00%,0.44,7t -23 1 out d8,7t 3 out d9,,DET,0.0,L,7,17,,
6,7,148,2017-09-16,DET,CHW,9-GF,,1,1.0,2,0,0,0,1,0,0,9.82,5,15,8,2,1,1,3,2,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.53,9t --- 0 out d6,9t end d 6,,DET,2.0,L,4,10,,
7,8,152,2017-09-20,DET,OAK,9-GF,,3,1.0,0,0,0,0,0,0,0,8.64,3,12,6,3,0,0,3,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.12,0.009000000000000001,0.0,0.00%,0.53,9t --- 0 out d3,9t end d 3,,DET,0.0,L,2,3,,
8,9,153,2017-09-21,DET,MIN,8-8,,0,0.1,1,0,0,0,0,0,0,8.31,2,10,7,0,1,0,2,1,0,0,,2.0,2.0,0,0,0,2,1,0,0,0,0,0,0.01,-0.001,0.0,0.00%,-1.55,8t 12- 2 out d9,8t 3 out d11,,DET,10.0,L,1,12,,
9,10,156,2017-09-24,DET,MIN,8-8,,2,1.0,1,0,0,1,0,0,0,7.45,4,16,11,4,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.01,0.001,0.0,0.00%,0.53,8t --- 0 out d8,8t 3 out d8,,DET,2.0,L,4,10,,
10,11,38,2018-05-12,DET,SEA,9-GF,,99,1.0,1,0,0,0,0,0,0,0.0,3,11,8,3,0,0,3,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.1,0.004,0.1,0.00%,0.53,9t --- 0 out d4,9t end d 4,2.0,DET,1.0,L,5,9,1.65,3.0
