,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,134,2017-09-01,OAK,SEA,8-GF(8),,99,0.1,0,0,0,0,0,0,0,0.0,1,2,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.8,0.023,0.0,0.00%,0.32,8b -2- 2 out d1,8b end d 1,,SEA,0.0,L,2,3
1,2,135,2017-09-02,OAK,SEA,6-7,H(1),0,0.2,0,0,0,0,0,0,0,0.0,2,8,6,2,1,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.01,0.109,0.0,0.00%,0.56,6b -2- 2 out a1,7b --- 1 out a1,,SEA,0.0,L,6,7
2,3,136,2017-09-03,OAK,SEA,7-7,,0,1.0,1,1,1,0,1,1,0,4.5,4,16,9,3,1,0,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.14,-0.022000000000000002,0.0,0.00%,-0.5,7b --- 0 out d3,7b 3 out d4,,SEA,1.0,L,2,10
3,4,138,2017-09-05,OAK,LAA,6-6,H(2),1,0.1,0,1,1,1,1,0,0,7.71,2,13,6,2,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.25,-0.004,0.0,0.00%,-0.02,6t --- 0 out a1,6t 1-- 1 out a1,,OAK,10.0,L,7,8
4,5,139,2017-09-06,OAK,LAA,8-8,H(3),0,0.1,1,0,0,0,1,0,0,6.75,2,10,7,2,1,0,1,1,0,0,,1,1,0,0,0,2,0,1,0,0,0,0,1.13,-0.015,0.0,0.00%,-0.77,8t 1-- 2 out a3,8t 3 out a2,,OAK,10.0,W,3,1
5,6,142,2017-09-09,OAK,HOU,7-7,,2,0.0,2,1,1,0,0,0,0,10.13,2,7,5,2,0,2,0,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.76,-0.212,0.0,0.00%,-1.35,7t --- 0 out tie,7t 1-3 0 out tie,2.0,OAK,inf,W,11,4
6,7,143,2017-09-10,OAK,HOU,8-8,,0,0.0,1,1,1,0,0,1,0,13.5,1,3,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.27,-0.018000000000000002,0.0,0.00%,-1.0,8t --- 0 out a5,8t --- 0 out a4,,OAK,inf,W,10,2
7,8,146,2017-09-14,OAK,BOS,7-7,,3,0.1,2,2,2,0,1,0,0,18.0,3,10,5,1,1,2,0,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.5,-0.040999999999999995,0.0,0.00%,-0.91,7b --- 0 out d2,7b -23 1 out d2,,BOS,20.0,L,2,6
8,9,156,2017-09-25,OAK,SEA,5-6,,10,1.2,1,0,0,2,1,0,0,11.57,7,31,15,6,3,2,2,0,0,0,,1,0,0,0,0,5,0,0,0,1,0,0,0.1,0.006999999999999999,0.0,0.00%,1.03,5t 1-- 1 out d7,6t 3 out d7,,OAK,2.5,L,1,7
9,10,160,2017-09-29,OAK,TEX,5-6,,3,1.1,3,1,1,0,1,0,0,10.5,7,28,20,4,3,1,5,4,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.23,-0.023,0.0,0.00%,-0.23,5b --- 1 out d4,6b --- 2 out d5,,TEX,2.727272727272727,L,3,5
10,11,161,2017-09-30,OAK,TEX,5-6,,0,0.2,2,1,1,0,1,0,0,10.8,4,19,12,2,2,1,2,2,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.27,0.005,0.0,0.00%,0.25,5b 1-- 2 out d5,6b 1-- 1 out d3,,TEX,10.0,L,4,8
