Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,141,2006-09-07,PIT,CHC,7-7,,99,0.1,0,0,0,0,0,0,0,0.00,1,2,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.52,0.040,.00,0.00%,0.26,7b --- 0 out tie,7b --- 1 out tie,,CHC,0.0,W,7,5
2,142,2006-09-08,PIT,CIN,7-7,,0,0.2,2,1,1,1,0,0,0,9.00,5,17,11,3,2,2,2,1,0,0,,2,2,0,0,0,3,0,0,0,0,1,0,.05,-0.006,.00,0.00%,-1.63,7b 1-3 0 out d5,7b 1-3 2 out d8,,CIN,15.0,L,1,9
3,154,2006-09-22,PIT,SDP,7-7,,13,0.1,2,1,1,0,1,0,0,13.50,3,11,8,1,4,0,2,2,0,0,,1,1,0,0,0,3,0,1,0,0,0,0,.16,-0.021,.00,0.00%,-1.64,7b --3 2 out d4,7b 3 out d6,,SDP,20.0,L,2,6
4,156,2006-09-24,PIT,SDP,6-6,L(0-1),1,0.0,1,1,1,0,0,1,1,20.25,2,4,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.07,-0.201,.00,0.00%,-1.38,6b --- 0 out tie,6b 1-- 0 out d1,,SDP,inf,L,1,2
5,157,2006-09-26,PIT,HOU,6-7,,1,0.2,0,0,0,0,1,0,0,13.50,2,8,5,4,0,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.66,0.036,.00,0.00%,0.77,6t 1-3 2 out d3,7t --- 1 out d3,,PIT,0.0,L,4,7
6,159,2006-09-28,PIT,HOU,8-8,,1,1.0,0,0,0,0,0,0,1,9.00,3,10,7,0,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.29,0.017,.00,0.00%,0.53,8t --- 0 out d3,8t 3 out d3,,PIT,0.0,L,0,3
7,160,2006-09-29,PIT,CIN,8-8,,0,0.1,0,0,0,0,1,0,0,8.10,1,4,3,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.52,0.014,.00,0.00%,0.25,8t --- 0 out d2,8t --- 1 out d2,,PIT,0.0,L,2,5
8,2,2007-04-03,PIT,HOU,7-7,,99,0.0,1,0,0,0,0,0,0,---,1,5,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.75,-0.017,.81,-0.01%,-0.21,7b 1-- 2 out d1,7b 12- 2 out d1,,HOU,inf,W,3,2
9,4,2007-04-06,PIT,CIN,6-7,,2,1.1,1,1,0,0,1,0,0,0.00,5,22,11,4,3,1,3,1,2,0,,1,0,1,0,0,5,1,0,0,0,0,0,.26,-0.007,.31,-0.01%,-0.07,6b --3 2 out d3,7b 3 out d4,,CIN,0.9090909090909091,L,1,6
10,5,2007-04-07,PIT,CIN,7-7,,0,0.1,0,0,0,0,0,0,0,0.00,1,3,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.54,0.013,.65,0.01%,0.25,7b 1-- 2 out d2,7b 3 out d2,,CIN,0.0,L,5,7
