Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,8,2009-04-15,LAA,SEA,8-GF(8),,99,1.0,1,0,0,0,0,0,0,0.00,4,8,6,2,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,8b --- 0 out d8,8b end d 8,,SEA,1.0,L,3,11
2,10,2009-04-17,LAA,MIN,6-7,BS(1),1,1.1,4,2,1,1,0,0,0,3.86,9,27,16,5,1,4,4,2,0,0,,0,0,0,0,0,7,0,1,0,0,1,0,1.76,-0.152,1.74,-0.09%,-1.90,6b --- 0 out a1,7b --3 1 out a4,,MIN,4.545454545454545,L,9,11
3,11,2009-04-18,LAA,MIN,5-6,,0,0.2,2,3,1,1,1,0,0,6.00,6,21,10,4,1,1,3,1,1,0,,2,1,0,0,0,5,1,0,0,0,0,1,.32,-0.061,.29,-0.03%,-1.89,5b 1-3 2 out d3,6b 12- 1 out d5,,MIN,15.0,L,2,9
4,16,2009-04-24,LAA,SEA,7-GF,,5,3.0,4,0,0,0,0,0,0,3.00,12,30,21,3,1,6,6,0,1,0,,0,0,0,0,0,12,0,0,0,1,0,0,.08,0.014,.10,0.01%,1.61,7t --- 0 out d5,9t end d 5,,LAA,1.3333333333333333,L,3,8
5,22,2009-05-01,LAA,NYY,7-8,,6,1.1,2,2,2,1,0,0,0,4.91,7,24,12,5,0,3,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.49,0.007,.44,0.00%,0.16,7b --- 0 out a5,8b 12- 1 out a5,,NYY,2.727272727272727,L,9,10
6,26,2009-05-06,LAA,TOR,2-5,,4,3.2,5,2,2,0,2,1,0,4.91,16,53,33,7,2,8,6,4,1,0,,2,2,0,0,0,16,1,0,0,0,0,0,.16,-0.066,.18,-0.04%,-1.17,2t 1-3 1 out d4,5t 3 out d8,,LAA,1.5625,L,1,13
7,44,2009-05-25,LAA,CHW,2-4,,18,3.0,7,6,6,1,3,1,0,7.71,17,63,36,7,8,4,9,4,0,0,,1,0,1,0,0,16,1,0,0,0,0,0,.31,-0.086,.39,-0.07%,-4.00,2t 1-- 0 out d4,4t 3 out d10,,LAA,2.6666666666666665,L,3,17
8,49,2009-05-31,LAA,SEA,6-7,,5,0.2,2,0,0,0,0,0,0,7.36,4,7,5,1,0,1,3,1,0,0,,1,1,0,0,0,3,1,0,0,0,1,0,.20,-0.034,.26,-0.03%,-0.92,6t -2- 1 out d6,7t -2- 0 out d3,,LAA,10.0,W,9,8
9,66,2009-06-20,LAA,LAD,9-GF,,19,0.2,1,0,0,0,1,0,0,7.04,3,9,8,3,1,2,0,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,.17,0.007,.26,0.01%,0.95,9t 12- 1 out d4,9t end d 4,,LAA,5.0,L,4,6
10,68,2009-06-22,LAA,COL,6-8,,1,2.1,2,1,1,1,1,0,1,6.62,11,41,24,5,3,5,3,1,1,0,,1,0,0,0,0,9,1,0,0,0,0,0,.03,0.000,.04,0.00%,0.41,6t -2- 2 out d7,8t 3 out d8,,LAA,1.4285714285714286,L,1,11
