,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,97,2005-07-22,ATL,ARI,8-8,,99,1.0,1,0,0,0,1,0,0,0.0,4,18,11,3,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.003,0.07,0.00%,0.52,8b --- 0 out d4,8b 3 out d4,,ARI,1.0,L,5,6
1,2,98,2005-07-23,ATL,ARI,7-7,H(1),0,0.1,0,0,0,0,0,0,0,0.0,1,7,4,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.62,0.094,6.13,0.10%,0.45,7b 12- 2 out a1,7b 3 out a1,,ARI,0.0,W,3,2
2,3,102,2005-07-28,ATL,WSN,8-8,H(2),4,0.1,0,0,0,0,1,0,0,0.0,1,4,3,0,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,4.38,0.122,9.18,0.15%,0.51,8t 1-3 2 out a1,8t 3 out a1,,ATL,0.0,W,5,4
3,4,103,2005-07-29,ATL,PIT,9-GF,S(1),0,0.2,0,0,0,0,1,0,0,0.0,2,9,6,1,3,1,0,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,8.36,0.457,13.31,0.44%,1.59,9t 123 1 out a1,9t end a 1,,ATL,0.0,W,2,1
4,5,106,2005-08-01,ATL,PIT,9-GF,,2,1.0,0,0,0,0,2,0,0,0.0,4,14,10,3,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.11,0.008,0.14,0.01%,0.51,9t --- 0 out d3,9t end d 3,,ATL,0.0,L,1,4
5,6,107,2005-08-02,ATL,CIN,7-7,,0,1.0,1,1,0,1,2,0,0,0.0,5,30,18,4,4,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.0,0.03,0.00%,-0.49,7b --- 0 out a11,7b 3 out a10,,CIN,2.0,W,12,2
6,7,109,2005-08-04,ATL,CIN,6-6,,1,0.0,0,0,0,1,0,0,0,0.0,1,6,2,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,2.45,-0.021,3.39,-0.02%,-0.14,6b --3 2 out a1,6b 1-3 2 out a1,,CIN,inf,W,7,4
7,8,110,2005-08-05,ATL,STL,8-8,,0,0.2,4,5,4,2,1,0,0,7.2,8,36,23,8,2,0,5,4,0,0,,0,0,0,0,0,5,0,0,0,0,1,0,0.02,-0.005,0.03,0.00%,-3.93,8b --- 0 out d5,8b 12- 2 out d9,,STL,30.0,L,3,11
8,9,115,2005-08-11,ATL,SFG,9-GF,,5,1.0,1,0,0,0,2,0,0,6.0,4,14,9,1,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.41,0.018000000000000002,0.44,0.01%,0.51,9t --- 0 out d2,9t end d 2,,ATL,1.0,L,3,5
9,10,134,2005-09-01,ATL,WSN,7-7,,20,0.0,0,0,0,1,0,0,0,6.0,1,7,3,0,0,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,3.3,-0.087,5.35,-0.09%,-1.0,7t 123 2 out a3,7t 123 2 out a2,,ATL,inf,W,8,7
10,11,136,2005-09-03,ATL,CIN,8-8,,1,1.0,1,0,0,0,0,0,0,5.14,4,11,10,1,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.18,0.006,0.2,0.00%,0.51,8t --- 0 out a6,8t 3 out a6,,ATL,1.0,W,9,3
