,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,102,2010-07-26,ANA,BOS,9-9,,99,0.1,2,2,2,1,0,0,0,54.0,4,26,16,3,1,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.92,-0.129,0.8,-0.07%,-2.18,9t --- 0 out d1,9t -2- 1 out d3,,LAA,30.0,L,3,6
1,2,104,2010-07-28,ANA,BOS,8-GF,,1,1.2,1,0,0,2,2,0,0,9.0,8,37,20,9,3,2,2,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.12,0.01,0.07,0.00%,0.98,8t 1-- 1 out d4,9t end d 4,,LAA,2.5,L,3,7
2,3,108,2010-08-03,ANA,BAL,8-GF(8),,5,1.0,2,1,1,1,0,0,0,9.0,5,20,11,2,0,2,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,-0.026000000000000002,0.14,-0.01%,-0.51,8b --- 0 out d2,8b end d 3,,BAL,3.0,L,3,6
3,4,109,2010-08-04,ANA,BAL,7-7,,0,1.0,1,0,0,0,1,0,0,6.75,4,22,13,2,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.17,0.012,0.09,0.00%,0.49,7b --- 0 out d3,7b 3 out d3,,BAL,1.0,L,7,9
4,5,112,2010-08-07,ANA,DET,8-8,,2,1.0,0,0,0,0,1,0,0,5.4,4,16,11,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.01,0.001,0.01,0.00%,0.51,8b --- 0 out a9,8b 3 out a9,,DET,0.0,W,10,1
5,6,113,2010-08-08,ANA,DET,6-6,,0,0.2,1,0,0,0,1,0,0,4.76,3,16,10,1,4,2,0,0,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,0.93,-0.009000000000000001,0.38,0.00%,0.19,6b 1-3 1 out d2,6b 3 out d3,,DET,5.0,L,4,9
6,7,117,2010-08-13,ANA,TOR,9-GF,,4,1.0,1,0,0,0,1,0,0,4.05,4,17,11,4,3,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.006999999999999999,0.06,0.00%,0.48,9t --- 0 out d3,9t end d 3,,LAA,1.0,L,0,3
7,8,119,2010-08-15,ANA,TOR,9-GF,,1,1.0,0,0,0,3,0,0,0,3.52,6,20,7,2,0,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.19,0.006999999999999999,0.12,0.00%,0.48,9t --- 0 out d3,9t end d 3,,LAA,3.0,L,1,4
8,9,121,2010-08-18,ANA,BOS,8-GF(8),,2,1.0,2,1,1,1,0,0,0,4.15,6,23,11,1,2,3,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.59,-0.057,0.25,-0.02%,-0.47,8b --- 0 out d1,8b end d 2,,BOS,3.0,L,5,7
9,10,123,2010-08-20,ANA,MIN,8-GF(8),,1,1.0,0,0,0,0,1,0,0,3.72,3,13,10,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.49,8b --- 0 out d6,8b end d 6,,MIN,0.0,L,2,7
10,11,126,2010-08-23,ANA,TBR,6-6,,2,0.2,0,0,0,0,1,0,0,3.48,2,6,5,2,1,0,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.28,0.061,0.53,0.02%,0.89,6t 12- 1 out d2,6t 3 out d2,,LAA,0.0,L,3,4
11,12,127,2010-08-24,ANA,TBR,6-6,,0,0.2,1,0,0,0,0,0,0,3.27,3,13,8,2,3,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.14,0.004,0.04,0.00%,0.25,6t --- 1 out d5,6t 3 out d5,,LAA,5.0,L,3,10
12,13,130,2010-08-28,ANA,BAL,6-6,,3,0.1,0,0,0,0,0,0,0,3.18,1,5,3,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.54,0.016,0.06,0.00%,0.59,6t -23 2 out d4,6t 3 out d4,,LAA,0.0,L,0,5
13,14,135,2010-09-03,ANA,OAK,6-6,,5,0.1,1,0,0,1,0,0,0,3.09,3,13,7,0,1,0,2,1,1,0,,1,1,1,0,0,2,0,0,0,0,0,0,1.18,-0.102,0.11,-0.01%,-0.77,6b 1-- 2 out d1,6b 3 out d2,,OAK,20.0,L,0,8
14,15,139,2010-09-07,ANA,CLE,7-7,,3,0.2,0,0,0,0,0,0,0,2.92,2,6,6,1,0,1,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.21,0.01,0.02,0.00%,0.89,7t 12- 1 out d5,7t 3 out d5,,LAA,0.0,L,1,6
15,16,140,2010-09-08,ANA,CLE,12-12,,0,1.0,0,0,0,0,2,0,0,2.7,3,16,11,3,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.77,0.133,0.18,0.01%,0.48,12t --- 0 out tie,12t 3 out tie,,LAA,0.0,W,4,3
16,17,141,2010-09-10,ANA,SEA,12-12,,1,1.0,0,0,0,1,2,0,0,2.51,4,16,10,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.76,0.133,0.17,0.01%,0.48,12t --- 0 out tie,12t 3 out tie,,LAA,1.0,W,4,3
17,18,144,2010-09-14,ANA,CLE,8-GF(8),,3,1.0,0,0,0,1,1,0,0,2.35,3,9,5,1,2,0,1,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.45,0.027999999999999997,0.02,0.00%,0.47,8b --- 0 out d1,8b end d 1,,CLE,1.0,L,3,4
18,19,147,2010-09-17,ANA,TBR,8-8,W(1-0),2,1.0,1,0,0,3,1,0,0,2.2,6,26,12,8,0,2,0,0,0,0,,0,0,0,1,1,2,0,0,1,0,0,0,3.2,0.10300000000000001,0.02,0.00%,0.47,8b --- 0 out tie,8b 3 out tie,,TBR,4.0,W,4,3
19,20,149,2010-09-19,ANA,TBR,8-9,H(1),1,1.0,1,1,1,1,1,0,0,2.6,5,24,15,3,4,1,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.47,0.027000000000000003,0.0,0.00%,-0.27,8b 1-3 2 out a4,9b 1-- 2 out a3,,TBR,2.0,W,6,3
20,21,152,2010-09-22,ANA,TEX,11-11,,2,1.0,0,0,0,0,0,0,0,2.45,3,9,6,2,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.77,0.133,0.07,0.00%,0.48,11t --- 0 out tie,11t 3 out tie,,LAA,0.0,L,1,2
21,22,156,2010-09-27,ANA,OAK,7-7,W(2-0),4,1.0,2,0,0,1,1,0,0,2.33,6,19,10,2,4,2,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.88,0.053,0.0,0.00%,0.48,7t --- 0 out d1,7t 3 out d1,,LAA,3.0,W,6,5
22,23,158,2010-09-29,ANA,OAK,8-8,,1,1.0,1,0,0,0,2,0,0,2.21,4,19,13,1,6,0,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.23,0.10400000000000001,0.0,0.00%,0.48,8t --- 0 out tie,8t 3 out tie,,LAA,1.0,W,2,1
