,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,30,2007-05-05,PHI,SFG,8-GF(8),,99,0.2,2,1,1,0,1,1,0,13.5,4,13,9,2,1,2,1,0,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,0.15,-0.047,0.12,-0.02%,-2.06,8b 12- 1 out d2,8b end d 5,,SFG,10.0,L,4,9
1,2,43,2007-05-19,PHI,TOR,4-5,,13,1.2,0,0,0,0,1,0,0,3.86,5,22,13,7,0,1,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.07,0.009000000000000001,0.06,0.01%,0.84,4t --- 1 out d7,5t 3 out d7,,PHI,0.0,L,2,13
2,3,48,2007-05-25,PHI,ATL,9-GF,,5,1.0,0,0,0,0,0,0,0,2.7,3,9,6,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.11,0.01%,0.52,9b --- 0 out a5,9b end a 5,,ATL,0.0,W,8,3
3,4,50,2007-05-27,PHI,ATL,9-GF,,1,1.0,0,0,0,0,0,0,0,2.08,3,10,6,0,1,3,0,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.12,0.01%,1.52,9b 12- 0 out a7,9b end a 7,,ATL,0.0,W,13,6
4,5,52,2007-05-29,PHI,ARI,7-7,,1,0.1,0,0,0,0,1,0,0,1.93,1,8,5,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.44,0.012,0.46,0.01%,0.46,7t 12- 2 out d4,7t 3 out d4,,PHI,0.0,L,5,11
5,6,54,2007-06-01,PHI,SFG,7-GF,,2,3.0,2,0,0,0,2,0,0,1.17,11,33,25,3,6,6,3,0,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.64,7t --- 0 out d13,9t end d13,,PHI,0.6666666666666666,L,0,13
6,7,57,2007-06-04,PHI,SFG,7-8,,2,2.0,5,3,3,0,1,1,0,3.72,11,30,21,5,4,4,6,0,1,0,,0,0,0,0,0,11,1,0,0,0,0,0,0.19,-0.035,0.16,-0.02%,-1.91,7t --- 0 out d4,8t 3 out d7,,PHI,2.5,L,1,8
7,8,60,2007-06-07,PHI,NYM,8-8,,2,1.0,0,0,0,0,1,0,0,3.38,3,16,10,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.42,0.032,0.49,0.02%,0.52,8b --- 0 out d1,8b 3 out d1,,NYM,0.0,W,6,3
8,9,61,2007-06-08,PHI,KCR,8-GF(8),,0,1.0,1,0,0,0,1,0,0,3.09,4,12,8,3,2,1,2,1,0,0,,0,0,2,0,0,4,0,0,0,0,0,0,0.1,0.004,0.1,0.00%,0.55,8b --- 0 out d4,8b end d 4,,KCR,1.0,L,4,8
9,10,66,2007-06-13,PHI,CHW,8-8,,4,0.2,0,0,0,0,1,0,0,2.92,2,6,4,2,0,0,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.57,0.036000000000000004,0.69,0.03%,0.98,8t --3 1 out a4,8t 3 out a4,,PHI,0.0,W,8,4
10,11,67,2007-06-15,PHI,DET,9-GF,,1,1.0,0,0,0,0,2,0,0,2.7,3,19,10,1,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.004,0.07,0.00%,0.55,9t --- 0 out d4,9t end d 4,,PHI,0.0,L,8,12
11,12,69,2007-06-17,PHI,DET,7-8,BS(1),1,0.1,5,3,3,1,0,0,0,4.61,7,29,15,5,2,3,3,2,1,0,,2,2,0,0,0,6,1,0,1,0,0,0,1.88,-0.58,2.4,-0.44%,-5.38,7t -23 2 out a1,8t 12- 0 out d4,,PHI,60.0,L,4,7
12,13,72,2007-06-20,PHI,CLE,6-6,,2,0.2,2,1,1,0,2,0,0,5.02,4,20,13,4,4,0,2,1,0,0,,3,3,0,0,0,4,2,0,0,0,0,0,0.56,-0.09,0.7,-0.07%,-2.36,6b 123 1 out d2,6b 3 out d6,,CLE,10.0,L,6,10
13,14,123,2007-08-19,PHI,PIT,8-GF(8),,59,1.0,3,1,1,0,0,0,0,5.28,6,23,13,4,0,2,4,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.12,-0.012,0.25,-0.02%,-0.49,8b --- 0 out d3,8b end d 4,,PIT,3.0,L,4,8
