Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,30,2012-05-09,COL,SDP,GS-6,W(1-0),99,6.0,5,2,1,1,7,0,0,1.50,24,93,60,19,11,6,10,3,2,0,62,,,0,0,0,22,1,0,0,0,0,1,1.00,0.027,.70,0.01%,0.59,1b start tie,6b 3 out a3,,SDP,1.0,W,6,2
2,34,2012-05-14,COL,SFG,GS-7,,4,7.0,6,1,1,1,10,1,0,1.38,27,93,69,18,14,7,9,3,2,0,70,,,0,0,0,26,1,0,0,1,0,0,1.31,0.222,.80,0.08%,1.96,1b start tie,7b 3 out tie,,SFG,1.0,L,2,3
3,39,2012-05-19,COL,SEA,GS-6,L(1-1),4,5.0,9,8,8,4,3,1,0,5.00,27,100,56,13,9,6,14,9,0,0,16,,,0,0,0,23,1,1,0,1,0,0,.55,-0.263,.24,-0.07%,-4.07,1t start tie,6t 123 0 out d5,,COL,2.6,L,3,10
4,44,2012-05-25,COL,CIN,GS-5,W(2-1),5,5.0,7,3,3,1,6,0,0,5.09,23,95,62,16,9,5,11,6,2,0,46,,,0,0,0,22,4,0,0,0,0,0,1.18,-0.069,.34,-0.01%,-0.53,1b start tie,5b 3 out a2,,CIN,1.6,W,6,3
5,49,2012-05-30,COL,HOU,GS-6,W(3-1),4,6.0,11,5,5,1,6,0,0,5.59,30,96,61,19,12,9,14,8,1,0,35,,,0,0,0,28,2,0,0,0,1,0,1.39,-0.044,.42,-0.01%,-1.66,1t start tie,6t 3 out a1,,COL,2.0,W,13,5
6,54,2012-06-04,COL,ARI,GS-7,W(4-1),4,7.0,4,0,0,2,4,0,0,4.50,26,113,69,26,0,10,10,2,0,0,71,,,0,0,0,23,2,0,0,1,0,0,.96,0.289,.45,0.08%,3.43,1b start a 1,7b 3 out a4,,ARI,0.8571428571428571,W,4,0
7,59,2012-06-10,COL,LAA,GS-4,L(4-2),5,4.0,10,9,8,3,5,3,0,5.85,25,98,58,15,6,8,9,3,0,0,10,,,0,0,0,22,2,0,0,1,0,1,.95,-0.598,.20,-0.08%,-6.77,1t start tie,4t 3 out d3,,COL,3.25,L,8,10
8,64,2012-06-16,COL,DET,GS-5,L(4-3),5,5.0,4,3,2,5,4,1,1,5.60,24,98,48,13,7,7,7,0,1,0,48,,,0,0,0,18,0,0,0,0,0,0,.94,-0.078,.11,-0.01%,-0.40,1b start tie,5b 3 out d3,,DET,1.8,L,1,4
9,69,2012-06-22,COL,TEX,GS-6,L(4-4),5,6.0,7,4,4,1,4,2,1,5.65,24,73,49,15,3,5,13,4,1,0,45,,,0,1,1,22,2,0,0,0,0,1,.46,-0.152,.04,-0.01%,-0.76,1b start tie,6b 3 out d4,,TEX,1.3333333333333333,L,1,4
10,73,2012-06-26,COL,WSN,GS-5,L(4-5),3,4.1,9,4,4,0,3,1,0,5.86,20,70,52,8,9,10,7,4,0,0,32,,,0,0,0,20,4,0,0,1,0,0,1.00,-0.181,.08,-0.01%,-1.51,1t start tie,5t --- 1 out d1,,COL,2.1951219512195124,L,5,12
