Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,57,2006-06-04,MIL,WSN,9-GF,,99,1.0,0,0,0,0,2,0,0,0.00,3,14,8,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,.03,0.00%,0.55,9t --- 0 out d4,9t end d 4,,MIL,0.0,L,4,8
2,60,2006-06-07,MIL,SDP,GS-7,,2,6.1,10,4,2,1,2,0,1,2.45,30,95,58,10,4,15,11,7,2,0,42,,,1,0,0,27,1,0,0,3,0,2,1.17,-0.122,.76,-0.05%,-0.74,1t start tie,7t 1-- 1 out d2,,MIL,1.8032786885245902,L,5,6
3,65,2006-06-12,MIL,CIN,GS-7,W(1-0),4,7.0,9,5,5,0,6,4,0,4.40,29,100,65,16,10,8,15,3,3,0,45,,,0,0,0,29,1,0,0,1,0,0,.88,-0.239,.58,-0.10%,-1.07,1b start tie,7b 3 out d1,,CIN,1.2857142857142858,W,6,5
4,70,2006-06-18,MIL,CLE,GS-3,,5,3.0,8,2,2,1,4,0,0,4.67,18,78,50,11,7,3,10,4,4,0,38,,,1,0,0,17,1,0,0,0,0,0,1.37,-0.058,1.13,-0.03%,-0.36,1t start tie,3t 3 out d2,,MIL,3.0,W,6,3
5,78,2006-06-27,MIL,CHC,GS-6,,8,5.2,6,3,3,1,3,1,1,4.70,25,104,65,17,4,12,8,1,1,0,47,,,0,0,0,23,2,0,0,0,0,0,1.08,-0.058,1.13,-0.04%,0.00,1b start tie,6b -2- 2 out tie,,CHC,1.346153846153846,W,8,5
6,83,2006-07-02,MIL,MIN,GS-5,L(1-1),4,5.0,7,8,7,3,2,1,1,6.11,27,95,62,20,4,8,13,3,2,0,22,,,1,0,0,23,1,1,0,0,0,1,.67,-0.293,.69,-0.18%,-5.29,1b start tie,5b 3 out d8,,MIN,2.0,L,0,8
7,88,2006-07-07,MIL,CHC,GS-6,L(1-2),4,5.1,4,3,3,4,2,0,0,5.94,24,98,57,7,11,8,10,4,2,0,46,,,0,0,0,20,2,0,0,0,0,0,1.09,-0.008,1.45,-0.01%,0.05,1t start tie,6t 1-3 1 out d2,,MIL,1.5686274509803924,L,2,7
8,94,2006-07-17,MIL,SFG,GS-6,W(2-2),9,5.0,4,1,1,4,1,0,1,5.40,22,75,38,15,3,11,5,2,1,0,52,,,1,0,0,16,2,0,0,1,1,0,1.22,-0.026,1.12,-0.02%,-0.15,1b start tie,6b 123 0 out a4,,SFG,1.6,W,10,1
9,44,2008-05-18,MIL,BOS,7-GF(8),,99,1.2,1,0,0,2,0,0,0,0.00,8,35,21,4,3,2,4,0,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,.09,0.011,.06,0.00%,1.56,7b 12- 1 out d5,8b end d 4,,BOS,2.5,L,7,11
10,47,2008-05-22,MIL,PIT,7-GF(8),,3,2.0,4,2,2,0,1,0,0,4.91,10,31,22,5,3,8,1,1,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.24,-0.037,.20,-0.02%,-1.02,7b --- 0 out d3,8b end d 4,,PIT,2.0,L,4,8
11,120,2008-08-14,CLE,BAL,GS-5,,83,5.0,8,3,3,1,1,0,0,5.19,25,97,59,16,3,13,10,2,4,0,39,,,0,0,0,24,3,0,0,0,0,1,1.22,-0.060,.01,0.00%,-0.39,1t start tie,5t 3 out d1,,CLE,1.8,L,6,11
12,125,2008-08-20,CLE,KCR,GS-7,,5,7.0,7,5,4,1,4,0,1,5.17,28,91,58,16,5,12,10,1,2,0,48,,,1,0,0,25,1,0,0,2,1,0,1.10,-0.269,.00,0.00%,-1.34,1t start tie,7t 3 out d2,,CLE,1.1428571428571428,W,8,5
13,130,2008-08-25,CLE,DET,GS-7,,4,6.1,7,3,3,0,6,2,0,4.91,25,96,61,16,10,11,8,2,1,0,53,,,0,0,0,25,0,0,0,1,0,0,1.18,0.164,.01,0.00%,1.25,1b start a 1,7b 1-- 1 out a1,,DET,1.1475409836065575,W,4,3
14,135,2008-08-31,CLE,SEA,GS-5,L(0-1),5,5.0,7,6,6,1,5,2,1,6.00,24,101,62,14,10,7,10,3,2,0,33,,,0,0,0,22,1,0,0,0,0,0,.95,-0.313,.01,0.00%,-3.39,1t start tie,5t 3 out d5,,CLE,1.6,L,4,6
15,140,2008-09-06,CLE,KCR,GS-7,L(0-2),5,7.0,9,3,3,0,2,0,0,5.56,28,96,62,8,10,16,10,1,2,0,49,,,0,0,0,28,1,0,0,2,0,0,.87,-0.052,.00,0.00%,0.66,1b start tie,7b 3 out d2,,KCR,1.2857142857142858,L,1,3
16,145,2008-09-11,CLE,BAL,GS-6,L(0-3),4,6.0,8,5,4,2,2,0,0,5.63,29,92,58,18,2,12,13,4,1,0,38,,,0,0,0,27,3,1,0,0,0,1,.93,-0.313,.00,0.00%,-1.77,1b start tie,6b 3 out d2,,BAL,1.6666666666666667,L,3,6
