Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,134,2015-09-02,PHI,NYM,8-GF(8),,99,1.0,1,1,1,0,2,1,0,9.00,4,16,11,1,3,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,-0.005,.00,0.00%,-0.55,8b --- 0 out d4,8b end d 5,,NYM,1.0,L,4,9
2,135,2015-09-04,PHI,BOS,8-GF(8),,1,1.0,0,0,0,0,1,0,0,4.50,3,12,8,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.52,8b --- 0 out d5,8b end d 5,,BOS,0.0,L,5,7
3,138,2015-09-07,PHI,ATL,9-GF,,2,1.0,3,2,2,0,0,1,0,9.00,6,20,14,5,0,3,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.07,-0.022,.00,0.00%,-1.55,9t --- 0 out d3,9t end d 5,,PHI,3.0,L,2,7
4,141,2015-09-11,PHI,CHC,9-GF,,3,1.0,1,0,0,0,2,0,0,6.75,4,18,15,2,1,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.45,9t --- 0 out d4,9t end d 4,1,PHI,1.0,L,1,5
5,146,2015-09-15,PHI,WSN,8-GF,,3,1.1,1,0,0,1,2,0,0,5.06,6,26,14,4,2,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.04,0.004,.00,0.00%,0.54,8t --- 2 out d4,9t end d 4,,PHI,1.8181818181818181,L,0,4
6,155,2015-09-26,PHI,WSN,12-GF(12),L(0-1),10,0.1,2,1,1,1,0,0,0,6.35,4,22,12,5,1,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,2.87,-0.368,.00,0.00%,-1.90,12b --- 0 out tie,12b end d 1,,WSN,30.0,L,1,2
7,158,2015-09-30,PHI,NYM,5-6,,3,1.0,0,0,0,0,1,0,0,5.40,4,17,9,4,1,2,1,0,1,0,,2,0,1,0,0,4,0,0,0,0,0,1,.83,0.033,.00,0.00%,0.61,5t 1-3 2 out d3,6t -2- 2 out d2,,PHI,0.0,W,7,5
8,161,2015-10-03,PHI,MIA,8-8,,2,1.0,3,1,1,0,1,0,0,5.87,6,18,11,2,2,2,3,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.59,-0.049,.00,0.00%,-0.55,8t --- 0 out d2,8t 3 out d3,2,PHI,3.0,L,2,5
9,24,2016-04-30,PHI,CLE,8-8,H(1),99,0.1,0,0,0,0,0,0,0,0.00,1,3,2,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,4.60,0.105,4.57,0.06%,0.43,8t 12- 2 out a1,8t 3 out a1,,PHI,0.0,W,4,3
10,28,2016-05-04,PHI,STL,5-6,,3,1.2,0,0,0,1,0,0,0,0.00,5,16,9,2,2,4,0,0,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,2.25,0.240,2.48,0.16%,1.64,5b 12- 0 out a1,6b -2- 2 out a1,,STL,0.8333333333333334,L,4,5
