,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,82,2019-06-27,HOU,PIT,4-GF,,99,6.0,7,4,4,1,4,2,0,6.0,25,81,56,11,11,10,10,5,1,0,,0,0,0,0,0,24,3,0,0,1,0,0,0.07,-0.006999999999999999,0.09,-0.01%,-0.59,8.7,18.0,4t --- 0 out d6,9t end d10,,HOU,1.3333333333333333,L,0,10
1,2,91,2019-07-11,HOU,TEX,3-7,,13,5.0,6,1,1,1,7,0,0,4.09,21,83,58,12,10,6,7,5,0,0,,0,0,0,0,0,20,1,0,0,0,0,0,0.27,0.013999999999999999,0.3,0.01%,2.07,19.05,33.0,3b --- 0 out d4,7b 3 out d5,,TEX,1.4,L,0,5
2,3,109,2019-07-31,HOU,CLE,7-7,,19,1.0,0,0,0,1,1,0,0,3.75,4,17,11,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.02,0.00%,0.58,3.65,6.0,7b --- 0 out d6,7b 3 out d6,,CLE,1.0,L,4,10
3,4,123,2019-08-16,HOU,OAK,13-GF(13),L(0-1),15,0.2,2,1,1,0,1,0,0,4.26,4,10,7,1,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.12,-0.358,1.91,-0.13%,-0.72,0.3,2.0,13b --- 0 out tie,13b end d 1,,OAK,10.0,L,2,3
4,5,135,2019-08-29,HOU,TBR,8-GF,,12,2.0,2,1,1,1,2,0,0,4.3,9,34,22,7,4,3,3,3,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.83,-0.063,0.16,-0.01%,0.14,4.7,9.0,8t --- 0 out d1,9t end d 2,,HOU,1.5,L,8,9
5,6,137,2019-08-31,HOU,TOR,8-GF(8),,1,1.0,0,0,0,0,1,0,0,4.02,3,10,7,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.2,0.016,0.04,0.00%,0.54,4.25,6.0,8b --- 0 out d2,8b end d 2,,TOR,0.0,L,4,6
6,7,141,2019-09-05,HOU,SEA,1-3,,4,3.0,3,2,2,0,4,1,0,4.34,12,49,34,10,3,4,4,0,1,0,,2,1,0,0,0,12,0,0,0,0,0,0,0.4,-0.028999999999999998,0.09,0.00%,-0.27,8.95,15.0,1t 12- 0 out d4,3t 3 out d6,,HOU,1.0,W,11,9
7,8,146,2019-09-10,HOU,OAK,1-3,,4,2.2,6,4,4,1,3,2,0,5.48,15,60,39,7,5,3,8,3,1,0,,2,1,0,0,0,14,1,0,0,0,0,0,0.2,-0.064,0.02,0.00%,-2.88,-0.2,5.0,1t 12- 1 out d6,3t 3 out d10,,HOU,3.1818181818181817,L,7,21
