,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,15,2012-04-23,NYN,SFG,5-7,,99,3.0,3,0,0,1,0,0,0,0.0,13,47,32,9,0,7,5,2,0,0,,0.0,0.0,0,0,0,12,1,1,0,0,0,0,0.16,0.021,0.16,0.01%,1.36,5t --- 0 out d5,7t 3 out d5,1.0,NYM,1.3333333333333333,L,1,6
1,2,40,2012-05-19,NYN,TOR,3-7,L(0-1),25,5.0,4,2,2,0,5,0,0,2.25,19,65,43,12,9,6,8,5,1,0,,0.0,0.0,0,0,0,19,1,0,0,0,0,0,0.74,-0.046,0.75,-0.03%,0.53,3b --- 0 out tie,7b 3 out d2,,TOR,0.8,L,0,2
2,3,45,2012-05-24,NYN,SDP,GS-4,L(0-2),4,3.2,9,6,6,0,3,0,0,6.17,20,73,52,10,8,8,9,5,0,0,22.0,,,1,0,0,20,5,0,0,0,0,0,0.9,-0.41,1.01,-0.28%,-4.4,1t start tie,4t 1-- 2 out d5,,NYM,2.8125,L,5,11
3,4,50,2012-05-29,NYN,PHI,GS-6,W(1-2),4,6.0,6,3,3,0,4,1,0,5.6,24,92,56,18,6,10,10,3,0,0,52.0,,,0,0,0,23,2,0,0,0,0,0,1.02,-0.002,1.31,0.00%,-0.29,1t start tie,6t 3 out a1,,NYM,1.0,W,6,3
4,5,57,2012-06-06,NYN,WSN,GS-6,L(1-3),7,6.0,7,4,3,1,3,1,0,5.32,27,99,70,19,10,11,12,5,1,0,46.0,,,0,0,0,26,0,0,0,1,0,2,0.7,-0.185,0.99,-0.16%,-1.12,1b start tie,6b 3 out d2,,WSN,1.3333333333333333,L,3,5
5,6,65,2012-06-15,NYN,CIN,7-7,,8,1.0,3,2,2,0,0,0,0,5.84,6,16,10,3,1,3,3,0,0,0,,0.0,0.0,0,0,0,6,2,0,0,0,0,0,0.34,-0.062,0.43,-0.05%,-1.55,7t --- 0 out d3,7t 3 out d5,,NYM,3.0,L,3,7
6,7,72,2012-06-23,NYN,NYY,9-GF,,7,1.0,0,0,0,0,1,0,0,5.61,3,18,11,2,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.45,0.033,0.58,0.03%,0.45,9t --- 0 out d1,9t end d 1,,NYM,0.0,L,3,4
7,8,75,2012-06-26,NYN,CHC,6-7,,2,1.1,0,0,0,0,1,0,1,5.33,5,15,9,6,0,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.62,0.044000000000000004,0.75,0.03%,0.45,6b --- 0 out d1,7b 1-- 1 out d1,,CHC,0.0,L,3,5
8,9,78,2012-06-29,NYN,LAD,9-GF,,2,1.0,1,0,0,0,0,0,0,5.14,4,18,11,5,0,0,4,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.46,9b --- 0 out a9,9b end a 9,,LAD,1.0,W,9,0
9,10,80,2012-07-01,NYN,LAD,8-GF(8),,1,1.0,0,0,0,0,0,0,0,4.97,3,9,7,4,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,0.46,8b --- 0 out d5,8b end d 5,,LAD,0.0,L,3,8
