,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,137,2004-09-10,MIA,CHC,GS-3,L(0-1),99,2.0,8,5,5,0,0,2,0,22.5,13,49.0,31.0,4.0,1.0,5.0,8.0,4.0,0.0,0.0,20.0,,,2,0,0,12,2,0,0,1,1,0,1.07,-0.272,2.09,-0.32%,-3.94,1b start tie,3b --- 0 out d5,2.0,CHC,4.0,L,2,11
1,2,143,2004-09-15,MIA,MON,9-GF,,4,1.0,1,0,0,0,1,0,0,15.0,4,12.0,8.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.49,9t --- 0 out d6,9t end d 6,2.0,FLA,1.0,L,4,10
2,3,145,2004-09-17,MIA,ATL,GS-4,L(0-2),1,4.0,4,4,4,5,1,1,0,11.57,19,77.0,48.0,8.0,3.0,7.0,6.0,1.0,2.0,0.0,34.0,,,1,0,0,14,0,0,0,1,0,0,1.11,-0.266,0.91,-0.13%,-2.03,1t start tie,4t 3 out d3,,FLA,2.25,L,1,8
3,4,151,2004-09-22,MIA,PHI,GS-5,L(0-3),4,4.2,4,6,6,4,3,2,1,11.57,23,89.0,46.0,14.0,5.0,5.0,10.0,3.0,0.0,0.0,31.0,,,1,0,0,18,2,0,0,0,0,0,0.5,-0.294,0.01,-0.01%,-3.85,1t start tie,5t -2- 2 out d6,,FLA,1.9047619047619049,L,4,12
4,5,155,2004-09-26,MIA,ATL,7-GF(8),,3,2.0,2,0,0,0,2,0,0,9.88,7,27.0,20.0,1.0,6.0,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.07,0.006999999999999999,0.0,0.00%,1.05,7b --- 0 out d5,8b end d 4,,ATL,1.0,L,3,6
5,6,38,2005-05-20,MIA,TBD,6-7,H(1),99,2.0,3,1,1,0,1,0,0,4.5,9,29.0,19.0,4.0,2.0,4.0,4.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,9,2,0,0,0,0,0,1.46,0.037000000000000005,1.71,0.03%,-0.05,6t --- 0 out a3,7t 3 out a2,,FLA,1.5,W,7,6
6,7,40,2005-05-22,MIA,TBD,7-7,,1,1.0,2,3,3,1,1,2,0,12.0,6,24.0,14.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.3,-0.04,0.38,-0.03%,-2.52,7t --- 0 out a6,7t 3 out a3,,FLA,3.0,W,8,5
7,8,43,2005-05-25,MIA,PHI,3-5,,2,2.2,6,3,3,2,2,0,0,11.12,16,73.0,41.0,8.0,4.0,5.0,7.0,1.0,1.0,0.0,,2.0,2.0,1,0,0,13,2,0,0,0,1,0,0.75,-0.193,1.08,-0.17%,-2.89,3t 1-3 1 out d1,5t 3 out d6,,FLA,3.636363636363636,L,5,8
8,9,32,2006-05-11,MIA,ATL,3-5,,99,2.1,2,1,1,1,2,0,0,3.86,9,36.0,24.0,4.0,5.0,2.0,4.0,3.0,0.0,0.0,,2.0,0.0,0,0,0,7,0,0,0,0,0,0,0.1,0.004,0.03,0.00%,0.47,3t 12- 2 out d7,5t 3 out d8,,FLA,1.4285714285714286,L,1,9
9,10,34,2006-05-13,MIA,PIT,8-8,H(1),1,1.0,0,0,0,2,2,0,0,2.7,5,19.0,9.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,3.19,0.146,0.62,0.02%,0.53,8b --- 0 out a1,8b 3 out a1,,PIT,2.0,W,4,3
