,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,114,2016-08-11,HOU,MIN,9-GF,,99,1.0,3,1,1,0,0,0,0,9.0,6,25,15,5,1,2,4,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.01,0.0,0.01,0.00%,-0.49,9b --- 0 out a9,9b end a 8,1.0,MIN,3.0,W,15,7,,
1,2,117,2016-08-13,HOU,TOR,7-GF(8),,1,2.0,1,0,0,0,2,0,0,3.0,6,20,14,4,3,2,2,0,0,0,,0,0,0,1,1,6,0,0,0,0,0,0,0.34,0.04,0.43,0.03%,1.04,7b --- 0 out d2,8b end d 2,,TOR,0.5,L,2,4,,
2,3,118,2016-08-14,HOU,TOR,6-6,,0,0.1,0,0,0,0,0,0,0,2.7,1,8,5,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.09,0.002,0.1,0.00%,0.11,6b --- 2 out d4,6b 3 out d4,,TOR,0.0,L,2,9,,
3,4,134,2016-09-02,HOU,TEX,7-7,,18,1.0,0,0,0,1,2,0,0,2.08,3,13,6,3,3,0,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.2,0.008,0.29,0.01%,0.54,7b --- 0 out d4,7b 3 out d4,,TEX,1.0,L,8,10,,
4,5,135,2016-09-03,HOU,TEX,8-GF(8),,0,0.1,0,0,0,0,1,0,0,1.93,1,4,3,0,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.34,8b -2- 2 out d10,8b end d10,,TEX,0.0,L,4,12,,
5,6,137,2016-09-05,HOU,CLE,9-GF,,1,1.0,0,0,0,0,0,0,0,1.59,3,14,10,3,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.27,0.022000000000000002,0.29,0.01%,0.55,9b --- 0 out a4,9b end a 4,,CLE,0.0,W,6,2,,
6,7,139,2016-09-07,HOU,CLE,5-6,,1,1.2,1,0,0,0,1,0,0,1.23,6,30,21,1,5,2,3,1,1,0,,1,0,1,0,0,6,0,0,0,0,0,0,0.44,0.053,0.64,0.05%,1.28,5b -2- 1 out d3,6b 3 out d3,,CLE,0.8333333333333334,L,5,6,,
7,8,143,2016-09-11,HOU,CHC,3-4,,3,1.2,3,2,2,1,3,1,0,3.0,9,36,25,9,4,1,4,1,1,0,,2,2,0,0,0,8,0,0,0,0,0,0,0.19,-0.052000000000000005,0.17,-0.03%,-2.64,3t 12- 1 out d5,4t 3 out d9,,HOU,3.333333333333333,L,5,9,,
8,9,149,2016-09-18,HOU,SEA,5-6,,6,0.2,1,0,0,0,2,0,0,2.79,3,11,7,2,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.001,0.05,0.00%,0.08,5b --- 2 out d6,6b 1-- 1 out d6,,SEA,5.0,L,3,7,,
9,10,153,2016-09-22,HOU,LAA,7-8,,3,1.2,0,0,0,0,3,0,0,2.38,5,16,12,5,3,2,0,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.71,0.081,1.34,0.09%,1.36,7t 12- 1 out d2,8t 3 out d2,,HOU,0.0,L,0,2,,
