Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
19,79,2010-07-02,CLE,OAK,GS-6,L(8-7),4,5.1,5,3,2,4,5,0,0,3.86,25,100,59,21,8,11,5,3,0,0,49,,,0,0,0,21,1,0,0,1,0,1,1.24,-0.117,.10,-0.01%,-1.57,1t start tie,6t -23 1 out d3,,CLE,1.7647058823529413,L,0,3
20,84,2010-07-07,CLE,TEX,GS-6,L(8-8),4,5.2,7,4,4,3,4,1,1,3.99,27,105,71,15,12,14,5,1,0,0,40,,,0,0,0,23,2,0,0,2,0,1,1.17,-0.258,.06,-0.01%,-1.38,1b start tie,6b -23 2 out d1,,TEX,1.923076923076923,L,3,4
21,91,2010-07-17,CLE,DET,GS-5,,9,5.0,6,1,1,2,4,0,1,3.89,24,105,70,17,13,9,8,2,2,0,53,,,0,0,0,21,3,0,0,0,0,0,1.33,0.138,.03,0.00%,1.33,1t start tie,5t 3 out tie,2,CLE,1.6,W,2,1
22,97,2010-07-24,CLE,TBR,GS-6,L(8-9),6,5.2,7,5,5,1,8,2,0,4.08,25,97,63,19,13,6,10,4,0,0,42,,,0,0,0,24,2,0,0,0,0,0,.80,-0.386,.03,-0.01%,-2.51,1t start tie,6t -2- 2 out d2,,CLE,1.5384615384615383,L,3,6
23,102,2010-07-29,CLE,NYY,GS-3,,4,2.0,1,1,1,4,1,0,0,4.09,10,45,23,12,0,2,3,0,0,0,47,,,0,0,0,6,0,0,0,1,0,0,1.48,-0.015,.01,0.00%,-0.04,1t start tie,3t 12- 0 out a1,,CLE,2.5,L,4,11
24,117,2010-08-14,CLE,SEA,GS-5,L(8-10),15,4.0,8,6,4,3,2,1,0,4.25,24,90,57,13,4,11,8,4,1,0,25,,,0,0,0,21,1,0,0,1,0,2,1.11,-0.356,.00,0.00%,-2.96,1t start tie,5t 123 0 out d1,,CLE,2.75,L,3,9
25,121,2010-08-19,CLE,KCR,GS-5,,4,4.2,8,3,2,4,2,0,0,4.23,24,97,59,17,4,7,11,4,3,0,36,,,0,1,0,20,1,0,1,1,0,2,1.37,-0.115,.00,0.00%,-1.30,1b start tie,5b 123 2 out d3,,KCR,2.857142857142857,W,7,3
26,126,2010-08-25,CLE,OAK,GS-6,L(8-11),5,6.0,6,6,6,3,2,0,1,4.44,28,103,64,19,3,5,17,7,2,0,35,,,0,0,0,23,2,1,0,0,1,0,.57,-0.352,.00,0.00%,-3.20,1t start tie,6t 3 out d5,,CLE,1.5,L,1,6
27,131,2010-08-30,CLE,CHW,GS-5,,4,5.0,10,5,5,3,2,0,1,4.61,27,95,57,16,2,8,13,5,3,0,26,,,0,1,0,23,2,0,0,1,0,0,.62,-0.293,.00,0.00%,-2.67,1t start tie,5t 3 out d3,,CLE,2.6,L,6,10
28,136,2010-09-04,CLE,SEA,GS-7,W(9-11),4,6.2,5,1,0,1,6,0,1,4.40,27,94,64,21,8,10,9,3,1,0,67,,,0,0,0,25,1,0,0,1,0,1,.88,0.255,.00,0.00%,2.82,1b start a 1,7b 12- 2 out a4,,SEA,0.9677419354838709,W,4,2
29,143,2010-09-12,CLE,MIN,GS-1,L(9-12),7,0.0,2,3,3,1,0,0,0,4.58,3,14,5,2,0,1,1,1,0,0,33,,,1,0,0,2,0,0,0,0,0,0,1.33,-0.184,.00,0.00%,-1.98,1t start tie,1t 12- 0 out d1,,CLE,inf,L,2,6
30,153,2010-09-23,CLE,KCR,GS-5,L(9-13),10,5.0,5,3,3,3,2,1,0,4.61,24,96,53,17,8,10,9,5,0,0,44,,,1,0,0,21,1,0,0,0,0,1,.91,-0.133,.00,0.00%,-0.67,1t start tie,5t 3 out d3,,CLE,1.6,L,2,4
31,158,2010-09-29,CLE,DET,GS-7,W(10-13),5,7.0,5,0,0,0,5,0,1,4.41,25,93,60,17,8,6,13,1,1,0,72,,,0,1,0,24,0,0,0,0,0,0,.91,0.316,.00,0.00%,3.27,1t start tie,7t 3 out a4,1,CLE,0.7142857142857143,W,4,0
32,5,2011-04-06,CLE,BOS,GS-5,,99,4.1,5,2,2,3,7,0,1,4.15,22,102,60,20,7,6,5,3,0,0,49,,,2,0,0,18,1,0,1,0,0,0,1.51,-0.094,1.49,-0.06%,-0.80,1t start tie,5t 1-3 1 out a1,,CLE,1.9512195121951221,W,8,4
33,10,2011-04-11,CLE,LAA,GS-9,W(1-0),4,8.0,5,0,0,2,4,0,0,1.46,30,112,72,24,6,15,9,2,0,0,74,,,0,0,0,28,1,0,0,1,0,0,.58,0.255,.72,0.19%,3.07,1b start a 1,9b -2- 0 out a4,,LAA,0.875,W,4,0
34,47,2011-05-25,CLE,BOS,GS-3,L(1-1),43,3.0,12,8,8,2,1,1,0,5.87,22,74,39,7,2,8,11,7,0,0,2,,,1,0,0,19,2,0,0,1,1,0,.55,-0.447,.66,-0.32%,-6.59,1t start tie,3t 3 out d8,,CLE,4.666666666666667,L,2,14
35,52,2011-05-31,CLE,TOR,GS-7,W(2-1),5,6.2,6,1,1,3,3,0,1,4.50,29,99,59,15,8,13,9,3,3,0,58,,,0,0,0,25,0,0,0,1,0,0,.82,0.249,1.04,0.19%,3.41,1b start tie,7b 1-- 2 out a6,,TOR,1.4516129032258065,W,6,3
36,57,2011-06-05,CLE,TEX,GS-7,L(2-2),4,6.0,8,2,2,3,4,2,0,4.18,28,105,64,22,5,10,11,4,0,0,49,,,2,0,0,25,0,0,0,1,0,0,.74,-0.032,1.06,-0.03%,-0.15,1t start tie,7t 12- 0 out d2,,CLE,1.8333333333333333,L,0,2
37,62,2011-06-11,CLE,NYY,GS-6,L(2-3),5,5.2,4,2,2,2,4,2,1,4.01,22,85,48,14,6,7,8,2,2,0,55,,,0,2,1,19,1,0,0,1,0,1,.79,0.046,1.24,0.04%,0.95,1b start tie,6b 1-- 2 out d2,,NYY,1.1538461538461537,L,0,4
38,67,2011-06-16,CLE,DET,GS-5,L(2-4),4,4.0,9,6,6,2,3,2,0,5.02,22,93,52,11,5,4,13,5,1,0,21,,,1,0,0,19,0,0,0,0,1,0,1.07,-0.341,2.08,-0.40%,-3.95,1b start a 2,5b 12- 0 out d3,,DET,2.75,L,2,6
39,72,2011-06-21,CLE,COL,GS-7,,4,6.1,8,3,3,2,2,1,0,4.91,27,107,72,22,4,11,12,7,2,0,45,,,0,1,0,25,3,0,0,1,0,0,.99,-0.072,1.46,-0.06%,-0.20,1t start tie,7t 1-- 1 out d2,,CLE,1.639344262295082,L,3,4
40,77,2011-06-27,CLE,ARI,GS-5,,5,5.0,3,3,3,2,2,0,0,4.96,20,71,41,9,4,6,10,2,0,0,49,,,0,0,0,18,1,1,0,0,0,1,.86,-0.095,1.23,-0.08%,-0.65,1b start a 2,5b 3 out d1,,ARI,1.0,W,5,4
41,82,2011-07-03,CLE,CIN,GS-4,L(2-5),5,4.0,10,6,6,1,3,1,0,5.60,23,73,49,11,5,7,12,9,1,0,20,,,0,0,0,19,0,0,1,0,2,1,.97,-0.413,1.46,-0.38%,-4.10,1b start tie,4b 3 out d4,,CIN,2.75,L,5,7
42,87,2011-07-08,CLE,TOR,GS-6,L(2-6),4,5.1,11,8,8,2,2,1,0,6.33,27,87,56,10,4,7,16,7,3,0,14,,,0,1,0,25,2,0,0,1,0,0,1.03,-0.399,1.56,-0.36%,-4.67,1t start tie,6t 1-- 1 out d5,,CLE,2.5490196078431375,L,7,11
43,158,2011-09-24,CLE,MIN,GS-6,,77,5.1,9,6,6,4,1,0,0,6.64,27,106,64,14,2,9,13,5,2,0,23,,,1,0,0,22,3,1,0,1,1,0,.82,-0.220,.00,0.00%,-2.67,1t start tie,6t 1-- 1 out d5,2,CLE,2.5490196078431375,W,7,6
