,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,82,2013-07-01,ARI,NYM,10-11,,99,1.2,1,0,0,3,1,0,0,0.0,9,32,17,4,2,4,1,0,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,3.26,0.08900000000000001,5.06,0.08%,0.12,10b --- 0 out tie,11b 123 2 out tie,,NYM,3.333333333333333,L,4,5,,
1,2,83,2013-07-02,ARI,NYM,8-GF(8),,0,1.0,2,1,1,1,0,0,0,3.38,5,16,9,3,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,-0.58,8b --- 0 out d7,8b end d 8,,NYM,3.0,L,1,9,,
2,3,85,2013-07-04,ARI,NYM,14-14,BW(1-0),1,1.0,1,1,1,2,1,1,0,4.91,6,28,14,4,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,3.0,-0.32899999999999996,4.43,-0.29%,-0.58,14b --- 0 out a1,14b 3 out tie,,NYM,3.0,W,5,4,,
3,4,106,2013-07-30,ARI,TBR,8-GF(8),,25,1.0,3,1,1,0,2,0,0,5.79,6,18,11,2,3,1,3,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.05,-0.005,0.08,-0.01%,-0.53,8b --- 0 out d4,8b end d 5,,TBR,3.0,L,2,5,,
4,5,120,2013-08-16,ARI,PIT,6-6,,16,0.1,0,0,0,0,0,0,0,5.4,1,2,2,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.85,0.021,0.79,0.01%,0.39,6b 12- 2 out d2,6b 3 out d2,,PIT,0.0,L,2,6,,
5,6,128,2013-08-24,ARI,PHI,11-12,,7,1.1,0,0,0,0,3,0,0,4.26,4,18,13,6,3,1,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.37,0.231,0.89,0.05%,0.85,11b 12- 2 out tie,12b 3 out tie,,PHI,0.0,W,12,7,,
6,7,129,2013-08-25,ARI,PHI,7-GF(8),,0,2.0,0,0,0,1,1,0,0,3.24,7,25,16,7,1,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.02,0.003,0.01,0.00%,0.89,7b --- 0 out d7,8b end d 4,,PHI,0.5,L,5,9,,
7,8,131,2013-08-27,ARI,SDP,8-8,,1,0.1,1,3,3,2,0,0,0,6.23,4,17,8,3,1,0,2,1,1,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.07,-0.11800000000000001,0.52,-0.03%,-2.19,8t --- 0 out a4,8t -2- 1 out a2,,ARI,30.0,W,10,9,,
8,9,135,2013-09-01,ARI,SFG,6-7,,4,2.0,2,0,0,0,1,0,0,5.06,7,21,16,5,2,5,1,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,0.17,0.022000000000000002,0.06,0.00%,0.9,6t --- 0 out d4,7t 3 out d4,,ARI,1.0,L,2,8,,
9,10,137,2013-09-03,ARI,TOR,6-6,,1,1.0,1,0,0,1,3,0,0,4.63,5,17,11,5,3,0,1,1,0,0,,0,0,1,0,0,4,0,0,1,0,0,0,0.63,0.021,0.1,0.00%,0.45,6t --- 0 out d3,6t 3 out d3,,ARI,2.0,L,4,10,,
