,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,141,2008-09-04,WAS,ATL,GS-5,L(0-1),99,5.0,4,2,2,5,2,0,0,3.6,24,92,46,19,4,6,11,3,0,0,48.0,,,0,0,0,18,0,1,0,0,1,0,1.04,-0.006999999999999999,0.0,0.00%,0.5,1b start tie,5b 3 out d2,,ATL,1.8,L,0,2
1,2,147,2008-09-12,WAS,FLA,GS-6,L(0-2),7,5.0,2,2,1,3,9,1,0,2.7,21,103,62,18,14,3,6,2,0,0,63.0,,,2,0,0,18,0,0,0,0,0,0,1.06,-0.084,0.0,0.00%,-0.42,1b start tie,6b 12- 0 out d1,,FLA,1.0,L,1,2
2,3,152,2008-09-17,WAS,NYM,GS-3,L(0-3),4,3.0,5,6,6,2,4,3,0,6.23,16,71,38,16,5,3,7,2,0,0,27.0,,,1,0,0,14,0,1,0,0,0,0,0.67,-0.39399999999999996,0.0,0.00%,-4.5,1t start tie,3t 3 out d5,,WSN,2.333333333333333,L,7,9
3,4,157,2008-09-23,WAS,FLA,GS-6,W(1-3),5,5.1,5,3,3,2,5,1,0,5.89,22,103,63,18,8,4,11,1,1,0,49.0,,,0,0,0,20,0,0,0,1,0,0,1.15,0.019,0.0,0.00%,0.09,1t start tie,6t 12- 1 out a2,,WSN,1.3725490196078431,W,9,4
4,5,161,2008-09-28,WAS,PHI,4-6,,4,2.1,2,1,1,0,3,0,0,5.66,9,36,25,5,6,3,3,0,0,0,,1.0,0.0,0,0,0,9,0,1,0,0,0,0,0.74,0.008,0.0,0.00%,0.37,4b -2- 2 out d1,6b 3 out d2,,PHI,0.9523809523809524,L,3,8
5,6,4,2009-04-10,WAS,ATL,GS-3,,99,3.0,5,3,3,1,1,1,0,9.0,14,48,29,6,4,6,6,1,1,0,37.0,,,0,0,0,12,2,0,0,1,0,0,1.13,-0.204,1.06,-0.12%,-1.52,1b start tie,3b 3 out d2,,ATL,2.0,L,5,6
6,7,8,2009-04-16,WAS,PHI,GS-7,W(1-0),5,6.1,5,2,2,2,1,0,0,4.82,26,86,49,11,5,10,13,4,4,0,54.0,,,0,0,0,21,1,0,0,0,1,0,1.14,0.182,0.72,0.07%,1.19,1t start tie,7t --- 1 out a1,,WSN,1.1475409836065575,W,8,2
7,8,13,2009-04-21,WAS,ATL,GS-6,W(2-0),4,6.0,6,3,2,4,2,0,0,4.11,26,89,53,17,9,12,8,4,0,0,48.0,,,0,0,0,22,2,0,1,1,0,0,0.78,-0.057999999999999996,0.42,-0.02%,-0.04,1t start tie,6t 3 out d2,,WSN,1.6666666666666667,W,4,3
8,9,18,2009-04-27,WAS,PHI,GS-6,,5,5.0,8,7,7,4,3,1,0,6.2,26,89,50,13,9,3,16,6,3,0,22.0,,,0,0,0,22,2,0,0,1,0,0,1.08,-0.45899999999999996,0.56,-0.14%,-3.87,1b start tie,6b 1-- 0 out a1,,PHI,2.4,L,11,13
9,10,23,2009-05-02,WAS,STL,CG,W(3-0),4,9.0,5,1,1,0,6,1,0,4.6,31,110,79,16,10,12,13,3,2,0,79.0,,,0,0,0,31,0,0,0,0,0,0,0.67,0.35700000000000004,0.23,0.07%,3.44,1t start tie,9t 3 out a5,,WSN,0.5555555555555556,W,6,1
10,11,28,2009-05-08,WAS,ARI,GS-6,W(4-0),5,5.1,9,3,3,2,6,0,0,4.67,27,99,65,18,13,7,12,3,0,0,42.0,,,0,0,0,25,2,1,0,0,0,0,1.3,-0.078,0.6,-0.02%,-0.8,1b start tie,6b 12- 1 out a2,,ARI,2.1568627450980395,W,5,4
11,12,33,2009-05-13,WAS,SFG,GS-7,W(5-0),4,7.0,2,1,1,4,2,0,1,4.1,28,109,59,12,8,11,10,4,3,0,67.0,,,1,0,0,22,0,0,0,0,1,0,1.25,0.37799999999999995,0.58,0.11%,2.56,1b start tie,7b 3 out a3,,SFG,0.8571428571428571,W,6,3
12,13,39,2009-05-19,WAS,PIT,GS-6,,5,6.0,5,5,5,2,2,1,0,4.53,25,85,55,14,4,7,14,2,4,0,42.0,,,0,0,0,23,2,0,0,0,0,0,0.62,-0.262,0.13,-0.03%,-2.04,1t start tie,6t 3 out d4,,WSN,1.1666666666666667,L,5,8
13,14,44,2009-05-24,WAS,BAL,GS-7,,4,6.0,7,5,5,2,2,1,1,4.86,29,89,52,14,7,8,16,4,4,0,38.0,,,1,0,0,26,2,1,1,0,0,1,1.09,-0.441,0.14,-0.03%,-2.04,1t start tie,7t --- 0 out d1,,WSN,1.5,W,8,5
14,15,49,2009-05-30,WAS,PHI,GS-4,L(5-1),5,4.0,7,7,7,2,1,2,0,5.62,21,71,42,12,4,9,9,2,1,0,19.0,,,1,0,0,18,2,0,0,0,0,0,1.01,-0.5329999999999999,0.08,-0.03%,-4.99,1b start tie,4b 3 out d3,,PHI,2.25,L,6,9
15,16,54,2009-06-05,WAS,NYM,GS-5,,5,5.0,3,1,1,4,1,0,0,5.31,20,110,63,16,3,7,8,1,3,0,54.0,,,0,0,0,16,3,0,0,1,0,0,0.99,0.136,0.02,0.00%,1.47,1t start tie,5t 3 out d1,,WSN,1.4,L,1,3
16,17,58,2009-06-10,WAS,CIN,GS-7,,4,7.0,3,2,2,2,1,1,1,5.04,27,81,51,13,5,10,13,3,3,0,62.0,,,0,0,0,23,2,0,1,1,0,1,0.77,0.069,0.01,0.00%,1.45,1t start tie,7t 3 out d2,,WSN,0.7142857142857143,L,2,4
17,18,63,2009-06-16,WAS,NYY,GS-6,,5,6.0,4,2,1,5,1,0,0,4.76,28,106,53,17,1,11,11,3,2,0,54.0,,,0,0,0,22,0,0,0,0,1,1,1.13,0.155,0.01,0.00%,1.42,1b start tie,6b 3 out a1,,NYY,1.5,L,3,5
18,19,68,2009-06-21,WAS,TOR,GS-5,L(5-2),4,5.0,8,6,6,2,1,1,1,5.13,25,90,56,11,4,6,15,6,4,0,26.0,,,0,0,0,22,1,0,0,0,0,0,0.64,-0.35,0.01,0.00%,-3.53,1t start tie,5t 3 out d4,,WSN,2.0,L,4,9
19,20,73,2009-06-27,WAS,BAL,GS-5,L(5-3),5,5.0,6,4,4,3,4,2,0,5.25,24,98,57,16,10,6,11,3,1,0,40.0,,,0,0,0,21,0,0,0,0,0,0,1.19,-0.21899999999999997,0.01,0.00%,-1.26,1b start a 2,5b 3 out d1,,BAL,1.8,L,3,6
20,21,144,2013-09-11,MIN,OAK,8-8,,99,1.0,0,0,0,0,2,0,0,0.0,3,13,10,1,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,8t --- 0 out d13,8t 3 out d13,,MIN,0.0,L,3,18
21,22,145,2013-09-12,MIN,OAK,7-7,,0,1.0,0,0,0,1,1,0,0,0.0,4,19,9,1,3,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.07,0.003,0.0,0.00%,0.49,7t --- 0 out d6,7t 3 out d6,,MIN,1.0,L,2,8
22,23,147,2013-09-14,MIN,TBR,6-8,,1,1.2,1,1,1,2,2,0,0,2.45,8,32,19,4,2,1,3,2,1,0,,2.0,0.0,0,0,0,6,1,0,0,0,0,0,0.05,0.002,0.0,0.00%,-0.98,6t 12- 2 out d6,8t -23 1 out d7,,MIN,2.5,L,0,7
23,24,152,2013-09-19,MIN,OAK,7-GF(8),L(0-1),4,1.2,1,2,2,1,1,1,0,5.06,7,31,16,6,1,3,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.1,-0.315,0.0,0.00%,-1.28,7b --- 1 out d2,8b end d 2,,OAK,1.6666666666666667,L,6,8
24,25,155,2013-09-22,MIN,OAK,3-4,,2,2.0,2,2,2,0,1,2,0,6.14,8,30,20,6,1,2,5,2,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.34,-0.08900000000000001,0.0,0.00%,-1.05,3b --- 0 out d2,4b 3 out d4,,OAK,1.0,L,7,11
