Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,77,2012-06-29,CHW,NYY,9-GF,,99,1.0,0,0,0,0,2,0,0,0.00,3,14,9,3,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.52,9b --- 0 out a7,9b end a 7,,NYY,0.0,W,14,7
2,79,2012-07-01,CHW,NYY,6-8,,1,2.1,0,0,0,0,2,0,0,0.00,8,19,15,4,1,3,3,0,1,0,,1,0,0,0,0,8,0,0,0,0,0,1,.41,0.074,.63,0.07%,1.49,6b -2- 1 out d2,8b 1-- 2 out d2,,NYY,0.0,L,2,4
3,81,2012-07-04,CHW,TEX,6-6,,2,0.0,1,0,0,1,0,0,0,0.00,2,6,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,1.25,-0.048,1.89,-0.04%,-0.34,6t --- 2 out tie,6t 12- 2 out tie,,CHW,inf,W,5,4
4,85,2012-07-08,CHW,TOR,6-6,,3,0.0,0,1,1,1,0,0,0,2.70,1,6,2,2,0,0,0,0,0,0,,1,1,2,0,0,0,0,0,0,0,0,0,1.42,-0.119,2.20,-0.11%,-1.00,6t 1-- 1 out d1,6t 1-- 1 out d2,,CHW,inf,L,9,11
5,86,2012-07-13,CHW,KCR,8-9,,4,1.1,1,0,0,0,2,0,0,1.93,4,14,10,1,2,1,1,0,0,0,,1,0,0,0,1,4,0,0,0,0,0,0,2.07,0.165,3.23,0.15%,0.87,8b --3 2 out d1,9b 3 out tie,,KCR,0.9090909090909091,W,9,8
6,89,2012-07-16,CHW,BOS,7-8,L(0-1),2,0.1,1,3,3,2,0,1,0,7.20,4,18,6,3,0,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.21,-0.322,3.33,-0.29%,-2.76,7b 1-- 2 out tie,8b --- 0 out d3,,BOS,30.0,L,1,5
7,91,2012-07-18,CHW,BOS,8-GF(8),,1,1.0,0,0,0,0,0,0,0,6.00,3,8,5,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,8b --- 0 out d9,8b end d 9,,BOS,0.0,L,1,10
8,98,2012-07-25,CHW,MIN,7-8,,6,2.0,0,0,0,0,1,0,0,4.50,6,25,18,6,1,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.11,0.016,.17,0.02%,1.03,7t --- 0 out a6,8t 3 out a6,,CHW,0.0,W,8,2
9,101,2012-07-29,CHW,TEX,7-7,,3,0.1,0,0,0,0,0,0,0,4.32,1,3,2,1,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.43,0.012,.69,0.01%,0.25,7b 1-- 2 out d2,7b 3 out d2,,TEX,0.0,L,0,2
10,109,2012-08-07,CHW,KCR,7-8,,8,0.1,0,1,1,1,0,0,0,5.19,2,6,1,0,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.48,0.023,2.35,0.02%,0.12,7t 1-3 2 out d1,8t 1-- 0 out d1,,CHW,10.0,L,2,5
