,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,88,2012-07-14,TOR,CLE,6-7,,99,2.0,0,0,0,0,0,0,0,0.00,6,21,15,7,1,5,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.08,0.012,0.05,0.01%,1.01,6t --- 0 out a7,7t 3 out a7,,TOR,0.0,W,11,9,,
1,2,90,2012-07-16,TOR,NYY,8-8,L(0-1),1,0.1,2,2,2,0,0,0,0,7.71,3,12,7,3,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.03,-0.142,1.83,-0.08%,-0.69,8b --- 0 out tie,8b 1-3 1 out tie,,NYY,20.0,L,3,6,,
2,3,91,2012-07-17,TOR,NYY,7-7,,0,0.2,0,0,0,0,0,0,0,6.00,2,7,5,0,1,1,1,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.06,0.003,0.05,0.00%,0.93,7b 12- 1 out d6,7b 3 out d6,,NYY,0.0,L,1,6,,
3,4,95,2012-07-22,TOR,BOS,6-8,,4,2.1,0,0,0,0,2,0,0,3.38,7,24,16,6,3,4,1,0,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,0.29,0.054000000000000006,0.23,0.03%,1.27,6b 1-- 2 out a4,8b 3 out a8,,BOS,0.0,W,15,7,,
4,5,97,2012-07-25,TOR,OAK,7-8,,2,2.0,2,2,1,0,1,0,0,3.68,8,27,17,6,0,4,3,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.99,7t --- 0 out d12,8t 3 out d14,,TOR,1.0,L,0,16,,
5,6,99,2012-07-27,TOR,DET,6-7,H(1),1,1.1,1,0,0,0,1,0,0,3.12,5,22,14,3,1,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.88,0.07200000000000001,0.58,0.03%,0.74,6t --- 0 out a3,7t --- 1 out a3,,TOR,0.9090909090909092,W,8,3,,
6,7,102,2012-07-30,TOR,SEA,7-7,,2,1.0,0,0,0,0,2,0,0,2.79,3,12,8,4,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.13,0.01,0.1,0.01%,0.46,7b --- 0 out d3,7b 3 out d3,,SEA,0.0,L,1,4,,
7,8,104,2012-08-01,TOR,SEA,7-7,,1,0.2,2,1,1,0,0,0,0,3.48,4,21,13,3,1,1,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.78,-0.087,0.47,-0.03%,-0.76,7b --- 0 out d1,7b 1-- 2 out d2,,SEA,10.0,L,3,5,,
8,9,106,2012-08-03,TOR,OAK,13-GF(15),L(0-2),1,2.0,2,1,1,0,3,0,0,3.65,8,28,20,10,2,3,2,1,0,0,,0,0,1,0,0,7,0,1,0,0,1,0,2.28,-0.161,1.16,-0.05%,-0.06,13b --- 1 out tie,15b end d 1,,OAK,1.0,L,4,5,,
9,10,108,2012-08-05,TOR,OAK,8-8,H(2),1,0.2,0,0,0,1,0,0,0,3.46,3,9,4,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.83,0.07,0.98,0.02%,0.25,8b --- 0 out a1,8b 1-- 2 out a1,,OAK,5.0,W,6,5,,
10,11,111,2012-08-09,TOR,TBR,5-6,,3,1.1,0,0,0,0,0,0,0,3.14,5,19,12,4,0,3,2,1,1,0,,1,0,0,0,0,5,0,0,0,0,0,1,0.08,0.008,0.03,0.00%,0.69,5b 1-- 2 out d5,6b 3 out d5,,TBR,0.0,L,1,7,,
11,12,113,2012-08-11,TOR,NYY,6-7,,1,1.1,0,0,0,0,1,0,0,2.87,4,16,9,3,3,2,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.25,0.025,0.05,0.00%,0.95,6t 12- 2 out d4,7t 3 out d4,,TOR,0.0,L,2,5,,
12,13,116,2012-08-14,TOR,CHW,8-9,,2,1.1,0,0,0,0,1,0,0,2.65,4,17,11,6,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.69,0.069,0.13,0.01%,0.74,8t --- 0 out d1,9t --- 1 out d1,,TOR,0.0,L,2,3,,
13,14,119,2012-08-17,TOR,TEX,8-8,H(3),2,0.1,0,0,0,0,1,0,0,2.60,1,5,3,0,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.57,0.039,0.09,0.00%,0.16,8t --- 1 out a1,8t --- 2 out a1,,TOR,0.0,W,3,2,,
14,15,120,2012-08-18,TOR,TEX,7-8,,0,0.2,1,0,0,0,0,0,0,2.50,2,6,4,1,0,2,0,0,0,0,,1,0,0,1,1,2,0,0,0,0,0,0,1.05,0.024,0.07,0.00%,0.14,7t 1-- 1 out d1,8t 1-- 0 out d1,,TOR,5.0,L,1,2,,
15,16,122,2012-08-21,TOR,DET,7-7,,2,1.0,0,0,0,0,0,0,0,2.37,3,8,5,1,0,2,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.15,0.011000000000000001,0.01,0.00%,0.91,7b 1-- 0 out d4,7b 3 out d4,,DET,0.0,L,3,5,,
16,17,124,2012-08-23,TOR,DET,9-10,,1,1.1,2,0,0,0,2,0,0,2.21,6,19,12,4,2,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.86,0.17800000000000002,0.03,0.00%,0.63,9b --- 2 out tie,10b 3 out tie,,DET,1.818181818181818,L,2,3,,
17,18,126,2012-08-25,TOR,BAL,5-5,,1,0.0,1,0,0,0,0,0,0,2.21,1,3,2,0,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.55,-0.013000000000000001,0.0,0.00%,-0.21,5b 1-- 2 out d2,5b 12- 2 out d2,,BAL,inf,L,2,8,,
18,19,127,2012-08-27,TOR,NYY,7-8,,1,0.1,1,0,0,0,0,0,0,2.18,2,7,5,3,0,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.32,0.002,0.0,0.00%,-0.15,7b 1-- 2 out d2,8b 1-- 0 out d2,,NYY,10.0,W,8,7,,
