,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,66,2012-06-16,TEX,HOU,GS-6,W(1-0),99,6.0,6,3,3,0,7,1,0,4.5,23,88,56,19,9,7,9,5,0,0,55.0,,,1,1,0,23,3,0,0,0,0,0,0.83,-0.036000000000000004,0.99,-0.03%,0.24,1t start tie,6t 3 out d3,,TEX,1.0,W,8,3,,
1,2,74,2012-06-25,TEX,DET,GS-2,L(1-1),8,1.0,8,6,6,1,0,0,0,11.57,12,52,34,8,2,4,7,5,0,0,12.0,,,1,0,0,11,3,0,0,0,0,0,0.75,-0.39399999999999996,0.8,-0.25%,-5.81,1t start tie,2t 1-3 0 out d5,,TEX,9.0,L,2,8,,
2,3,81,2012-07-03,TEX,CHW,6-GF(8),,7,3.0,3,3,3,2,3,0,0,10.8,14,54,31,12,4,4,5,2,0,0,,0.0,0.0,0,0,0,11,1,0,0,0,1,0,0.0,0.0,0.0,0.00%,-1.45,6b --- 0 out d16,8b end d17,,CHW,1.6666666666666667,L,2,19,,
3,4,147,2012-09-18,TEX,LAA,8-GF(8),,76,1.0,1,1,1,0,1,0,0,10.64,4,12,9,3,0,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.54,8b --- 0 out d7,8b end d 8,,LAA,1.0,L,3,11,,
4,5,155,2012-09-26,TEX,OAK,7-GF,,7,3.0,4,1,1,0,2,0,0,9.0,12,43,27,4,4,5,5,2,1,0,,0.0,0.0,0,1,0,11,1,0,0,0,1,0,0.08,0.009000000000000001,0.1,0.01%,0.62,7t --- 0 out d5,9t end d 6,,TEX,1.3333333333333333,L,3,9,,
5,6,10,2013-04-11,TEX,SEA,GS-4,,99,4.0,5,2,2,3,2,1,0,4.5,20,92,50,13,8,8,7,4,0,0,43.0,,,0,0,0,17,0,0,0,0,0,0,1.44,-0.028999999999999998,1.69,-0.02%,-0.22,1b start tie,4b 3 out tie,,SEA,2.0,W,4,3,,
6,7,18,2013-04-21,TEX,SEA,GS-6,W(1-0),9,6.0,6,2,1,1,9,0,0,2.7,26,96,65,20,13,8,8,3,2,0,62.0,,,0,0,0,24,3,0,0,0,0,1,1.08,0.066,1.4,0.05%,0.99,1t start tie,6t 3 out a6,,TEX,1.1666666666666667,W,11,3,,
7,8,23,2013-04-26,TEX,MIN,GS-7,W(2-0),4,7.0,5,0,0,0,4,0,0,1.59,26,94,60,24,4,10,12,3,1,0,71.0,,,1,0,0,26,1,0,0,1,0,1,1.03,0.389,1.26,0.28%,3.42,1b start a 2,7b 3 out a3,,MIN,0.7142857142857143,W,4,3,,
8,9,28,2013-05-02,TEX,CHW,GS-7,L(2-1),5,6.2,6,3,3,4,9,1,0,2.28,30,105,65,24,6,5,12,2,3,0,55.0,,,1,0,0,26,0,0,0,0,0,0,1.23,-0.095,1.52,-0.07%,0.39,1t start tie,7t --- 2 out d2,,TEX,1.6129032258064515,L,1,3,,
9,10,33,2013-05-07,TEX,MIL,GS-5,L(2-2),4,5.0,8,5,5,3,7,1,0,3.45,25,99,65,19,14,6,9,6,1,0,35.0,,,0,1,0,22,2,0,1,0,0,0,0.6,-0.305,0.76,-0.23%,-2.72,1b start tie,5b 3 out d4,,MIL,2.2,L,3,6,,
10,11,38,2013-05-13,TEX,OAK,GS-6,L(2-3),5,5.0,7,5,5,2,3,2,1,4.28,25,90,54,19,5,12,7,3,1,0,34.0,,,0,0,0,22,1,0,0,0,0,0,0.71,-0.258,1.05,-0.23%,-2.01,1b start tie,6b 1-- 0 out d3,,OAK,1.8,L,1,5,,
11,12,43,2013-05-18,TEX,DET,GS-7,W(3-3),4,6.2,7,2,2,1,2,0,0,4.02,27,105,62,16,7,11,13,6,1,0,53.0,,,0,0,0,26,2,0,0,1,0,0,0.76,0.11900000000000001,0.85,0.08%,1.39,1t start tie,7t --- 2 out a5,,TEX,1.2903225806451613,W,7,2,,
12,13,48,2013-05-24,TEX,SEA,GS-7,W(4-3),5,6.1,10,3,3,0,5,0,0,4.05,27,88,55,18,5,10,12,8,0,0,46.0,,,0,0,0,27,3,0,0,2,0,0,1.07,-0.032,1.35,-0.03%,-0.12,1b start tie,7b --- 1 out a6,,SEA,1.639344262295082,W,9,5,,
13,14,53,2013-05-30,TEX,ARI,GS-6,W(5-3),5,6.0,8,3,2,0,3,0,0,3.93,26,91,61,17,8,9,14,8,0,0,49.0,,,1,0,0,26,1,0,0,0,0,0,0.53,0.168,0.65,0.13%,-0.01,1t start tie,6t 3 out a6,,TEX,1.3333333333333333,W,9,5,,
14,15,57,2013-06-04,TEX,BOS,GS-2,L(5-4),4,1.2,7,8,8,3,1,1,0,5.13,15,60,29,13,1,2,9,3,0,0,7.0,,,0,0,0,11,3,1,0,0,1,0,0.95,-0.371,1.2,-0.28%,-6.32,1b start tie,2b -2- 2 out d7,,BOS,8.333333333333334,L,5,17,,
15,16,62,2013-06-09,TEX,TOR,GS-6,,4,5.2,5,4,4,3,6,1,0,5.25,25,107,66,15,8,6,10,1,2,0,46.0,,,0,0,0,22,0,0,0,0,0,0,0.92,-0.13699999999999998,1.19,-0.11%,-1.47,1b start tie,6b 12- 2 out tie,,TOR,1.5384615384615383,W,6,4,,
16,17,67,2013-06-14,TEX,TOR,GS-8,L(5-5),4,7.2,10,7,7,2,4,2,0,5.59,33,108,71,20,7,13,14,5,1,0,33.0,,,0,1,0,30,4,0,0,0,0,0,0.49,-0.242,0.66,-0.20%,-3.33,1t start tie,8t -2- 2 out d7,,TEX,1.6666666666666663,L,0,8,,
17,18,72,2013-06-19,TEX,OAK,GS-5,W(6-5),4,5.0,3,3,3,3,3,1,0,5.57,20,75,43,14,7,5,9,3,2,0,49.0,,,0,1,0,17,0,0,0,0,0,0,0.95,-0.13699999999999998,1.91,-0.17%,-0.51,1t start tie,5t 3 out d1,,TEX,1.2,W,9,4,,
18,19,78,2013-06-26,TEX,NYY,GS-6,W(7-5),6,5.0,6,3,3,0,4,1,0,5.56,20,78,50,13,4,9,7,3,1,0,47.0,,,1,0,0,20,2,0,0,1,0,0,0.91,-0.049,1.32,-0.04%,-0.06,1b start tie,6b -23 0 out a3,,NYY,1.2,W,8,5,,
19,20,83,2013-07-02,TEX,SEA,GS-5,L(7-6),5,4.0,7,6,5,2,1,3,0,5.84,22,75,47,18,1,9,10,5,0,0,25.0,,,0,0,0,20,2,0,0,0,0,1,0.8,-0.32799999999999996,1.09,-0.27%,-4.0,1t start tie,5t --- 0 out d5,,TEX,2.25,L,2,9,,
20,21,88,2013-07-07,TEX,HOU,GS-5,,4,4.0,6,4,3,2,2,1,0,5.88,18,83,47,14,3,9,5,3,1,0,36.0,,,0,1,1,16,0,0,0,0,0,0,1.27,-0.373,1.85,-0.33%,-3.35,1t start tie,5t 1-3 0 out tie,,TEX,2.0,W,5,4,,
21,22,93,2013-07-12,TEX,DET,GS-4,L(7-7),4,3.1,10,7,7,2,3,0,0,6.37,21,69,44,10,3,5,11,6,1,0,13.0,,,0,0,0,18,4,0,0,1,1,0,0.54,-0.384,0.82,-0.35%,-5.51,1b start tie,4b 1-- 1 out d5,,DET,3.870967741935484,L,2,7,,
22,23,140,2013-09-06,CHN,MIL,7-7,,55,1.0,0,0,0,1,0,0,0,6.3,4,11,6,2,0,1,2,0,2,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.3,0.013999999999999999,0.0,0.00%,0.45,7t --- 0 out a5,7t 3 out a5,,CHC,1.0,W,8,5,,
23,24,142,2013-09-08,CHN,MIL,6-7,HL(7-8),1,1.1,2,2,2,0,1,0,0,6.41,6,16,12,3,1,3,2,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,1.43,-0.102,0.0,0.00%,-0.45,6t --- 0 out a1,7t -23 1 out a1,,CHC,1.818181818181818,L,1,3,,
24,25,144,2013-09-10,CHN,CIN,9-GF,,1,1.0,0,0,0,0,0,0,0,6.34,3,8,5,2,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,9b --- 0 out a8,9b end a 8,,CIN,0.0,W,9,1,,
25,26,146,2013-09-12,CHN,PIT,8-GF(8),,1,0.1,0,0,0,0,1,0,0,6.31,1,3,3,0,1,0,0,0,0,0,,3.0,0.0,0,0,0,1,0,0,0,0,0,0,0.62,0.015,0.0,0.00%,0.72,8b 123 2 out d2,8b end d 2,,PIT,0.0,L,1,3,,
26,27,147,2013-09-13,CHN,PIT,7-7,H(2),0,1.0,0,0,0,1,0,0,0,6.25,4,13,5,2,0,0,3,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.49,0.1,0.0,0.00%,0.42,7b --- 0 out a1,7b 3 out a1,,PIT,1.0,W,5,4,,
27,28,149,2013-09-15,CHN,PIT,7-7,,1,1.0,0,0,0,0,1,0,0,6.18,3,13,11,1,3,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.12,0.081,0.0,0.00%,0.42,7b --- 0 out tie,7b 3 out tie,,PIT,0.0,L,2,3,,
28,29,151,2013-09-17,CHN,MIL,9-GF,L(7-9),1,0.2,1,1,0,1,0,0,0,6.14,5,18,10,1,2,2,2,1,1,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,1,3.45,-0.37200000000000005,0.0,0.00%,-1.12,9b --- 0 out tie,9b end d 1,,MIL,10.0,L,3,4,,
