,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,6,2010-04-11,CIN,CHC,GS-7,,99,6.2,4,1,1,7,5,0,0,1.35,31,106,57,17,11,7,12,6,1,0,60.0,,,0,0,0,23,1,0,0,0,0,0,1.25,0.187,1.17,0.11%,2.05,1t start tie,7t 12- 2 out d1,,CIN,1.7741935483870968,W,3,1,,
1,2,11,2010-04-16,CIN,PIT,GS-7,,4,7.0,7,3,3,5,3,0,0,2.63,32,99,59,20,6,16,8,4,0,0,49.0,,,0,0,0,23,0,0,0,1,1,2,0.63,-0.11800000000000001,0.65,-0.07%,0.34,1b start tie,7b 3 out d3,,PIT,1.7142857142857142,L,3,4,,
2,3,16,2010-04-22,CIN,LAD,GS-7,W(1-0),5,7.0,8,5,5,1,5,2,0,3.92,29,93,58,23,3,17,6,1,1,0,45.0,,,0,1,0,28,0,0,0,0,0,0,0.95,-0.36700000000000005,0.76,-0.18%,-1.52,1t start tie,7t 3 out d1,,CIN,1.2857142857142858,W,8,5,,
3,4,21,2010-04-28,CIN,HOU,GS-7,W(2-0),5,7.0,5,1,1,2,5,0,0,3.25,26,105,59,22,6,13,6,2,0,0,66.0,,,0,0,0,24,1,0,0,2,0,0,0.66,0.212,0.63,0.12%,2.31,1b start a 1,7b 3 out a5,,HOU,1.0,W,6,4,,
4,5,26,2010-05-03,CIN,NYM,GS-6,,4,6.0,4,2,1,1,4,0,0,2.94,23,100,66,21,7,6,12,4,2,0,61.0,,,1,0,0,22,2,0,0,0,0,1,1.12,0.086,1.05,0.05%,0.99,1t start tie,6t 3 out tie,,CIN,0.8333333333333334,W,3,2,,
5,6,31,2010-05-09,CIN,CHC,GS-7,W(3-0),5,7.0,4,3,3,1,6,1,0,3.1,25,91,61,17,9,12,6,4,1,0,62.0,,,0,0,0,23,1,0,0,1,0,0,1.06,-0.129,1.09,-0.08%,0.49,1t start tie,7t 3 out d1,,CIN,0.7142857142857143,W,5,3,,
6,7,36,2010-05-15,CIN,STL,GS-6,W(4-0),5,6.0,4,2,2,3,5,1,0,3.09,25,97,60,19,9,6,11,2,2,0,58.0,,,0,0,0,21,2,0,1,0,1,0,0.93,0.11199999999999999,1.36,0.10%,0.99,1t start tie,6t 3 out tie,,CIN,1.1666666666666667,W,4,3,,
7,8,41,2010-05-20,CIN,ATL,GS-6,,4,6.0,5,3,1,1,6,0,0,2.91,25,99,62,15,10,9,9,5,0,0,59.0,,,0,0,0,24,1,0,0,2,0,2,0.37,0.069,0.52,0.06%,-0.13,1b start tie,6b 3 out a6,,ATL,1.0,L,9,10,,
8,9,46,2010-05-25,CIN,PIT,GS-8,,4,7.1,10,1,1,1,3,0,0,2.7,30,97,61,18,7,13,13,4,2,0,56.0,,,1,1,0,29,1,1,0,2,0,0,1.22,0.172,1.75,0.15%,2.3,1t start tie,8t -2- 1 out d1,,CIN,1.5492957746478877,L,1,2,,
9,10,51,2010-05-30,CIN,HOU,GS-6,,4,6.0,7,0,0,3,3,0,0,2.45,25,97,59,18,9,12,7,4,1,0,58.0,,,1,0,0,22,1,0,0,2,0,0,1.35,0.354,1.92,0.30%,2.99,1t start tie,6t 3 out tie,,CIN,1.6666666666666667,L,0,2,,
