,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,161,2003-09-27,PHI,ATL,6-7,,99,2.0,0,0,0,0,0,0,0,0.0,6,23,15,6,1,3,3,0,3,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.46,0.068,0.0,0.00%,0.96,6t --- 0 out d2,7t 3 out d2,,PHI,0.0,W,7,6,,
1,2,5,2004-04-10,PHI,FLA,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,15,11,2,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.18,0.013999999999999999,0.19,0.01%,0.49,8b --- 0 out d2,8b end d 2,,FLA,0.0,L,3,5,,
2,3,7,2004-04-12,PHI,CIN,6-8,,1,3.0,3,0,0,1,4,0,0,0.0,12,48,29,8,10,6,2,1,0,0,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,0.44,0.069,0.35,0.03%,1.63,6t --- 0 out d3,8t 3 out d3,,PHI,1.3333333333333333,L,1,4,,
3,4,12,2004-04-20,PHI,FLA,8-GF,,7,1.2,0,0,0,0,2,0,0,0.0,4,15,12,6,2,1,1,0,0,0,,3.0,0.0,0,0,0,4,0,0,0,0,0,0,0.53,0.10400000000000001,0.59,0.07%,2.17,8t 123 1 out d2,9t end d 2,,PHI,0.0,L,1,3,,
4,5,13,2004-04-21,PHI,FLA,11-GF(12),L(0-1),0,2.0,2,1,0,1,2,0,0,0.0,9,42,25,6,5,2,4,1,1,0,,0.0,0.0,1,0,0,7,0,0,0,0,1,0,2.68,-0.139,2.79,-0.09%,0.09,11t --- 0 out tie,12t end d 1,,PHI,1.5,L,7,8,,
5,6,19,2004-04-28,PHI,STL,5-8,W(1-1),6,4.0,1,0,0,0,2,0,0,0.0,12,44,28,7,6,6,4,1,1,0,,2.0,0.0,0,1,0,12,0,0,0,0,0,0,1.52,0.45399999999999996,1.36,0.24%,3.05,5b 12- 0 out tie,8b 3 out tie,,STL,0.25,W,6,3,,
6,7,22,2004-05-01,PHI,ARI,8-8,,2,1.0,1,0,0,1,0,0,0,0.0,5,25,14,3,1,3,1,1,0,0,,0.0,0.0,0,0,0,4,1,0,1,0,0,0,0.47,0.018000000000000002,0.45,0.01%,0.55,8t --- 0 out d3,8t 3 out d3,,PHI,2.0,L,4,6,,
7,8,23,2004-05-02,PHI,ARI,12-GF(14),W(2-1),0,3.0,2,1,0,0,2,0,0,0.0,12,41,28,4,6,8,2,0,1,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,1,2.53,0.006999999999999999,2.21,0.00%,0.63,12t --- 0 out tie,14t end d 1,,PHI,0.6666666666666666,W,6,5,,
8,9,26,2004-05-06,PHI,STL,7-8,,3,1.1,0,0,0,0,1,0,0,0.0,4,22,14,3,3,3,0,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.78,0.065,0.76,0.04%,1.01,7t 12- 2 out d2,8t 3 out d2,,PHI,0.0,L,4,7,,
9,10,28,2004-05-08,PHI,ARI,6-8,H(1),1,2.1,3,1,1,0,0,0,0,0.47,10,43,25,8,2,6,4,1,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,1.01,0.059000000000000004,1.0,0.04%,0.68,6b --- 0 out a3,8b 12- 1 out a3,,ARI,1.4285714285714286,W,8,7,,
