,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,57,2014-06-03,ANA,HOU,6-6,,99,1.0,0,0,0,0,1,0,0,0.0,3,13,9,2,3,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.07,0.00%,0.46,6b --- 0 out d5,6b 3 out d5,,HOU,0.0,L,2,7,,
1,2,59,2014-06-05,ANA,HOU,8-8,,1,0.2,0,3,3,4,0,0,0,16.2,5,31,14,2,6,0,1,0,0,0,,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0.71,-0.01,0.83,-0.01%,-0.28,8b --- 0 out d1,8b 123 2 out d1,,HOU,20.0,L,5,8,,
2,3,64,2014-06-10,ANA,OAK,10-11,,4,2.0,1,0,0,0,2,0,0,7.36,7,29,18,5,3,3,2,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,2.03,0.25,3.24,0.24%,0.88,10t --- 0 out tie,11t 3 out tie,,LAA,0.5,W,2,1,,
3,4,67,2014-06-14,ANA,ATL,10-10,BS(1),3,1.0,3,1,1,1,0,0,0,7.71,7,25,15,3,1,4,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,1,0,0,0,5.04,-0.32299999999999995,6.53,-0.25%,-0.57,10b --- 0 out a1,10b 3 out tie,,ATL,4.0,W,11,6,,
4,5,68,2014-06-15,ANA,ATL,7-7,,0,0.2,3,2,2,0,1,1,0,10.13,5,23,14,5,4,1,3,2,0,0,,0.0,0.0,1,0,0,5,0,0,0,0,0,0,0.45,-0.145,0.6,-0.12%,-1.86,7b --- 0 out d1,7b -2- 2 out d3,,ATL,15.0,L,3,7,,
5,6,71,2014-06-19,ANA,CLE,10-10,HL(0-1),3,0.1,1,3,3,2,1,0,0,14.29,4,25,13,6,1,0,1,1,0,0,,0.0,0.0,0,0,0,2,1,0,0,0,0,0,3.1,-0.237,3.98,-0.18%,-1.07,10b --- 0 out a2,10b 123 1 out a2,,CLE,30.0,L,3,5,,
6,7,89,2014-07-08,ANA,TOR,9-GF,,18,1.0,1,0,0,0,1,0,0,12.15,4,12,10,3,1,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.04,0.003,0.04,0.00%,0.44,9t --- 0 out d4,9t end d 4,,LAA,1.0,L,0,4,,
7,8,90,2014-07-09,ANA,TOR,4-5,,0,0.1,1,0,0,0,0,0,0,11.57,2,10,6,2,1,1,1,0,0,0,,1.0,0.0,0,0,0,2,1,0,0,0,0,0,0.92,-0.068,1.15,-0.05%,-0.31,4t -2- 2 out d3,5t -2- 0 out tie,,LAA,10.0,W,8,7,,
8,9,114,2014-08-07,ANA,LAD,8-GF,,28,1.2,3,1,0,0,4,0,0,9.35,9,34,23,4,5,3,2,1,0,0,,3.0,2.0,0,0,0,9,0,0,0,0,0,1,0.09,-0.011000000000000001,0.1,-0.01%,-1.06,8t 123 1 out d4,9t end d 7,,LAA,2.5,L,0,7,,
9,10,116,2014-08-09,ANA,BOS,12-13,,1,2.0,1,0,0,0,1,0,0,7.59,6,23,17,5,2,1,4,1,2,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,2.0,0.25,2.33,0.18%,0.88,12t --- 0 out tie,13t 3 out tie,,LAA,0.5,W,5,4,,
10,11,127,2014-08-22,ANA,OAK,8-GF(8),,12,1.0,1,1,1,0,2,1,0,7.71,4,19,12,4,2,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.14,-0.026000000000000002,0.27,-0.03%,-0.55,8b --- 0 out d2,8b end d 3,,OAK,1.0,L,3,5,,
11,12,137,2014-09-02,ANA,HOU,5-5,,10,0.2,2,2,0,1,0,0,0,7.3,6,32,18,5,2,2,3,0,1,0,,0.0,0.0,0,0,0,4,1,0,0,0,1,1,0.1,-0.024,0.07,-0.01%,-2.01,5b --- 0 out d5,5b 1-3 2 out d7,,HOU,15.0,L,3,8,,
12,13,141,2014-09-06,ANA,MIN,5-6,,3,2.0,0,0,0,1,2,0,0,6.28,7,31,21,6,3,1,3,2,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.5,0.057,0.21,0.02%,0.95,5b --- 0 out d2,6b 3 out d2,,MIN,0.5,W,8,5,,
13,14,147,2014-09-12,ANA,HOU,9-GF,,5,1.0,1,0,0,1,2,0,0,5.87,5,27,15,1,4,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.44,9t --- 0 out a8,9t end a 8,,LAA,2.0,W,11,3,,
14,15,149,2014-09-14,ANA,HOU,5-5,,1,1.0,2,2,2,1,0,0,0,6.61,6,20,14,1,3,1,4,3,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.53,-0.084,0.0,0.00%,-1.56,5t --- 0 out d3,5t 3 out d5,,LAA,3.0,L,1,6,,
15,16,154,2014-09-19,ANA,TEX,4-4,,4,1.0,3,2,2,1,1,0,0,7.27,7,27,17,8,0,2,3,2,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.08,-0.013999999999999999,0.0,0.00%,-1.56,4t --- 0 out d7,4t 3 out d9,,LAA,4.0,L,3,12,,
16,17,157,2014-09-22,ANA,OAK,5-6,,2,2.0,0,0,0,0,2,0,0,6.52,6,27,19,5,2,1,3,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.07,0.01,0.0,0.00%,0.91,5b --- 0 out d5,6b 3 out d5,,OAK,0.0,L,4,8,,
17,18,14,2015-04-21,ANA,OAK,8-GF,,99,2.0,2,0,0,1,2,0,0,0.0,9,28,21,6,2,2,4,3,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.92,8t --- 0 out a13,9t end a13,,LAA,1.5,W,14,1,,
18,19,20,2015-04-28,ANA,OAK,8-GF(8),,6,1.0,1,0,0,1,0,0,0,0.0,4,18,9,3,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.06,0.003,0.06,0.00%,0.47,8b --- 0 out d4,8b end d 4,,OAK,2.0,L,2,6,,
19,20,44,2015-05-24,ANA,BOS,8-8,,25,0.1,4,3,3,0,0,0,0,8.1,5,18,10,1,1,2,3,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.32,-0.053,0.33,-0.03%,-2.69,8b --- 0 out d2,8b 1-3 1 out d4,,BOS,40.0,L,1,6,,
20,21,47,2015-05-27,ANA,SDP,7-9,,2,1.2,0,0,0,0,3,0,1,5.4,6,23,16,6,6,2,0,0,0,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,0.54,0.055,0.48,0.03%,0.9,7t 1-3 2 out d2,9t 1-- 1 out d1,,LAA,0.0,L,4,5,,
21,22,49,2015-05-29,ANA,DET,8-8,H(1),1,0.1,1,0,0,1,0,0,0,5.06,3,12,6,2,0,1,1,1,0,0,,1.0,0.0,0,0,0,2,0,0,1,0,0,0,2.95,-0.051,3.05,-0.03%,-0.25,8t 1-- 1 out a2,8t 123 2 out a2,,LAA,20.0,W,2,0,,
22,23,51,2015-05-31,ANA,DET,6-7,,1,1.1,1,0,0,2,0,0,0,4.05,7,28,14,5,1,3,2,1,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,2.59,0.136,2.82,0.09%,0.76,6t -2- 2 out tie,7t 3 out tie,,LAA,2.727272727272727,W,4,2,,
23,24,52,2015-06-01,ANA,TBR,9-GF,,0,1.0,0,0,0,0,1,0,0,3.52,3,14,8,3,0,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.17,0.013000000000000001,0.19,0.01%,0.46,9t --- 0 out a4,9t end a 4,,LAA,0.0,W,7,3,,
24,25,54,2015-06-03,ANA,TBR,6-7,,1,2.0,1,0,0,0,1,0,0,2.79,7,22,14,4,0,3,3,2,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.83,0.102,0.92,0.07%,0.92,6t --- 0 out d1,7t 3 out d1,,LAA,0.5,L,5,6,,
