Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,56,2017-06-01,COL,SEA,GS-6,W(6-3),4,6.0,6,2,2,2,3,1,3,3.53,27,92,61,19,7,5,14,7,0,0,53,,,0,0,0,21,0,0,0,1,1,0,1.06,0.118,1.32,0.09%,1.01,1b start tie,6b 3 out a4,,SEA,1.3333333333333333,W,6,3,,
12,61,2017-06-07,COL,CLE,GS-7,W(7-3),5,6.1,6,1,1,0,5,1,0,3.34,24,100,64,13,12,12,7,4,1,0,62,,,0,0,0,24,2,0,0,0,0,0,.70,0.277,.83,0.20%,2.62,1t start tie,7t 1-- 1 out a4,,COL,0.9836065573770493,W,8,1,,
13,66,2017-06-12,COL,PIT,GS-6,L(7-4),4,5.2,9,5,4,2,3,1,1,3.57,30,97,59,19,4,16,8,5,2,0,34,,,0,0,0,26,1,0,0,0,0,1,.54,-0.242,.60,-0.16%,-2.49,1b start tie,6b 1-3 2 out d4,,PIT,2.1153846153846154,L,2,7,,
14,71,2017-06-17,COL,SFG,GS-6,W(8-4),4,6.0,8,1,1,2,3,0,0,3.42,27,94,62,15,8,15,7,6,0,0,53,,,0,0,1,25,1,0,1,1,0,1,1.27,0.280,1.36,0.18%,2.63,1t start tie,6t 3 out a1,,COL,1.6666666666666667,W,5,1,,
15,76,2017-06-23,COL,LAD,GS-6,L(8-5),5,6.0,10,5,5,3,3,1,0,3.70,30,110,68,17,7,15,10,5,1,0,32,,,0,0,0,26,2,0,0,1,1,0,.72,-0.297,1.02,-0.25%,-2.03,1b start tie,6b 3 out d4,,LAD,2.1666666666666665,L,1,6,,
16,81,2017-06-28,COL,SFG,GS-6,L(8-6),4,6.0,7,4,4,1,2,2,0,3.84,24,99,60,18,10,6,15,4,5,0,43,,,0,1,0,23,0,0,0,1,0,0,1.08,-0.242,1.04,-0.14%,-0.96,1b start a 2,6b 3 out d1,,SFG,1.3333333333333333,L,3,5,,
17,86,2017-07-04,COL,CIN,GS-6,L(8-7),5,5.1,8,5,5,2,1,1,0,4.09,26,98,63,14,3,9,14,7,1,0,31,,,0,0,0,23,2,0,0,0,0,0,.84,-0.206,.82,-0.12%,-1.99,1t start tie,6t 1-- 1 out d4,,COL,1.9607843137254903,L,1,8,,
18,91,2017-07-09,COL,CHW,GS-9,W(9-7),4,8.1,1,0,0,3,9,0,1,3.77,29,126,80,17,13,9,7,1,2,0,87,,,0,0,0,24,0,0,0,1,0,0,.67,0.374,.62,0.21%,4.83,1t start tie,9t 1-- 1 out a10,,COL,0.4938271604938272,W,10,0,,
19,93,2017-07-15,COL,NYM,4-6,,5,3.0,0,0,0,1,4,0,0,3.67,10,43,26,5,7,4,1,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.02,0.005,.02,0.00%,1.46,4b --- 0 out d8,6b 3 out d6,,NYM,0.3333333333333333,L,3,9,,
20,100,2017-07-23,COL,PIT,GS-6,W(10-7),7,6.0,6,2,2,2,3,1,0,3.64,26,108,63,12,6,18,3,1,1,0,53,,,0,0,0,23,1,0,0,0,0,0,1.02,0.207,.88,0.11%,1.63,1t start tie,6t 3 out a3,,COL,1.3333333333333333,W,13,3,,
21,105,2017-07-30,COL,WSN,GS-5,W(11-7),6,5.0,9,4,3,0,4,2,0,3.71,25,89,55,13,6,8,13,6,1,0,39,,,0,0,0,25,2,0,0,0,0,1,1.14,-0.132,.78,-0.05%,-1.31,1b start a 2,5b 3 out a3,1,WSN,1.8,W,10,6,,
22,110,2017-08-04,COL,PHI,GS-1,,4,0.1,1,0,0,0,1,0,0,3.70,2,9,8,1,1,1,0,0,0,0,50,,,1,0,0,2,0,0,0,0,0,0,1.11,-0.014,.67,-0.01%,-0.16,1t start tie,1t -2- 1 out tie,,COL,10.0,W,4,3,,
23,119,2017-08-15,COL,ATL,GS-6,,10,6.0,4,3,3,2,5,1,0,3.74,24,87,57,14,9,8,9,3,1,0,55,,,0,0,0,21,2,0,0,0,0,0,1.04,0.037,.66,0.01%,0.63,1t start tie,6t 3 out tie,,COL,1.0,L,3,4,,
24,124,2017-08-20,COL,MIL,GS-6,L(11-8),4,5.2,4,3,2,5,7,1,0,3.71,26,103,62,19,11,5,8,3,0,1,53,,,1,0,0,18,1,0,0,0,1,1,1.24,0.087,1.08,0.05%,1.14,1t start tie,6t 12- 2 out d1,,COL,1.7307692307692306,L,4,8,,
25,129,2017-08-26,COL,ATL,GS-6,,5,6.0,10,4,4,1,5,0,0,3.81,27,85,58,13,9,8,13,9,0,0,40,,,0,0,0,24,1,1,1,1,1,0,1.29,-0.206,1.22,-0.12%,-0.90,1b start tie,6b 3 out tie,,ATL,1.8333333333333333,W,7,6,,
26,134,2017-09-01,COL,ARI,GS-4,L(11-9),5,4.0,5,3,3,3,4,0,0,3.89,18,74,44,12,6,6,5,1,0,0,41,,,0,0,0,14,1,1,0,2,1,0,1.05,-0.089,1.20,-0.06%,-0.58,1t start tie,4t 3 out d3,,COL,2.0,L,5,9,,
27,139,2017-09-06,COL,SFG,GS-4,L(11-10),4,3.1,7,5,3,2,4,0,0,3.99,20,74,45,14,7,14,0,0,0,0,32,,,0,0,0,17,1,0,0,0,0,1,1.12,-0.237,1.30,-0.17%,-3.35,1t start tie,4t -2- 1 out d5,,COL,2.903225806451613,L,3,11,,
28,144,2017-09-11,COL,ARI,GS-4,,4,3.0,3,2,2,4,1,0,0,4.03,14,59,28,10,5,5,4,4,0,0,42,,,0,0,0,10,1,0,1,1,0,0,1.27,0.013,1.40,0.01%,0.28,1b start tie,4b 1-- 0 out tie,,ARI,2.3333333333333335,W,5,4,,
29,149,2017-09-16,COL,SDP,7-8,,4,2.0,1,0,0,1,3,0,0,3.98,8,38,22,5,3,1,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.002,.03,0.00%,1.21,7t --- 0 out a10,8t 3 out a16,,COL,1.0,W,16,0,,
30,155,2017-09-23,COL,SDP,6-6,,6,0.1,2,1,1,0,1,0,0,4.03,3,8,7,1,2,0,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.07,-0.080,1.95,-0.09%,-0.90,6b --- 0 out d1,6b -23 1 out d1,,SDP,20.0,L,0,5,,
31,157,2017-09-25,COL,MIA,6-6,,1,0.2,2,1,1,0,0,0,0,4.07,4,8,5,0,0,2,2,2,0,0,,0,0,0,0,0,3,2,0,0,0,0,0,.51,-0.054,.77,-0.05%,-0.80,6t --- 0 out d3,6t --3 2 out d4,,COL,10.0,L,4,5,,
32,159,2017-09-27,COL,MIA,9-9,,1,0.1,1,0,0,0,0,0,0,4.06,2,10,6,0,1,0,2,1,1,0,,1,1,0,0,0,2,0,0,0,0,0,0,.07,0.001,.13,0.00%,-0.37,9t -2- 0 out a7,9t 1-- 1 out a6,,COL,10.0,W,15,9,,
33,162,2017-10-01,COL,LAD,GS-3,L(11-11),3,3.0,5,2,2,1,0,0,0,4.10,15,61,33,8,2,7,7,4,0,0,40,,,0,0,0,13,3,0,0,0,1,0,1.10,-0.035,.00,0.00%,-0.19,1t start tie,3t 3 out d2,,COL,2.0,L,3,6,,
34,5,2018-04-03,COL,SDP,GS-6,L(0-1),99,5.1,5,4,4,2,6,2,0,6.75,22,87,50,19,7,10,4,1,1,0,46,,,0,0,0,20,1,0,0,1,0,0,1.06,-0.123,1.15,-0.08%,-0.65,1b start tie,6b -23 1 out a1,,SDP,1.3725490196078431,L,4,8,11.80,22.00
35,10,2018-04-08,COL,ATL,GS-6,L(0-2),4,6.0,7,3,3,2,5,2,0,5.56,26,94,58,12,9,10,9,3,0,0,49,,,1,0,0,24,2,0,0,1,0,0,1.00,-0.018,1.02,-0.01%,0.40,1t start tie,6t 3 out d3,,COL,1.5,L,0,4,12.10,24.00
36,15,2018-04-13,COL,WSN,GS-5,,4,4.2,4,1,1,3,4,0,0,4.50,21,101,60,14,7,5,9,3,1,0,53,,,0,0,0,17,1,0,0,0,1,0,1.31,0.079,1.29,0.05%,1.12,1b start tie,5b 12- 2 out tie,,WSN,1.6666666666666665,W,2,1,12.30,23.00
37,20,2018-04-18,COL,PIT,GS-5,L(0-3),4,4.0,6,5,5,2,2,1,0,5.85,20,91,56,19,4,6,10,5,1,0,30,,,0,0,0,18,1,0,0,0,0,0,.80,-0.248,.86,-0.16%,-2.12,1b start tie,5b 12- 0 out d2,,PIT,2.0,L,2,10,-1.80,3.00
38,25,2018-04-24,COL,SDP,GS-7,W(1-3),5,7.0,3,0,0,2,8,0,0,4.33,26,90,57,17,13,8,8,4,1,0,77,,,0,0,0,24,1,0,0,0,0,0,.33,0.153,.33,0.09%,3.96,1t start tie,7t 3 out a8,,COL,0.7142857142857143,W,8,0,32.75,57.00
39,30,2018-04-30,COL,CHC,GS-7,L(1-4),5,7.0,6,3,3,1,5,0,0,4.24,27,99,61,12,12,12,8,3,2,1,57,,,0,0,0,26,1,1,0,2,0,1,1.08,-0.086,1.11,-0.05%,0.52,1b start tie,7b 3 out d1,,CHC,1.0,L,2,3,15.55,27.00
40,35,2018-05-06,COL,NYM,GS-7,W(2-4),5,7.0,4,2,2,1,8,0,0,3.95,26,103,64,17,15,5,12,4,3,0,68,,,0,0,0,24,0,0,0,0,1,0,1.07,0.198,1.21,0.14%,1.11,1b start tie,7b 3 out tie,,NYM,0.7142857142857143,W,3,2,28.75,51.00
41,40,2018-05-12,COL,MIL,GS-7,W(3-4),5,6.1,4,0,0,4,6,0,0,3.42,27,96,57,12,13,9,8,5,1,0,67,,,0,0,0,23,1,0,0,1,0,1,.95,0.266,1.12,0.19%,2.98,1t start tie,7t 12- 1 out a4,,COL,1.3114754098360657,W,4,0,25.45,49.00
42,45,2018-05-18,COL,SFG,GS-7,W(4-4),5,6.2,5,1,1,1,5,1,0,3.17,24,97,63,23,4,12,6,3,2,0,64,,,0,0,0,23,0,0,0,2,0,0,.81,0.182,1.17,0.16%,1.68,1b start tie,7b 1-3 2 out a3,,SFG,0.9677419354838709,W,6,1,23.40,44.00
43,50,2018-05-23,COL,LAD,GS-7,L(4-5),4,6.1,6,3,3,3,3,0,1,3.28,28,95,61,16,7,12,9,7,1,0,49,,,0,0,0,22,2,0,1,0,1,0,.92,-0.098,1.31,-0.08%,-0.57,1b start tie,7b 12- 1 out d3,,LAD,1.4754098360655739,L,0,3,8.25,19.00
44,55,2018-05-29,COL,SFG,GS-6,W(5-5),5,5.1,8,3,3,0,3,2,0,3.43,23,89,61,16,5,7,13,4,2,0,43,,,1,0,0,23,2,0,0,1,0,0,.80,0.117,1.20,0.11%,-0.19,1t start tie,6t 1-- 1 out a3,,COL,1.5686274509803924,W,11,4,11.20,28.00
45,60,2018-06-05,COL,CIN,GS-7,W(6-5),6,6.2,9,3,3,1,7,1,0,3.48,29,107,65,23,6,12,9,3,1,0,50,,,0,0,0,28,0,0,0,0,0,0,.51,0.160,.57,0.11%,0.02,1b start a 2,7b 12- 2 out a6,,CIN,1.6129032258064515,W,9,6,21.00,44.00
46,65,2018-06-10,COL,ARI,GS-6,L(6-6),4,6.0,4,4,4,4,8,1,0,3.68,26,106,67,18,14,7,7,3,0,0,52,,,0,0,0,21,2,0,0,1,1,0,.93,-0.074,1.26,-0.06%,-0.61,1t start tie,6t 3 out d4,,COL,1.3333333333333333,L,3,8,16.70,30.00
47,70,2018-06-16,COL,TEX,GS-7,,5,7.0,8,2,2,1,3,0,0,3.59,28,106,70,20,8,8,16,8,2,0,55,,,1,0,0,27,1,1,0,1,0,0,1.43,0.132,1.24,0.07%,1.94,1b start tie,7b 3 out tie,,TEX,1.2857142857142858,L,2,5,12.35,24.00
48,75,2018-06-21,COL,NYM,GS-6,W(7-6),4,6.0,5,2,2,4,4,1,0,3.55,24,102,63,22,6,12,4,1,1,0,54,,,0,0,0,19,0,0,0,3,0,0,.95,0.146,.86,0.08%,1.40,1t start tie,6t 3 out a3,,COL,1.5,W,6,4,16.10,36.00
49,80,2018-06-27,COL,SFG,GS-7,,5,7.0,4,0,0,1,4,0,0,3.29,27,104,67,14,12,14,8,4,2,0,72,,,0,0,0,26,0,0,0,1,0,2,1.13,0.424,.88,0.20%,3.15,1b start tie,7b 3 out tie,,SFG,0.7142857142857143,L,0,1,20.75,33.00
50,85,2018-07-02,COL,SFG,GS-7,W(8-6),4,7.0,3,2,2,1,3,1,1,3.25,26,98,60,18,5,10,11,5,3,0,65,,,0,0,0,24,1,0,0,0,0,0,.71,0.125,.63,0.07%,1.96,1t start tie,7t 3 out d2,,COL,0.5714285714285714,W,5,2,18.75,36.00
51,89,2018-07-07,COL,SEA,GS-5,,4,5.0,5,1,1,4,4,1,0,3.18,23,98,56,14,8,5,10,5,1,0,53,,,0,0,0,19,0,0,0,1,0,0,1.33,0.122,1.48,0.08%,1.40,1b start tie,5b 3 out tie,,SEA,1.8,W,5,1,11.85,24.00
52,93,2018-07-12,COL,ARI,GS-6,,4,5.1,6,1,1,1,4,0,1,3.11,24,98,67,19,10,6,12,6,0,0,55,,,1,0,0,21,2,1,1,0,0,0,1.16,0.149,1.65,0.13%,1.66,1t start tie,6t -2- 1 out d1,,COL,1.3725490196078431,W,5,1,13.20,25.00
53,98,2018-07-21,COL,ARI,GS-5,,8,5.0,5,4,4,3,3,0,1,3.28,24,77,52,15,1,6,11,5,1,0,41,,,0,0,0,19,0,0,0,0,1,0,1.10,-0.195,2.01,-0.21%,-1.46,1b start tie,5b 3 out d2,,ARI,1.6,W,6,5,3.85,12.00
54,102,2018-07-27,COL,OAK,GS-6,W(9-6),5,6.0,5,0,0,3,5,0,1,3.13,27,110,67,21,6,10,8,5,2,0,64,,,0,0,0,23,1,0,0,1,0,0,1.24,0.354,1.89,0.33%,3.40,1t start tie,6t 3 out a3,,COL,1.3333333333333333,W,3,1,22.10,45.00
55,107,2018-08-01,COL,STL,GS-6,L(9-7),4,5.1,9,3,3,3,5,0,0,3.20,28,113,68,21,9,15,5,2,1,0,40,,,1,0,0,25,1,0,0,0,0,0,1.32,-0.186,2.36,-0.20%,-1.07,1b start tie,6b 12- 1 out d1,,STL,2.3529411764705883,L,3,6,8.80,22.00
56,112,2018-08-06,COL,PIT,GS-7,W(10-7),4,7.0,2,0,0,3,5,0,1,3.04,26,103,72,13,10,8,9,5,1,0,75,,,0,0,0,22,1,0,0,1,0,0,1.06,0.442,1.69,0.42%,3.96,1t start tie,7t 3 out a2,,COL,0.7142857142857143,W,2,0,26.15,48.00
57,117,2018-08-11,COL,LAD,GS-7,,4,7.0,6,2,2,2,10,1,0,3.02,28,111,70,24,14,9,7,3,1,0,65,,,1,0,0,25,1,1,0,1,0,0,.75,0.123,1.45,0.14%,1.96,1t start tie,7t 3 out d2,,COL,1.1428571428571428,W,3,2,26.95,45.00
58,122,2018-08-17,COL,ATL,GS-6,W(11-7),5,6.0,3,1,1,4,9,0,0,2.96,24,98,59,15,11,5,6,0,0,0,67,,,0,0,0,19,0,0,0,1,1,0,.95,0.179,1.84,0.21%,1.93,1b start tie,6b 3 out a6,,ATL,1.1666666666666667,W,11,5,29.30,54.00
59,127,2018-08-23,COL,SDP,GS-7,,5,6.1,7,2,2,1,7,1,0,2.96,26,106,72,20,12,10,8,5,1,0,57,,,0,0,0,25,0,0,0,1,0,0,1.17,0.221,2.32,0.26%,2.38,1t start tie,7t 1-- 1 out a1,,COL,1.3114754098360657,W,4,3,19.45,34.00
60,132,2018-08-28,COL,LAA,GS-6,W(12-7),4,6.0,5,1,1,2,6,0,0,2.90,25,99,63,26,6,6,11,5,1,0,62,,,1,0,0,23,0,0,0,0,0,0,1.21,0.254,2.52,0.32%,2.01,1b start a 2,6b 3 out a1,,LAA,1.1666666666666667,W,3,2,23.30,45.00
61,136,2018-09-02,COL,SDP,GS-6,W(13-7),4,6.0,7,3,3,2,3,0,0,2.96,26,97,63,12,9,9,14,5,6,0,47,,,0,0,0,24,1,0,0,1,0,0,1.23,-0.072,2.72,-0.10%,-0.30,1b start a 1,6b 3 out tie,,SDP,1.5,W,7,3,12.10,30.00
62,141,2018-09-08,COL,LAD,GS-6,W(14-7),5,6.0,4,1,1,2,8,1,0,2.91,23,100,62,24,11,7,6,4,0,0,66,,,0,0,0,21,0,0,0,1,0,0,.89,0.244,3.25,0.53%,2.40,1t start tie,6t 3 out a3,,COL,1.0,W,4,2,27.90,51.00
63,146,2018-09-13,COL,ARI,GS-7,W(15-7),4,6.1,4,3,3,1,6,1,0,2.96,24,82,62,17,8,9,8,3,1,0,58,,,0,0,0,23,1,1,0,1,0,1,.72,0.129,2.39,0.26%,1.23,1t start tie,7t -2- 1 out a3,,COL,0.819672131147541,W,10,3,21.25,40.00
64,151,2018-09-18,COL,LAD,GS-7,,4,6.2,5,2,2,4,4,0,0,2.95,28,103,66,20,7,7,13,3,1,0,56,,,0,0,0,23,1,0,0,0,0,1,1.25,0.115,6.89,0.38%,1.09,1b start tie,7b 1-- 2 out tie,,LAD,1.4516129032258065,L,2,3,13.60,26.00
65,155,2018-09-23,COL,ARI,GS-7,W(16-7),4,7.0,7,0,0,1,6,0,0,2.84,29,94,65,15,15,4,18,8,6,0,68,,,0,1,0,28,0,0,0,0,0,1,1.41,0.449,5.14,0.98%,3.56,1b start tie,7b 3 out a2,,ARI,1.1428571428571428,W,2,0,26.95,51.00
66,160,2018-09-28,COL,WSN,GS-6,W(17-7),4,6.0,11,2,2,1,4,0,0,2.85,29,96,65,11,13,10,14,9,2,0,45,,,2,0,0,28,1,1,0,1,0,0,1.42,0.114,4.35,0.21%,1.40,1t start tie,6t 3 out a2,,COL,2.0,W,5,2,14.30,36.00
67,1,2019-03-28,COL,MIA,GS-7,W(1-0),99,7.0,2,1,1,1,5,1,1,1.29,26,93,62,13,6,12,7,2,1,0,73,,,0,0,0,24,0,0,0,0,0,1,.54,0.229,.52,0.13%,2.48,1b start tie,7b 3 out a5,,MIA,0.42857142857142855,W,6,3,25.35,45.00
68,6,2019-04-02,COL,TBR,GS-5,L(1-1),4,4.2,3,3,2,4,10,0,0,2.31,22,99,56,16,16,3,5,3,1,0,54,,,0,0,0,18,0,0,0,0,0,0,.78,-0.139,.71,-0.08%,-0.78,1b start tie,5b 12- 2 out d3,,TBR,1.6666666666666665,L,0,4,22.30,38.00
69,11,2019-04-08,COL,ATL,GS-5,L(1-2),5,5.0,7,7,7,4,3,1,1,5.40,27,91,60,9,6,10,9,5,0,0,24,,,0,0,0,22,0,1,1,0,0,0,.70,-0.252,.52,-0.11%,-3.88,1t start tie,5t 3 out d7,,COL,2.2,L,6,8,-3.95,3.00
70,15,2019-04-13,COL,SFG,GS-5,L(1-3),4,5.0,9,3,3,1,5,1,0,5.40,24,76,48,11,8,5,13,6,3,0,41,,,0,0,0,21,2,1,0,0,1,0,1.12,-0.098,.67,-0.04%,-0.52,1b start tie,5b 3 out d3,,SFG,2.0,L,2,5,9.25,21.00
71,19,2019-04-18,COL,PHI,GS-6,W(2-3),4,6.0,2,0,0,0,7,0,0,4.23,20,86,58,19,13,8,5,3,1,0,75,,,0,0,0,20,0,0,0,0,0,0,.82,0.390,.54,0.15%,3.75,1t start tie,6t 3 out tie,,COL,0.3333333333333333,W,6,2,30.30,51.00
72,29,2019-04-29,COL,MIL,GS-6,L(2-4),10,6.0,6,5,5,2,3,2,0,4.81,26,84,52,19,4,8,13,4,2,0,41,,,0,0,0,24,1,0,0,0,0,0,.43,-0.263,.37,-0.14%,-1.79,1b start tie,6b 3 out d4,,MIL,1.3333333333333333,L,1,5,4.70,12.00
73,34,2019-05-04,COL,ARI,GS-6,L(2-5),4,6.0,9,8,8,2,1,3,0,5.90,29,89,60,11,6,12,14,4,3,0,21,,,0,0,0,26,3,0,1,0,1,0,.38,-0.320,.33,-0.17%,-4.25,1t start tie,6t 3 out d7,,COL,1.8333333333333333,L,2,9,-7.10,-3.00
74,37,2019-05-09,COL,SFG,GS-5,,4,5.0,4,5,3,4,3,1,0,5.84,24,98,57,12,11,7,10,4,1,0,42,,,0,0,0,20,1,0,0,1,0,2,.97,0.008,.64,0.00%,-1.88,1t start tie,5t 3 out a2,,COL,1.6,W,12,11,6.45,15.00
75,41,2019-05-14,COL,BOS,GS-6,,4,6.0,5,3,3,3,7,3,0,5.68,27,104,69,14,16,4,13,5,1,0,54,,,1,0,0,24,1,0,0,0,0,1,.59,-0.057,.45,-0.03%,0.48,1b start tie,6b 3 out d3,,BOS,1.3333333333333333,W,5,4,16.70,30.00
76,45,2019-05-19,COL,PHI,GS-2,,4,1.2,4,3,3,3,2,0,0,6.02,12,65,39,11,6,1,6,3,1,0,34,,,0,0,0,9,0,0,0,0,0,0,1.76,-0.249,1.18,-0.10%,-2.55,1b start a 1,2b -23 2 out d2,,PHI,5.833333333333334,L,5,7,-2.45,2.00
77,50,2019-05-25,COL,BAL,GS-4,L(2-6),5,4.0,10,7,7,1,2,2,0,6.71,22,67,49,9,7,9,10,6,0,0,15,,,0,0,0,21,1,0,0,1,0,0,1.06,-0.474,.72,-0.19%,-4.50,1t start tie,4t 3 out d3,,COL,2.75,L,6,9,-7.60,-3.00
78,55,2019-05-30,COL,ARI,GS-3,,4,3.0,7,5,5,0,1,2,0,7.13,14,61,39,8,8,8,5,3,0,0,26,,,0,0,0,14,1,1,0,2,0,0,.97,-0.280,.88,-0.15%,-3.13,1t start tie,3t 3 out tie,,COL,2.3333333333333335,W,11,10,-5.45,-3.00
79,91,2019-07-13,COL,CIN,GS-4,,43,4.0,9,5,5,0,3,0,0,7.39,20,74,53,11,10,7,10,6,1,0,27,,,0,0,0,19,0,4,0,1,1,0,1.13,-0.205,.83,-0.09%,-2.50,1t start tie,4t 3 out tie,,COL,2.25,L,9,17,-0.40,6.00
80,97,2019-07-19,COL,NYY,GS-4,L(2-7),5,4.0,6,5,5,3,6,1,0,7.62,20,90,50,14,10,5,6,5,0,0,33,,,0,0,0,17,1,0,0,1,0,0,.96,-0.332,.35,-0.07%,-2.83,1b start tie,4b 3 out d3,,NYY,2.25,L,2,8,5.60,15.00
81,102,2019-07-24,COL,WSN,GS-6,L(2-8),4,6.0,4,1,0,1,4,0,0,7.00,24,109,68,15,7,11,8,1,2,0,65,,,0,0,0,23,3,0,0,0,0,1,1.03,0.199,.24,0.03%,2.37,1b start tie,6b 3 out d1,2,WSN,0.8333333333333334,L,0,2,18.50,30.00
82,108,2019-07-30,COL,LAD,GS-4,L(2-9),5,3.2,7,8,7,3,0,3,0,7.48,20,78,50,11,6,8,9,4,0,0,14,,,0,1,0,17,1,0,0,0,0,0,.58,-0.332,.11,-0.04%,-4.78,1t start tie,4t 1-- 2 out d4,,COL,3.125,L,4,9,-11.75,-10.00
83,112,2019-08-04,COL,SFG,GS-5,W(3-9),4,5.0,5,2,2,1,5,2,0,7.24,20,84,54,18,6,7,7,2,0,0,53,,,0,0,0,19,0,0,0,1,0,0,.82,0.098,.09,0.01%,1.12,1t start tie,5t 3 out a3,,COL,1.2,W,6,2,17.65,36.00
84,116,2019-08-09,COL,SDP,GS-6,L(3-10),4,6.0,8,3,3,2,3,0,0,7.06,26,86,56,15,5,15,6,4,1,0,45,,,0,0,0,23,1,0,0,2,0,0,.82,-0.078,.04,0.00%,0.01,1b start tie,6b 3 out d3,,SDP,1.6666666666666667,L,1,7,7.50,18.00
85,121,2019-08-14,COL,ARI,GS-6,,4,6.0,8,5,5,1,6,2,0,7.09,25,88,56,14,8,7,11,8,1,0,41,,,0,0,0,24,2,0,0,2,0,0,.94,-0.188,.01,0.00%,-1.25,1t start tie,6t 3 out d3,,COL,1.5,W,7,6,10.10,21.00
86,126,2019-08-20,COL,ARI,GS-6,L(3-11),5,5.1,5,5,3,2,2,1,0,6.98,25,85,55,18,5,13,8,5,0,0,42,,,0,0,0,22,1,0,1,0,1,2,1.36,-0.147,.02,0.00%,-0.74,1b start tie,6b 12- 1 out tie,,ARI,1.3725490196078431,L,7,8,5.80,13.00
