,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,134,2001-08-31,CIN,PIT,8-8,,99,1.0,1,0,0,0,1,0,0,0.0,3,9,6,3,0,0,2,1,0,0,,0,0,0,0,0,3,0,1,0,0,0,0,0.04,0.002,0.0,0.00%,0.55,8t --- 0 out a8,8t 3 out a8,,CIN,1.0,W,11,3
1,2,138,2001-09-04,CIN,HOU,6-7,,3,2.0,3,1,1,1,1,0,0,3.0,10,35,22,6,3,6,2,2,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.14,-0.012,0.0,0.00%,0.11,6t --- 0 out d5,7t 3 out d6,,CIN,2.0,L,1,7
2,3,141,2001-09-07,CIN,PIT,7-GF(8),,2,2.0,1,1,0,1,3,0,0,1.8,8,33,21,7,7,1,3,0,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,0.47,-0.055999999999999994,0.0,0.00%,0.08,7b --- 0 out d1,8b end d 2,,PIT,1.0,L,1,3
3,4,144,2001-09-10,CIN,CHC,7-GF(8),,2,2.0,1,0,0,1,0,0,0,1.29,8,30,17,5,3,4,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,1.0,7b --- 0 out d6,8b end d 6,,CHC,1.0,L,2,8
4,5,146,2001-09-19,CIN,CHC,6-7,,8,1.1,1,0,0,1,0,0,0,1.08,6,26,15,4,1,2,3,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,0.01,-0.002,0.0,0.00%,-0.06,6t --3 2 out d9,7t 3 out d10,,CIN,1.818181818181818,L,0,10
5,6,147,2001-09-20,CIN,CHC,5-5,,0,0.2,1,0,0,0,0,0,0,1.0,3,10,7,1,2,1,2,2,0,0,,2,1,0,0,0,3,1,0,0,0,0,0,0.33,-0.002,0.0,0.00%,0.24,5t 1-3 1 out d5,5t 3 out d6,,CIN,5.0,L,5,6
6,7,152,2001-09-26,CIN,PHI,8-GF(8),,5,1.0,1,1,1,1,1,0,0,1.8,5,22,13,2,2,1,2,2,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,0.0,0.0,0.0,0.00%,-0.49,8b --- 0 out d7,8b end d 8,,PHI,2.0,L,0,8
7,8,156,2001-09-30,CIN,MON,5-5,,3,0.1,1,0,0,0,0,0,0,1.74,2,5,3,0,1,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.64,-0.001,0.0,0.00%,-0.02,5t --- 0 out d2,5t 1-- 1 out d2,,CIN,10.0,W,5,4
8,9,158,2001-10-03,CIN,CHC,6-6,,2,0.0,2,1,1,0,0,0,1,2.61,3,10,5,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.65,-0.09300000000000001,0.0,0.00%,-1.99,6b --- 0 out d2,6b 12- 0 out d3,,CHC,inf,L,7,13
9,10,161,2001-10-06,CIN,PHI,6-6,,2,0.2,0,0,0,0,1,0,0,2.45,2,7,4,1,1,0,1,0,1,0,,3,0,0,0,0,2,0,0,0,0,0,0,1.98,0.11199999999999999,0.0,0.00%,1.63,6t 123 1 out d2,6t 3 out d2,2.0,CIN,0.0,L,1,5
10,11,162,2001-10-07,CIN,PHI,5-5,,0,0.1,0,0,0,1,0,0,0,2.38,2,12,5,1,2,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.32,0.03,0.0,0.00%,0.53,5t 1-3 2 out d3,5t 3 out d3,,CIN,10.0,L,1,4
