Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
22,52,2015-05-31,TOR,MIN,6-7,L(1-2),3,1.0,2,2,1,1,1,0,0,1.75,7,32,21,3,3,1,4,1,1,0,,0,0,0,0,0,6,1,0,0,0,0,1,2.25,-0.415,1.81,-0.20%,-1.93,6b --- 1 out tie,7b -2- 1 out d1,,MIN,3.0,L,5,6,,
23,56,2015-06-05,TOR,HOU,9-GF,,4,1.0,0,0,0,0,3,0,0,1.69,3,11,9,3,4,0,0,0,0,0,,2,1,1,0,0,3,0,0,0,0,0,0,.56,0.037,.42,0.02%,0.85,9t 1-3 0 out a5,9t end a 4,,TOR,0.0,W,6,2,,
24,57,2015-06-06,TOR,HOU,8-8,H(7),0,0.1,0,0,0,0,1,0,0,1.67,1,4,3,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.60,0.018,.49,0.01%,0.23,8t 1-- 2 out a3,8t 3 out a3,,TOR,0.0,W,7,2,,
25,60,2015-06-09,TOR,MIA,7-7,,2,1.0,1,1,1,0,0,1,0,1.93,4,27,18,4,1,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.99,-0.140,.91,-0.08%,-0.50,7t --- 0 out tie,7t 3 out d1,,TOR,1.0,W,4,3,,
26,62,2015-06-12,TOR,BOS,8-8,,2,0.2,1,1,1,2,1,0,0,2.20,5,24,13,7,2,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,-0.021,.49,-0.01%,-0.99,8b --- 0 out a5,8b 1-3 2 out a4,,BOS,15.0,W,13,10,,
27,65,2015-06-15,TOR,NYM,9-9,,2,1.0,0,0,0,0,1,0,0,2.12,3,14,9,3,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.74,0.127,2.20,0.10%,0.45,9b --- 0 out tie,9b 3 out tie,,NYM,0.0,L,3,4,,
28,66,2015-06-16,TOR,NYM,8-GF(8),,0,1.0,0,0,0,0,1,0,0,2.05,3,7,6,2,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.37,0.027,.43,0.02%,0.45,8b --- 0 out d1,8b end d 1,,NYM,0.0,L,2,3,,
29,69,2015-06-19,TOR,BAL,8-8,,2,0.1,2,1,1,0,1,0,1,2.32,4,15,9,3,0,0,2,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.63,-0.086,.91,-0.07%,-1.69,8t 1-- 0 out a5,8t 123 1 out a4,,TOR,20.0,W,5,4,,
30,70,2015-06-20,TOR,BAL,8-8,,0,1.0,1,0,0,0,2,0,0,2.25,4,17,10,0,3,0,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.87,0.107,2.66,0.09%,0.50,8t --- 0 out tie,8t 3 out tie,,TOR,1.0,L,3,5,,
31,72,2015-06-22,TOR,TBR,8-GF,S(1),1,2.0,0,0,0,1,5,0,0,2.12,7,33,22,3,11,1,0,0,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,2.24,0.219,3.14,0.18%,1.91,8b 12- 0 out a3,9b end a 3,,TBR,0.5,W,8,5,,
32,74,2015-06-24,TOR,TBR,9-9,,1,0.1,0,0,0,0,0,0,0,2.10,1,4,3,0,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.79,0.104,5.27,0.09%,0.31,9b -2- 2 out tie,9b 3 out tie,,TBR,0.0,W,1,0,,
33,77,2015-06-28,TOR,TEX,8-GF,S(2),3,1.1,1,0,0,0,2,0,0,2.02,5,17,13,3,6,0,3,2,0,0,,2,0,0,0,0,5,1,0,0,0,0,0,3.94,0.284,5.00,0.22%,1.00,8t 1-3 2 out a1,9t end a 1,,TOR,0.9090909090909091,W,3,2,,
34,81,2015-07-02,TOR,BOS,8-8,,3,1.0,2,1,1,0,0,0,0,2.21,5,13,10,0,3,2,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.02,-0.002,.03,0.00%,-0.50,8t --- 0 out d7,8t 3 out d8,,TOR,2.0,L,6,12,,
35,84,2015-07-05,TOR,DET,8-GF,S(3),2,1.1,1,0,0,0,1,0,0,2.13,5,21,13,1,3,3,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.36,0.031,.43,0.02%,0.91,8b 12- 2 out a4,9b end a 5,,DET,0.9090909090909091,W,10,5,,
36,86,2015-07-07,TOR,CHW,9-GF,S(4),1,1.0,1,0,0,0,0,0,0,2.08,4,17,11,0,2,2,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,5.08,0.189,6.10,0.14%,0.47,9b --- 0 out a1,9b end a 1,,CHW,1.0,W,2,1,,
37,87,2015-07-08,TOR,CHW,11-GF(11),L(1-3),0,0.0,1,1,1,0,0,1,0,2.31,1,2,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.22,-0.370,2.90,-0.29%,-1.00,11b --- 0 out tie,11b end d 1,,CHW,inf,L,6,7,,
38,90,2015-07-11,TOR,KCR,9-GF,,2,1.0,0,0,0,0,1,0,0,2.25,3,13,7,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.24,0.018,.25,0.01%,0.51,9b --- 0 out a4,9b end a 4,,KCR,0.0,W,6,2,,
39,92,2015-07-17,TOR,TBR,9-GF,,5,1.0,0,0,0,0,1,0,0,2.20,3,9,6,0,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.23,0.01%,0.50,9t --- 0 out a4,9t end a 4,,TOR,0.0,W,6,2,,
40,94,2015-07-19,TOR,TBR,9-GF,,1,1.0,1,0,0,0,3,0,0,2.14,4,14,10,2,4,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.42,0.015,.51,0.01%,0.50,9t --- 0 out a4,9t end a 4,,TOR,1.0,W,4,0,,
41,96,2015-07-22,TOR,OAK,9-GF(10),L(1-4),2,1.1,3,1,1,0,2,0,0,2.28,6,32,23,4,7,2,2,2,0,0,,1,0,0,1,0,6,1,0,0,0,0,0,2.61,-0.238,3.27,-0.18%,-0.25,9b 1-- 1 out tie,10b end d 1,,OAK,2.727272727272727,L,3,4,,
42,99,2015-07-25,TOR,SEA,9-GF,S(5),2,1.0,0,0,0,1,1,0,0,2.23,4,14,9,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.20,0.083,1.46,0.06%,0.46,9b --- 0 out a2,9b end a 2,,SEA,1.0,W,8,6,,
43,103,2015-07-30,TOR,KCR,9-GF,S(6),4,1.0,0,0,0,0,0,0,0,2.18,3,6,4,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.033,.45,0.02%,0.50,9t --- 0 out a3,9t end a 3,,TOR,0.0,W,5,2,,
44,104,2015-07-31,TOR,KCR,9-9,,0,1.0,0,0,0,0,1,0,0,2.14,3,7,6,1,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.81,0.138,2.18,0.10%,0.50,9t --- 0 out tie,9t 3 out tie,,TOR,0.0,W,7,6,,
45,106,2015-08-02,TOR,KCR,8-GF,S(7),1,1.1,2,1,1,0,1,1,0,2.27,5,23,15,3,3,3,1,1,0,0,,1,1,0,0,0,5,0,0,0,1,0,0,.75,-0.054,.89,-0.04%,-1.27,8t 1-- 2 out a3,9t end a 3,,TOR,1.8181818181818181,W,5,2,,
46,108,2015-08-04,TOR,MIN,9-GF,S(8),1,1.0,0,0,0,1,0,0,0,2.22,4,14,9,1,1,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.03,0.074,1.49,0.06%,0.50,9t --- 0 out a2,9t end a 2,,TOR,1.0,W,3,1,,
47,111,2015-08-07,TOR,NYY,10-GF(10),S(9),2,1.0,0,0,0,0,0,0,0,2.17,3,6,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.61,0.197,5.33,0.24%,0.49,10b --- 0 out a1,10b end a 1,,NYY,0.0,W,2,1,,
48,113,2015-08-09,TOR,NYY,9-GF,S(10),1,1.0,0,0,0,0,1,0,0,2.13,3,11,9,5,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.089,2.69,0.12%,0.49,9b --- 0 out a2,9b end a 2,,NYY,0.0,W,2,0,,
49,114,2015-08-11,TOR,OAK,9-GF,S(11),1,1.0,1,0,0,0,2,0,0,2.09,4,16,11,4,2,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.46,0.074,2.64,0.08%,0.50,9t --- 0 out a2,9t end a 2,,TOR,1.0,W,4,2,,
50,116,2015-08-13,TOR,OAK,9-GF,S(12),1,1.0,1,0,0,0,0,0,0,2.05,4,13,8,3,0,0,4,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.05,0.074,1.80,0.08%,0.50,9t --- 0 out a2,9t end a 2,,TOR,1.0,W,4,2,,
51,119,2015-08-16,TOR,NYY,9-GF,S(13),2,1.0,1,0,0,0,1,0,0,2.01,4,15,11,4,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.44,0.074,3.54,0.11%,0.50,9t --- 0 out a2,9t end a 2,,TOR,1.0,W,3,1,,
52,120,2015-08-18,TOR,PHI,9-GF,S(14),1,1.0,0,0,0,0,1,0,0,1.98,3,15,10,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.035,.83,0.04%,0.45,9b --- 0 out a3,9b end a 3,,PHI,0.0,W,8,5,,
53,124,2015-08-23,TOR,LAA,9-GF,,4,1.0,0,0,0,0,3,0,0,1.94,3,12,9,2,5,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.46,9b --- 0 out a7,9b end a 7,,LAA,0.0,W,12,5,,
54,125,2015-08-25,TOR,TEX,9-GF,S(15),1,1.0,1,0,0,0,2,0,0,1.91,4,18,12,1,4,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.60,0.204,6.04,0.21%,0.51,9b --- 0 out a1,9b end a 1,,TEX,1.0,W,6,5,,
55,128,2015-08-28,TOR,DET,9-GF,S(16),2,1.0,0,0,0,0,3,0,0,1.87,3,12,9,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.96,0.074,1.36,0.06%,0.50,9t --- 0 out a2,9t end a 2,,TOR,0.0,W,5,3,,
56,132,2015-09-01,TOR,CLE,9-9,BS(2),3,1.0,2,1,1,0,0,1,0,1.99,5,27,16,2,2,2,3,2,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,3.13,-0.200,4.06,-0.16%,-0.50,9t --- 0 out a1,9t 3 out tie,,TOR,2.0,W,5,3,,
57,136,2015-09-06,TOR,BAL,9-GF,,4,1.0,1,1,1,0,1,1,0,2.11,4,14,10,2,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.02,0.00%,-0.50,9t --- 0 out a7,9t end a 6,,TOR,1.0,W,10,4,,
58,138,2015-09-08,TOR,BOS,10-GF(10),,1,1.0,0,0,0,0,1,0,0,2.08,3,10,7,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.25,0.019,.32,0.02%,0.52,10b --- 0 out a4,10b end a 4,,BOS,0.0,W,5,1,,
59,141,2015-09-12,TOR,NYY,8-9,,3,1.2,0,0,0,1,0,0,0,2.02,6,20,11,3,2,4,1,0,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,3.25,0.386,6.48,0.46%,1.67,8b 1-3 1 out tie,9b 3 out tie,1,NYY,0.8333333333333334,W,9,5,,
60,146,2015-09-17,TOR,ATL,9-GF,,4,1.0,0,0,0,0,0,0,0,1.99,3,9,7,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.08,0.00%,0.45,9b --- 0 out a5,9b end a 5,,ATL,0.0,W,5,0,,
61,148,2015-09-19,TOR,BOS,8-9,L(1-5),1,1.0,2,3,3,1,1,1,0,2.38,6,30,15,4,4,1,3,1,1,0,,1,0,0,0,0,5,1,0,0,0,0,0,1.86,-0.303,1.14,-0.11%,-1.50,8t 1-- 2 out tie,9t 1-- 2 out tie,,TOR,3.0,L,6,7,,
62,150,2015-09-21,TOR,NYY,9-GF,S(17),1,1.0,1,1,1,0,1,1,0,2.48,4,13,10,4,3,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.41,0.033,.92,0.05%,-0.50,9t --- 0 out a3,9t end a 2,,TOR,1.0,W,4,2,,
63,152,2015-09-23,TOR,NYY,9-GF,,1,1.0,1,0,0,0,1,0,0,2.44,4,15,12,6,2,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.43,0.015,1.08,0.02%,0.50,9t --- 0 out a4,9t end a 4,,TOR,1.0,W,4,0,,
64,153,2015-09-25,TOR,TBR,9-GF,S(18),1,1.0,0,0,0,0,1,0,0,2.41,3,12,8,1,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.96,0.074,.98,0.05%,0.50,9t --- 0 out a2,9t end a 2,,TOR,0.0,W,5,3,,
65,154,2015-09-26,TOR,TBR,9-GF,S(19),0,0.2,2,0,0,0,0,0,0,2.38,4,13,8,2,1,1,3,3,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,2.52,0.048,1.47,0.02%,-0.59,9t -23 1 out a4,9t end a 2,,TOR,10.0,W,10,8,,
66,156,2015-09-28,TOR,BAL,9-GF,S(20),1,0.2,0,0,0,0,1,0,0,2.36,2,7,6,1,3,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.21,0.111,.88,0.03%,0.26,9b --- 1 out a1,9b end a 1,,BAL,0.0,W,4,3,,
67,160,2015-10-02,TOR,TBR,9-GF,,3,0.1,0,0,0,0,1,0,0,2.35,1,7,5,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.05,0.001,.01,0.00%,0.10,9b --- 2 out a4,9b end a 4,,TBR,0.0,W,8,4,,
68,161,2015-10-03,TOR,TBR,9-GF,BL(1-6),0,0.2,2,2,2,2,1,0,0,2.58,6,26,14,4,4,0,3,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,5.81,-0.811,.78,-0.07%,-1.95,9b --- 0 out a1,9b end d 1,,TBR,20.0,L,3,4,,
69,1,2016-04-03,TOR,TBR,9-GF,S(1),99,1.0,1,0,0,0,2,0,0,0.00,4,20,14,2,5,1,1,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,1.25,0.084,1.38,0.06%,-0.14,9b 1-- 0 out a3,9b end a 2,,TBR,1.0,W,5,3,,
70,2,2016-04-04,TOR,TBR,9-GF,S(2),0,1.0,0,0,0,0,0,0,0,0.00,3,7,4,0,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.087,1.28,0.06%,0.48,9b --- 0 out a2,9b end a 2,,TBR,0.0,W,5,3,,
71,6,2016-04-09,TOR,BOS,9-GF,,4,1.0,0,0,0,0,1,0,0,0.00,3,10,9,1,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.05,0.00%,0.52,9t --- 0 out d4,9t end d 4,,TOR,0.0,L,4,8,,
72,7,2016-04-10,TOR,BOS,9-GF,S(3),0,1.0,1,0,0,0,3,0,0,0.00,4,19,13,3,5,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.60,0.035,.58,0.02%,0.52,9t --- 0 out a3,9t end a 3,,TOR,1.0,W,3,0,,
73,10,2016-04-14,TOR,NYY,9-GF,S(4),3,1.0,0,0,0,0,0,0,0,0.00,3,12,9,4,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.076,.93,0.04%,0.52,9t --- 0 out a2,9t end a 2,,TOR,0.0,W,4,2,,
74,13,2016-04-17,TOR,BOS,9-GF,,2,1.0,2,2,2,0,2,1,0,3.00,5,20,16,2,4,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.06,0.020,1.03,0.01%,-1.46,9b --- 0 out a4,9b end a 2,,BOS,2.0,W,5,3,,
75,15,2016-04-19,TOR,BAL,8-GF,S(5),1,1.1,0,0,0,0,1,0,0,2.45,4,15,9,2,2,0,3,1,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,3.19,0.329,3.64,0.23%,0.97,8b 12- 2 out a1,9b end a 1,,BAL,0.0,W,4,3,,
76,18,2016-04-22,TOR,OAK,9-GF,,2,1.0,2,2,1,1,0,0,0,3.24,6,19,11,0,1,3,2,1,1,0,,0,0,0,0,0,5,0,0,1,0,0,0,.85,-0.123,.81,-0.07%,-1.48,9t --- 0 out d1,9t end d 3,,TOR,3.0,L,5,8,,
77,20,2016-04-24,TOR,OAK,9-GF,S(6),1,1.0,0,0,0,0,1,0,0,2.89,3,9,7,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.45,0.035,.42,0.02%,0.52,9t --- 0 out a3,9t end a 3,,TOR,0.0,W,6,3,,
78,24,2016-04-29,TOR,TBR,9-GF,,4,1.0,2,0,0,0,1,0,0,2.61,5,19,15,4,2,2,2,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.37,0.007,.34,0.00%,0.48,9b --- 0 out a5,9b end a 5,,TBR,2.0,W,6,1,,
79,26,2016-05-01,TOR,TBR,9-GF,,1,1.0,1,0,0,0,2,0,0,2.38,4,15,10,3,2,0,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.44,0.017,.40,0.01%,0.48,9b --- 0 out a4,9b end a 4,,TBR,1.0,W,5,1,,
80,28,2016-05-03,TOR,TEX,8-8,,1,0.2,0,0,0,0,0,0,0,2.25,1,5,3,1,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.90,0.089,1.54,0.04%,0.93,8t 12- 1 out d1,8t 3 out d1,,TOR,0.0,W,3,1,,
81,29,2016-05-04,TOR,TEX,9-GF,W(1-0),0,1.0,0,0,0,1,1,0,0,2.08,4,16,10,0,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.97,0.141,1.76,0.08%,0.52,9t --- 0 out tie,9t end tie,,TOR,1.0,W,4,3,,
82,33,2016-05-08,TOR,LAD,8-8,BS(1),3,1.0,1,0,0,1,2,0,0,1.93,5,23,14,4,3,1,1,0,0,0,,2,2,0,0,0,3,0,0,1,0,1,0,3.72,-0.100,3.45,-0.06%,0.01,8t -23 0 out a1,8t 3 out d1,,TOR,2.0,L,2,4,,
83,34,2016-05-09,TOR,SFG,9-GF,S(7),0,1.0,1,0,0,0,1,0,0,1.80,4,16,10,3,2,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.25,0.086,1.95,0.05%,0.48,9b --- 0 out a2,9b end a 2,,SFG,1.0,W,3,1,,
84,35,2016-05-10,TOR,SFG,9-GF,S(8),0,0.1,0,0,0,1,1,0,0,1.76,2,11,7,2,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.12,0.014,1.02,0.01%,0.42,9b 12- 2 out a4,9b end a 4,,SFG,10.0,W,4,0,,
85,39,2016-05-15,TOR,TEX,8-GF(8),,4,0.2,0,0,0,1,0,0,0,1.69,3,12,8,3,1,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,.79,0.035,.72,0.02%,0.56,8b 1-- 1 out d1,8b end d 1,,TEX,5.0,L,6,7,,
86,43,2016-05-19,TOR,MIN,9-10,W(2-0),3,2.0,0,0,0,0,2,0,0,1.50,6,22,15,2,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.82,0.278,1.21,0.11%,1.02,9b --- 0 out tie,10b 3 out tie,,MIN,0.0,W,3,2,,
87,46,2016-05-22,TOR,MIN,8-GF,S(9),2,1.1,0,0,0,0,2,0,0,1.40,4,11,9,3,2,0,2,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.37,0.145,.93,0.06%,0.83,8b -2- 2 out a2,9b end a 2,,MIN,0.0,W,3,1,,
88,48,2016-05-25,TOR,NYY,9-GF,,2,0.2,0,0,0,0,1,0,0,1.35,2,11,8,2,1,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.34,0.020,.25,0.01%,0.54,9b 1-- 1 out a4,9b end a 4,,NYY,0.0,W,8,4,,
