,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,133,2005-08-31,CHN,LAD,7-8,,99,2.0,1,0,0,1,2,0,0,0.0,8,40,22,7,3,2,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.03,0.003,0.0,0.00%,1.05,7t --- 0 out d7,8t 3 out d7,,CHC,1.0,L,0,7
1,2,135,2005-09-03,CHN,PIT,9-GF,,2,1.0,1,0,0,0,0,0,0,0.0,4,17,10,3,1,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.34,0.018000000000000002,0.01,0.00%,0.5,9b --- 0 out a4,9b end a 4,,PIT,1.0,W,9,5
2,3,144,2005-09-12,CHN,CIN,8-8,,8,1.0,0,0,0,2,1,0,0,0.0,4,24,11,3,3,0,1,0,1,0,,0,0,0,1,0,2,0,0,0,0,0,0,1.23,0.055,0.21,0.01%,0.53,8t --- 0 out d1,8t 3 out d1,,CHC,2.0,L,2,5
3,4,146,2005-09-14,CHN,CIN,10-11,L(0-1),1,1.0,0,1,1,3,0,0,0,1.8,5,19,4,1,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,1,1,0,0,3.2,0.061,0.26,0.00%,0.14,10t --- 0 out tie,11t 1-- 0 out tie,,CHC,3.0,L,4,7
4,5,152,2005-09-21,CHN,MIL,9-9,L(0-2),6,0.1,0,1,1,2,0,0,0,3.38,3,11,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,2.89,-0.07,0.03,0.00%,-0.41,9b --- 0 out tie,9b 12- 1 out tie,,MIL,20.0,L,6,7
5,6,162,2005-10-02,CHN,HOU,8-8,,10,0.2,0,0,0,1,0,0,0,3.0,3,14,9,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.31,0.008,0.0,0.00%,0.28,8b --- 0 out d2,8b 1-- 2 out d2,,HOU,5.0,L,4,6
6,7,18,2006-04-22,BOS,TOR,4-6,,99,3.0,2,1,1,1,1,0,0,3.0,11,54,35,9,3,3,6,3,0,0,,2,2,3,0,0,9,0,1,0,1,1,0,0.19,-0.025,0.26,-0.02%,0.01,4b 1-3 0 out d4,6b 3 out d7,,TOR,1.0,L,1,8
7,8,49,2006-05-29,BOS,TOR,4-6,,36,2.1,1,0,0,2,1,0,0,1.69,9,39,23,9,2,3,3,1,2,0,,1,0,1,0,0,7,0,0,0,1,0,0,0.22,0.027000000000000003,0.35,0.03%,1.43,4b 1-- 1 out d6,6b 1-- 2 out d3,,TOR,1.4285714285714286,L,6,7
8,9,51,2006-05-31,BOS,TOR,5-6,W(1-0),1,1.0,1,0,0,0,0,0,0,1.42,4,24,14,5,1,3,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.92,0.11800000000000001,3.17,0.12%,0.81,5b --3 1 out a1,6b -2- 1 out a2,,TOR,1.0,W,8,6
9,10,54,2006-06-04,BOS,DET,7-7,H(1),3,1.0,1,0,0,1,1,0,0,1.23,5,33,21,6,3,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.53,0.08800000000000001,2.3,0.08%,0.55,7b --- 0 out a2,7b 3 out a2,,DET,2.0,W,8,3
10,11,55,2006-06-05,BOS,NYY,2-3,,0,1.1,1,5,5,4,0,0,0,6.23,9,39,16,8,1,2,3,0,0,0,,1,0,1,0,0,5,1,0,0,0,0,0,0.17,-0.02,0.28,-0.02%,-1.68,2b 1-- 1 out d6,3b 123 2 out d8,,NYY,4.545454545454545,L,5,13
11,12,63,2006-06-14,BOS,MIN,5-6,,8,0.2,1,4,4,3,0,0,0,9.64,6,24,10,4,0,2,1,0,1,0,,2,0,0,0,0,2,0,0,1,0,0,0,0.95,-0.069,1.38,-0.06%,-1.62,5b 12- 2 out d2,6b 123 1 out d3,,MIN,20.0,L,1,8
12,13,68,2006-06-19,BOS,WSN,6-6,H(2),4,1.0,1,0,0,1,1,0,0,8.71,4,19,11,6,1,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,1,0,0,2.07,0.085,2.98,0.07%,0.58,6t --- 0 out a1,6t 3 out a1,,BOS,2.0,W,6,3
13,14,100,2006-07-26,BOS,OAK,7-7,,36,1.0,1,0,0,0,2,0,0,7.94,4,14,11,1,2,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.14,0.006999999999999999,0.2,0.01%,0.54,7b --- 0 out d4,7b 3 out d4,,OAK,1.0,L,1,5
14,15,103,2006-07-30,BOS,LAA,6-6,,3,0.1,3,4,4,1,0,0,0,10.8,5,16,8,1,1,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.23,-0.132,1.85,-0.12%,-2.08,6t --- 0 out d2,6t 123 1 out d3,,BOS,40.0,L,4,10
15,16,122,2006-08-19,BOS,NYY,7-8,,19,1.1,2,3,3,2,2,1,0,11.77,8,39,20,7,3,1,3,1,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.08,-0.01,0.22,-0.02%,-2.43,7t --- 0 out d5,8t 1-- 1 out d8,,BOS,3.636363636363636,L,5,13
