,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,65,2000-06-18,,CHC,11-11,H(1),99,0.1,0,0,0,0,0,0,0,0.0,1,7,4,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,4.94,0.122,5.1,0.08%,0.33,11b -2- 1 out a1,11b --3 2 out a1,,CHC,0.0,W,4,3
1,2,68,2000-06-21,,PIT,7-8,,2,2.0,2,1,1,0,0,1,0,3.86,8,27,15,4,1,4,4,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.08,-0.01,0.09,-0.01%,0.15,7t --- 0 out d5,8t 3 out d6,,MON,1.0,L,3,8
2,3,71,2000-06-24,,PHI,7-7,,2,0.1,2,4,3,1,0,0,0,13.5,5,24,14,3,0,2,2,2,0,0,,0,0,2,0,0,3,0,0,0,0,0,1,1.15,-0.218,1.16,-0.13%,-2.41,7t --- 0 out d1,7t 12- 1 out d3,,MON,30.0,L,1,8
3,4,76,2000-07-01,,FLA,6-6,,6,0.1,1,0,0,0,0,0,0,12.0,2,4,3,1,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.53,0.001,0.41,0.00%,0.04,6t 1-- 1 out d4,6t 1-3 2 out d4,,MON,10.0,L,5,6
4,5,82,2000-07-07,,TOR,7-7,,5,0.1,0,0,0,0,0,0,0,10.8,1,2,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.04,0.051,1.54,0.02%,0.33,7t 1-- 1 out tie,7t 1-- 2 out tie,,MON,0.0,W,10,5
5,6,83,2000-07-08,,TOR,9-GF,,0,1.0,1,1,0,1,1,0,0,8.31,6,23,12,5,2,2,2,2,0,0,,0,0,0,0,0,5,1,0,1,0,0,1,0.41,-0.035,0.36,-0.02%,-0.42,9t --- 0 out d2,9t end d 3,,MON,2.0,L,3,6
6,7,84,2000-07-09,,TOR,6-6,,0,0.2,1,0,0,1,1,0,0,7.2,4,25,16,5,2,0,2,1,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,0.04,-0.001,0.04,0.00%,-0.01,6t 12- 1 out d9,6t 3 out d10,,MON,10.0,L,3,13
7,8,85,2000-07-13,,TBD,7-7,,3,0.0,0,0,0,1,0,0,0,7.2,1,6,2,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,2.47,-0.091,1.77,-0.04%,-0.83,7b 12- 0 out tie,7b 123 0 out tie,,TBD,inf,L,4,6
8,9,86,2000-07-14,,TBD,6-7,,0,0.2,1,1,1,0,1,0,0,7.94,3,10,6,3,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.0,0.04,0.00%,-0.04,6b --- 2 out d5,7b -2- 1 out d5,,TBD,5.0,L,5,8
9,10,88,2000-07-16,,BOS,7-GF(8),,1,1.1,0,0,0,1,0,0,0,6.43,5,13,8,1,1,0,4,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.19,0.018000000000000002,0.11,0.01%,0.89,7b 1-- 2 out d3,8b end d 3,,BOS,0.9090909090909092,L,2,5
10,11,89,2000-07-17,,BOS,8-8,,0,0.2,2,2,2,0,2,0,1,8.22,5,19,12,4,2,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.42,-0.004,0.25,0.00%,-0.23,8b --- 0 out d2,8b 123 2 out d2,,BOS,10.0,L,3,7
11,12,94,2000-07-22,,FLA,7-7,,4,0.2,0,1,0,2,0,0,0,7.56,5,15,6,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,0.09,-0.002,0.04,0.00%,-0.99,7b --- 0 out a9,7b 1-3 2 out a8,,FLA,10.0,W,17,7
12,13,96,2000-07-25,,NYM,7-7,,2,0.1,0,0,0,0,1,0,0,7.27,1,7,5,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.12,0.003,0.09,0.00%,0.38,7b --3 2 out d5,7b 3 out d5,,NYM,0.0,L,0,5
13,14,97,2000-07-27,,NYM,7-7,,1,0.1,0,0,0,0,0,0,0,7.0,1,3,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.63,0.07400000000000001,1.71,0.03%,0.38,7b --3 2 out tie,7b 3 out tie,1.0,NYM,0.0,L,8,9
14,15,100,2000-07-29,,CIN,10-10,,1,0.1,0,0,0,0,0,0,0,6.75,1,3,2,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,4.55,0.122,0.88,0.01%,0.48,10t 12- 2 out tie,10t 3 out tie,,MON,0.0,L,3,4
15,16,101,2000-07-30,,CIN,8-8,,0,1.0,0,0,0,0,2,0,0,6.1,3,12,9,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.13,0.011000000000000001,0.02,0.00%,0.58,8t --- 0 out d4,8t 3 out d4,,MON,0.0,L,4,7
16,17,104,2000-08-02,,STL,9-GF,,2,1.0,0,0,0,0,0,0,0,5.56,3,15,8,3,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.58,9t --- 0 out d5,9t end d 5,,MON,0.0,L,7,10
17,18,106,2000-08-05,,HOU,6-6,H(2),2,0.1,0,0,0,0,0,0,0,5.4,0,2,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,1.46,0.043,0.05,0.00%,0.27,6b 1-- 2 out a1,6b 3 out a1,,HOU,0.0,W,10,9
18,19,107,2000-08-06,,HOU,8-GF(8),,0,1.0,1,1,1,1,1,0,0,5.68,5,24,11,1,4,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.02,-0.001,0.0,0.00%,-0.4,8b --- 0 out d6,8b end d 7,,HOU,2.0,L,1,8
19,20,111,2000-08-11,,COL,6-7,,4,1.1,1,1,1,1,0,1,0,5.79,6,23,12,1,3,2,3,0,0,0,,3,3,0,0,0,5,0,0,0,0,0,0,0.18,-0.07400000000000001,0.01,0.00%,-2.6,6t 123 2 out d4,7t 3 out d8,,MON,1.818181818181818,L,3,10
20,21,113,2000-08-13,,COL,7-7,H(3),1,0.1,0,0,0,0,0,0,0,5.65,1,1,1,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.6,0.047,0.01,0.00%,0.26,7t 1-- 2 out a1,7t 3 out a1,,MON,0.0,L,3,5
21,22,114,2000-08-14,,COL,8-8,H(4),0,0.2,0,0,0,0,0,0,0,5.4,2,10,5,1,1,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.67,0.09,0.01,0.00%,0.59,8t 1-- 1 out a2,8t 3 out a2,,MON,0.0,L,3,4
22,23,116,2000-08-16,,SFG,9-GF,,1,1.0,0,0,0,0,0,0,0,5.06,3,9,7,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.14,0.011000000000000001,0.0,0.00%,0.58,9t --- 0 out d3,9t end d 3,,MON,0.0,L,1,4
23,24,118,2000-08-18,,SDP,8-8,,1,0.0,0,1,1,1,0,0,0,5.63,1,5,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0.67,-0.031,0.0,0.00%,-0.61,8b 1-- 0 out a5,8b 12- 0 out a5,,SDP,inf,W,6,3
24,25,120,2000-08-20,,SDP,7-GF(8),,1,2.0,0,0,0,0,2,0,0,5.0,6,18,13,3,3,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.5,0.076,0.0,0.00%,1.03,7b --- 0 out d1,8b end d 1,,SDP,0.0,L,4,5
25,26,122,2000-08-22,,LAD,6-6,,1,0.1,2,5,5,3,0,1,0,7.36,6,28,11,3,2,1,2,1,0,0,,2,2,0,0,0,2,1,0,0,0,0,0,0.33,-0.129,0.0,0.00%,-4.41,6b -23 0 out d1,6b -23 1 out d6,,LAD,50.0,L,6,14
26,27,123,2000-08-23,,LAD,8-GF(8),,0,1.0,0,0,0,1,1,0,0,6.98,4,12,7,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.003,0.0,0.00%,0.53,8b --- 0 out d4,8b end d 4,,LAD,1.0,L,1,5
27,28,125,2000-08-25,,HOU,9-9,,1,0.2,0,0,0,1,1,0,0,6.75,4,18,10,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,0.52,0.001,0.0,0.00%,0.03,9t --- 0 out d2,9t 1-3 2 out d2,,MON,5.0,L,1,3
28,29,127,2000-08-27,,HOU,7-8,,1,2.0,1,1,1,0,0,1,0,6.55,7,23,16,3,1,5,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.15,0.0,0.0,0.00%,0.15,7t --- 0 out d4,8t 3 out d5,,MON,0.5,L,3,7
29,30,129,2000-08-29,,ARI,7-7,L(0-1),1,0.1,0,2,2,2,0,0,0,7.25,3,11,3,1,0,1,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,2.11,-0.14,0.0,0.00%,-0.91,7t --- 0 out tie,7t -23 1 out tie,,MON,20.0,L,7,8
30,31,130,2000-08-30,,ARI,6-7,,0,2.0,2,1,1,1,2,0,0,7.03,9,29,20,7,5,3,3,2,0,0,,0,0,0,0,0,7,0,1,0,0,1,0,0.05,-0.006999999999999999,0.0,0.00%,0.15,6t --- 0 out d6,7t 3 out d7,,MON,1.5,L,0,7
31,32,131,2000-09-01,,CIN,7-7,,1,1.0,1,1,1,0,2,0,0,7.11,4,16,12,3,3,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,0.07,-0.006999999999999999,0.0,0.00%,-0.43,7b --- 0 out d5,7b 3 out d6,,CIN,1.0,L,2,8
32,33,133,2000-09-03,,CIN,6-6,,1,0.0,2,3,3,2,0,0,0,8.17,4,17,6,3,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.3,-0.042,0.0,0.00%,-2.85,6b --- 0 out d4,6b 123 0 out d5,,CIN,inf,L,1,8
33,34,137,2000-09-07,,STL,7-7,,3,0.2,2,0,0,0,1,0,0,7.96,4,14,11,4,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.14,0.002,0.0,0.00%,0.09,7b --- 0 out d4,7b 12- 2 out d4,,STL,10.0,L,1,6
34,35,141,2000-09-11,,PHI,8-GF(8),,3,1.0,0,0,0,0,0,0,0,7.67,3,7,5,0,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.0,0.00%,0.56,8b --- 0 out d3,8b end d 3,1.0,PHI,0.0,L,2,5
35,36,144,2000-09-13,,PHI,5-5,,1,0.0,1,1,1,2,0,0,0,8.0,3,13,4,1,1,1,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,2.04,-0.22899999999999998,0.0,0.00%,-2.45,5b 1-- 0 out tie,5b 123 0 out d1,,PHI,inf,L,5,15
36,37,145,2000-09-14,,NYM,9-GF,,0,1.0,0,0,0,0,1,0,0,7.71,3,14,7,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.58,9t --- 0 out d6,9t end d 6,,MON,0.0,L,4,10
37,38,147,2000-09-16,,NYM,6-7,,1,1.1,2,2,2,2,2,1,0,7.98,8,35,19,5,4,1,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.1,-0.018000000000000002,0.0,0.00%,-1.5,6t --- 0 out d6,7t 123 1 out d6,,MON,3.636363636363636,L,4,10
38,39,154,2000-09-23,,ATL,6-6,,6,0.2,1,1,1,1,0,0,0,8.1,4,14,6,3,0,2,1,1,0,0,,2,2,0,0,0,3,1,0,0,0,0,0,0.97,-0.141,0.0,0.00%,-2.01,6t 12- 1 out d2,6t 3 out d5,,MON,10.0,L,0,10
39,40,155,2000-09-24,,ATL,7-7,,0,0.2,1,0,0,0,0,0,0,7.92,3,6,5,0,1,1,2,1,0,0,,2,1,0,0,0,3,1,0,0,0,0,0,0.12,0.0,0.0,0.00%,0.49,7t -23 1 out d6,7t 3 out d7,,MON,5.0,L,5,14
40,41,158,2000-09-27,,FLA,7-7,,2,0.1,1,1,1,0,0,0,1,8.13,3,8,5,1,1,0,2,1,0,0,,0,0,0,0,0,1,0,1,0,0,1,0,0.24,-0.032,0.0,0.00%,-1.18,7b --- 0 out d3,7b -2- 1 out d4,,FLA,10.0,L,3,6
41,42,160,2000-09-29,,NYM,8-GF(8),,1,1.0,0,0,0,0,2,0,0,7.88,3,15,8,2,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.54,8b --- 0 out d9,8b end d 9,,NYM,0.0,L,2,11
