,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,145,2004-09-14,ATL,NYM,8-GF(8),,99,1.0,1,0,0,0,1,0,0,0.0,4,12,8,2,1,1,2,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,8b --- 0 out d7,8b end d 7,,NYM,1.0,L,0,7
1,2,147,2004-09-16,ATL,NYM,6-6,,1,1.0,1,0,0,1,0,0,0,0.0,4,16,8,2,1,1,2,0,0,0,,0.0,0.0,0,0,0,3,1,0,1,1,0,0,0.21,0.006,0.01,0.00%,0.51,6b --- 0 out d5,6b 3 out d5,,NYM,2.0,L,4,9
2,3,123,2007-08-17,OAK,KCR,GS-4,L(0-1),99,4.0,5,6,3,2,0,1,0,6.75,20,93,59,15,6,3,15,3,2,0,32.0,,,0,0,0,17,1,2,0,0,0,1,0.57,-0.354,0.08,-0.03%,-3.93,1t start tie,4t 3 out d5,,OAK,1.75,L,2,9
3,4,139,2007-09-03,OAK,LAA,8-GF(8),,16,1.0,0,0,0,0,1,0,0,5.4,3,13,7,1,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.56,8b --- 0 out d5,8b end d 5,,LAA,0.0,L,5,9
4,5,143,2007-09-08,OAK,TEX,4-7,,4,3.1,2,1,1,1,4,0,0,4.32,13,62,41,14,10,3,5,1,1,0,,2.0,0.0,0,0,0,12,0,0,0,0,0,0,0.17,0.021,0.0,0.00%,1.14,4b 12- 2 out d6,7b 3 out d5,,TEX,0.9677419354838708,L,3,7
5,6,149,2007-09-14,OAK,TEX,GS-3,,5,2.2,5,6,6,3,4,0,0,8.18,16,73,40,8,5,3,6,4,1,0,25.0,,,1,0,0,13,0,0,0,0,0,0,1.21,-0.20600000000000002,0.0,0.00%,-2.23,1t start tie,3t 123 2 out d3,,OAK,3.636363636363636,W,11,9
6,7,154,2007-09-19,OAK,SEA,GS-5,L(0-2),4,4.2,6,5,5,2,2,0,0,8.62,22,98,63,18,6,4,14,3,6,0,32.0,,,0,0,0,19,1,1,0,0,1,0,0.66,-0.24,0.0,0.00%,-2.65,1t start tie,5t 1-- 2 out d2,,OAK,1.9047619047619049,L,5,9
7,8,158,2007-09-25,OAK,BOS,8-GF(8),,5,0.2,2,1,1,1,0,1,0,8.82,5,27,14,5,0,0,4,1,1,0,,1.0,1.0,0,0,0,4,0,0,0,0,0,0,0.02,-0.01,0.0,0.00%,-1.25,8b -2- 1 out d4,8b end d 6,,BOS,15.0,L,3,7
8,9,110,2008-08-03,OAK,BOS,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,14,10,3,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.02,0.00%,0.57,8b --- 0 out d3,8b end d 3,,BOS,0.0,L,2,5
9,10,111,2008-08-04,OAK,TOR,4-7,,0,4.0,4,0,0,0,3,0,1,0.0,17,66,45,9,8,3,10,1,2,0,,0.0,0.0,0,0,0,16,2,0,0,0,0,0,0.13,0.027000000000000003,0.01,0.00%,2.07,4b --- 0 out d5,7b 3 out d5,,TOR,1.0,L,1,6
