,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,5,2006-04-09,LAN,PHI,8-8,,99,0.2,0,0,0,0,0,0,0,0.0,1,4,3,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,3.52,0.175,3.29,0.10%,0.98,8b 12- 1 out tie,8b 3 out tie,1.0,PHI,0.0,L,3,6
1,2,7,2006-04-10,LAN,PIT,7-8,H(1),0,1.1,3,0,0,0,2,0,0,0.0,7,25,17,5,3,4,1,0,0,0,,2,0,0,0,0,7,0,0,0,0,0,0,0.84,0.048,0.81,0.03%,0.98,7b 12- 2 out a4,8b 3 out a5,,PIT,2.727272727272727,W,8,3
2,3,10,2006-04-13,LAN,PIT,9-GF,,2,1.0,0,0,0,0,0,0,0,0.0,3,10,6,1,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.53,9b --- 0 out a8,9b end a 8,,PIT,0.0,W,13,5
3,4,11,2006-04-14,LAN,SFG,7-7,,0,0.2,0,0,0,0,0,0,0,0.0,1,2,2,0,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,3.18,0.151,3.45,0.10%,0.96,7t 12- 1 out tie,7t 3 out tie,,LAD,0.0,L,1,2
4,5,12,2006-04-15,LAN,SFG,8-8,H(2),0,1.0,1,0,0,0,0,0,0,0.0,4,19,10,5,0,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.51,0.126,2.7,0.08%,0.55,8t --- 0 out a1,8t 3 out a1,,LAD,1.0,W,3,1
5,6,15,2006-04-18,LAN,CHC,8-GF,W(1-0),2,2.0,0,0,0,0,4,0,0,0.0,6,24,16,4,7,1,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.66,0.258,1.42,0.13%,1.09,8t --- 0 out tie,9t end tie,,LAD,0.0,W,2,1
6,7,17,2006-04-21,LAN,ARI,7-8,H(3),2,1.1,1,0,0,1,2,0,0,0.0,6,27,14,6,2,1,2,1,0,0,,1,0,1,0,0,5,0,0,0,0,0,0,1.03,0.073,0.98,0.04%,0.79,7t 1-- 2 out a1,8t 3 out a4,,LAD,1.818181818181818,W,6,3
7,8,18,2006-04-22,LAN,ARI,9-GF,,0,1.0,1,0,0,0,0,0,0,0.0,3,7,5,0,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.72,0.043,0.74,0.03%,0.55,9t --- 0 out d1,9t end d 1,,LAD,1.0,L,4,5
8,9,20,2006-04-24,LAN,HOU,8-8,W(2-0),1,1.0,1,1,1,0,3,1,0,0.9,4,18,11,3,5,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.16,-0.218,1.1,-0.13%,-0.46,8b --- 0 out tie,8b 3 out d1,,HOU,1.0,W,6,2
9,10,21,2006-04-25,LAN,HOU,9-9,,0,1.0,0,0,0,1,1,0,0,0.82,4,21,11,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.99,0.145,1.9,0.08%,0.54,9b --- 0 out tie,9b 3 out tie,,HOU,1.0,L,3,4
10,11,23,2006-04-28,LAN,SDP,8-8,H(4),2,1.0,0,0,0,0,1,0,0,0.75,3,14,8,1,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.66,0.05,0.61,0.03%,0.49,8b --- 0 out a3,8b 3 out a3,,SDP,0.0,W,3,0
11,12,24,2006-04-29,LAN,SDP,8-8,H(5),0,1.0,0,0,0,0,2,0,0,0.69,3,13,10,6,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.087,1.11,0.05%,0.49,8b --- 0 out a2,8b 3 out a2,,SDP,0.0,W,4,2
12,13,27,2006-05-02,LAN,ARI,7-7,L(2-1),2,0.2,3,2,2,2,1,0,0,1.98,7,33,17,6,4,2,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.7,-0.294,2.62,-0.17%,-2.25,7b --- 0 out tie,7b 123 2 out d2,,ARI,25.0,L,8,10
13,14,29,2006-05-04,LAN,SDP,8-8,L(2-2),1,1.0,2,3,3,1,2,1,0,3.68,6,25,15,4,2,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.2,-0.406,1.71,-0.19%,-2.45,8t --- 0 out tie,8t 3 out d3,,LAD,3.0,L,0,3
14,15,31,2006-05-06,LAN,MIL,8-8,,1,1.0,1,0,0,1,1,0,0,3.45,5,25,15,6,1,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.6,0.11199999999999999,1.88,0.05%,0.55,8t --- 0 out tie,8t 3 out tie,,LAD,2.0,W,5,4
15,16,33,2006-05-09,LAN,HOU,8-8,W(3-2),2,1.0,0,0,0,0,1,0,0,3.24,3,10,7,2,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.11199999999999999,1.11,0.05%,0.55,8t --- 0 out tie,8t 3 out tie,,LAD,0.0,W,12,7
16,17,35,2006-05-11,LAN,HOU,8-8,,1,1.0,0,0,0,0,2,0,0,3.06,3,16,9,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.23,0.018000000000000002,0.21,0.01%,0.55,8t --- 0 out d3,8t 3 out d3,,LAD,0.0,L,2,4
17,18,36,2006-05-12,LAN,SFG,8-GF,,0,1.1,0,0,0,0,3,0,0,2.84,4,17,14,6,4,1,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.19,0.021,0.16,0.01%,0.79,8b 1-- 2 out a4,9b end a 5,,SFG,0.0,W,6,1
