Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,48,2010-05-27,FLA,ATL,5-6,,99,1.1,2,1,1,2,0,0,0,6.75,8,38,20,8,1,4,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.11,-0.094,1.28,-0.06%,-0.91,5t --- 0 out d1,6t 12- 1 out d2,,FLA,3.6363636363636362,L,3,8
2,57,2010-06-05,FLA,NYM,7-GF(8),,8,2.0,2,0,0,1,1,0,0,2.70,8,33,20,4,2,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.04,0.004,.04,0.00%,0.95,7b --- 0 out d5,8b end d 5,,NYM,1.5,L,1,6
3,65,2010-06-16,FLA,TEX,8-8,,10,1.0,2,2,2,2,2,0,0,6.23,7,32,15,3,2,3,0,0,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,1.58,-0.168,1.04,-0.07%,-1.50,8t --- 0 out d1,8t 3 out d3,,FLA,4.0,L,3,6
4,68,2010-06-19,FLA,TBR,8-8,,2,1.0,1,1,1,3,2,0,0,6.75,7,28,13,3,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,.92,-0.050,.44,-0.01%,-0.50,8t --- 0 out d2,8t 3 out d3,,FLA,4.0,L,8,9
5,137,2010-09-06,FLA,PHI,7-GF(8),,78,2.0,1,0,0,1,1,0,0,4.91,8,26,15,5,3,4,2,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.11,0.019,.04,0.00%,1.00,7b --- 0 out d3,8b end d 3,2,PHI,1.0,L,4,7
6,139,2010-09-08,FLA,PHI,7-7,,1,0.2,1,0,0,0,2,0,0,4.50,3,11,8,4,1,0,1,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.91,7b 12- 1 out d10,7b 3 out d10,,PHI,5.0,L,6,10
7,143,2010-09-13,FLA,PHI,6-6,,4,1.0,4,3,3,2,0,0,0,7.00,9,32,13,3,1,2,5,3,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.05,-0.011,.00,0.00%,-2.50,6t --- 0 out d7,6t 3 out d10,,FLA,6.0,L,4,11
8,145,2010-09-15,FLA,PHI,5-6,,1,2.0,3,1,1,0,1,0,0,6.55,9,39,25,5,1,3,5,2,0,0,,0,0,0,0,0,9,0,1,0,0,0,0,.08,-0.009,.00,0.00%,0.00,5t --- 0 out d6,6t 3 out d7,,FLA,1.5,L,5,10
9,45,2011-05-22,FLA,TBR,GS-3,L(0-1),99,3.0,5,4,3,3,1,0,1,9.00,18,62,35,9,3,7,6,2,1,0,33,,,0,1,0,14,2,1,0,0,0,1,1.05,-0.257,1.35,-0.20%,-2.61,1t start tie,3t 3 out d4,,FLA,2.6666666666666665,L,0,4
10,102,2011-07-26,TBR,OAK,7-GF(8),,64,2.0,2,2,2,2,1,0,0,9.00,10,35,18,6,3,4,3,3,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.08,-0.014,.06,-0.01%,-1.02,7b --- 0 out d4,8b end d 5,,OAK,2.0,L,1,6
