,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
18,19,142,2011-09-09,CLE,CHW,GS-6,W(3-2),4,6.0,6,2,2,0,3,0,0,3.95,23,91,58,14,5,12,8,6,0,0,55.0,,,0,2,0,22,2,0,0,0,1,1,1.02,0.091,0.02,0.00%,1.19,1b start tie,6b 3 out a5,,CHW,1.0,W,8,4,,
19,20,149,2011-09-17,CLE,MIN,GS-7,W(4-2),7,6.2,7,2,2,2,3,0,0,3.78,28,97,58,20,8,17,6,2,1,0,53.0,,,0,0,0,26,1,0,0,1,0,1,0.33,0.094,0.0,0.00%,1.37,1b start a 2,7b --- 2 out a6,,MIN,1.4516129032258065,W,10,4,,
20,21,155,2011-09-22,CLE,CHW,GS-6,W(5-2),4,6.0,4,2,1,2,3,0,0,3.52,24,86,52,15,6,10,9,3,2,0,59.0,,,0,0,0,22,0,0,0,0,0,0,1.09,0.063,0.0,0.00%,0.83,1t start tie,6t 3 out a2,,CLE,1.0,W,11,2,,
21,22,161,2011-09-27,CLE,DET,GS-5,L(5-3),4,4.2,10,8,8,2,5,2,1,4.47,27,87,53,18,4,10,9,5,2,0,15.0,,,0,0,0,24,5,0,0,0,0,0,0.62,-0.37200000000000005,0.0,0.00%,-5.77,1b start tie,5b -2- 2 out d6,,DET,2.8571428571428568,L,6,9,,
22,23,5,2012-04-11,CLE,CHW,7-8,,99,2.0,0,0,0,0,3,0,0,0.0,6,34,19,6,5,3,0,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.06,0.009000000000000001,0.06,0.01%,0.93,7t --- 0 out d6,8t 3 out d4,,CLE,0.0,L,6,10,,
23,24,7,2012-04-14,CLE,KCR,GS-3,,2,2.0,0,1,1,0,0,0,1,2.25,7,20,14,5,2,5,1,0,0,0,52.0,,,0,0,0,6,0,0,0,1,0,1,0.75,0.07400000000000001,0.73,0.04%,0.63,1b start tie,3b 1-- 0 out a5,,KCR,0.0,W,11,9,,
24,25,13,2012-04-21,CLE,OAK,GS-6,W(1-0),6,5.1,4,1,1,1,3,0,0,1.93,21,88,53,18,6,8,9,4,2,0,58.0,,,3,0,0,20,1,0,0,0,0,0,1.29,0.23800000000000002,1.4,0.16%,1.91,1b start a 1,6b --3 1 out a2,,OAK,0.9803921568627452,W,5,1,,
25,26,19,2012-04-28,CLE,LAA,GS-6,L(1-1),6,6.0,6,2,2,2,7,1,0,2.35,26,100,64,26,12,11,6,1,3,0,57.0,,,0,0,0,24,0,0,0,0,0,0,0.91,0.055,1.06,0.04%,0.79,1t start tie,6t 3 out d1,,CLE,1.3333333333333333,L,1,2,,
26,27,24,2012-05-04,CLE,TEX,GS-7,W(2-1),5,7.0,8,3,3,1,2,0,0,2.82,29,90,56,21,5,13,13,6,0,0,50.0,,,0,0,0,26,4,0,0,2,1,0,1.43,0.059000000000000004,1.66,0.04%,0.26,1t start tie,7t 3 out a1,,CLE,1.2857142857142858,W,6,3,,
27,28,30,2012-05-09,CLE,CHW,GS-7,L(2-2),4,6.2,9,8,8,4,2,1,0,4.66,31,106,57,14,6,11,14,4,0,0,22.0,,,0,0,0,26,0,0,0,2,1,0,0.5,-0.327,0.75,-0.30%,-4.96,1t start tie,7t 1-- 2 out d8,,CLE,2.096774193548387,L,1,8,,
28,29,35,2012-05-14,CLE,MIN,GS-7,,4,7.0,3,1,0,3,2,0,0,3.75,27,97,58,21,5,11,11,2,2,0,68.0,,,0,0,0,24,0,0,0,0,0,0,1.09,0.24600000000000002,1.34,0.18%,2.4,1b start tie,7b 3 out a3,,MIN,0.8571428571428571,W,5,4,,
29,30,40,2012-05-19,CLE,MIA,GS-7,W(3-2),4,6.1,3,0,0,2,4,0,1,3.19,24,105,59,17,8,8,9,2,1,0,69.0,,,0,0,0,21,0,0,0,1,0,0,1.05,0.331,1.39,0.26%,2.76,1t start tie,7t 1-- 1 out a2,,CLE,0.819672131147541,W,2,0,,
30,31,45,2012-05-25,CLE,CHW,GS-6,L(3-3),5,5.2,6,6,6,4,3,2,0,3.94,26,110,66,16,5,4,15,2,3,0,32.0,,,0,0,0,22,0,0,0,1,0,0,0.86,-0.16899999999999998,1.48,-0.17%,-1.35,1b start a 1,6b 12- 2 out d2,,CHW,1.9230769230769231,L,3,9,,
31,32,50,2012-05-30,CLE,KCR,GS-5,L(3-4),4,5.0,10,5,5,1,3,0,1,4.42,26,98,63,15,9,12,9,4,2,0,29.0,,,1,0,1,24,4,0,1,0,0,0,1.11,-0.335,1.59,-0.29%,-2.67,1t start tie,5t 3 out d2,,CLE,2.2,L,3,6,,
32,33,55,2012-06-06,CLE,DET,GS-5,W(4-4),6,5.0,7,6,6,1,0,2,0,4.97,23,66,43,11,1,11,11,5,2,0,28.0,,,0,0,0,22,3,0,0,0,0,0,0.74,-0.13699999999999998,1.07,-0.12%,-3.4,1b start a 3,5b 3 out a2,,DET,1.6,W,9,6,,
33,34,60,2012-06-12,CLE,CIN,GS-5,L(4-5),5,5.0,6,2,1,4,2,0,1,4.71,25,92,48,14,8,10,8,4,0,0,47.0,,,1,0,0,19,1,0,2,1,1,0,1.56,-0.001,2.08,0.00%,0.47,1b start a 1,5b 3 out d1,,CIN,2.0,L,1,7,,
34,35,65,2012-06-17,CLE,PIT,GS-5,L(4-6),4,4.1,7,8,4,2,1,2,0,4.95,23,85,51,16,3,9,10,5,2,1,24.0,,,0,0,0,21,1,0,1,1,0,2,1.18,-0.619,1.51,-0.47%,-4.55,1t start tie,5t 12- 1 out d2,,CLE,2.1951219512195124,L,5,9,,
35,36,70,2012-06-23,CLE,HOU,GS-6,L(4-7),5,5.2,6,5,5,1,3,2,0,5.18,23,74,47,14,4,6,13,3,3,0,39.0,,,0,1,0,22,3,0,0,0,0,0,0.73,-0.289,1.07,-0.25%,-2.5,1b start tie,6b --3 2 out d4,,HOU,1.346153846153846,L,1,8,,
36,37,130,2012-08-29,CLE,OAK,8-8,,66,1.0,0,0,0,0,1,0,0,5.11,3,16,10,6,0,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.08,0.006999999999999999,0.0,0.00%,0.47,8t --- 0 out d4,8t 3 out d4,,CLE,0.0,L,4,8,,
37,38,133,2012-09-01,CLE,TEX,GS-6,W(5-7),2,5.2,4,3,3,2,5,2,0,5.08,22,81,50,13,13,8,7,1,0,0,52.0,,,0,0,0,19,1,0,0,1,1,0,0.89,0.012,0.0,0.00%,-0.3,1t start tie,6t --- 2 out a1,,CLE,1.1538461538461535,W,4,3,,
38,39,138,2012-09-07,CLE,MIN,GS-3,,5,3.0,3,4,4,3,3,0,0,5.33,15,59,31,10,5,3,6,3,0,0,37.0,,,0,0,0,9,1,0,1,0,2,0,1.19,-0.23,0.0,0.00%,-2.54,1b start tie,3b 3 out d4,,MIN,2.0,W,7,6,,
39,40,143,2012-09-12,CLE,TEX,GS-4,L(5-8),4,4.0,6,5,5,1,1,2,0,5.61,18,64,36,8,7,8,8,3,0,0,30.0,,,0,1,0,16,2,0,0,0,1,0,0.54,-0.265,0.0,0.00%,-2.84,1b start tie,4b 3 out d4,,TEX,1.75,L,2,5,,
40,41,152,2012-09-22,CLE,KCR,8-GF(8),,9,1.0,0,0,0,0,0,0,0,5.54,3,13,7,1,2,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.18,0.013999999999999999,0.0,0.00%,0.51,8b --- 0 out d2,8b end d 2,,KCR,0.0,L,3,5,,
41,42,158,2012-09-29,CLE,KCR,GS-3,,6,3.0,7,6,6,2,2,1,0,5.96,17,62,36,13,1,7,6,3,0,0,21.0,,,0,0,0,15,3,0,0,1,0,0,1.18,-0.42700000000000005,0.0,0.00%,-4.6,1t start tie,3t 3 out d5,,CLE,3.0,L,6,7,,
42,43,4,2013-04-05,PIT,LAD,6-GF(8),,99,3.0,1,0,0,0,0,0,0,0.0,9,33,20,4,1,7,2,2,0,0,,1.0,0.0,0,0,0,9,0,0,0,0,0,0,0.15,0.045,0.14,0.03%,1.88,6b -2- 0 out d3,8b end d 3,,LAD,0.3333333333333333,L,0,3,,
43,44,7,2013-04-08,PIT,ARI,3-4,W(1-0),2,1.2,4,1,1,1,0,0,0,1.93,10,40,26,2,4,5,4,2,0,0,,1.0,1.0,0,0,0,8,0,0,0,0,1,0,2.11,-0.131,1.74,-0.07%,-1.07,3b 1-- 1 out a2,4b 3 out tie,,ARI,4.166666666666667,W,5,3,,
44,45,12,2013-04-14,PIT,CIN,5-7,,5,2.1,1,0,0,1,1,0,1,1.29,9,39,21,7,4,4,2,1,0,0,,1.0,0.0,0,0,0,7,0,0,0,0,0,0,0.15,0.016,0.16,0.01%,1.13,5t -2- 2 out d5,7t 3 out d5,,PIT,0.9523809523809524,W,10,7,,
45,46,18,2013-04-21,PIT,ATL,4-6,,6,2.1,3,0,0,2,3,0,0,0.96,12,46,29,7,6,3,4,2,0,0,,0.0,0.0,1,0,0,10,0,0,0,0,0,0,1.58,0.06,1.53,0.04%,0.44,4t --- 0 out tie,6t 12- 1 out tie,,PIT,2.380952380952381,W,4,2,,
46,47,23,2013-04-26,PIT,STL,1-5,,4,4.1,3,3,3,3,3,1,0,2.63,18,67,35,13,5,9,3,1,0,0,,2.0,0.0,0,1,0,14,0,0,0,1,0,1,0.57,0.018000000000000002,0.75,0.01%,-0.28,1b 12- 0 out d2,5b 1-- 1 out d5,,STL,1.4634146341463417,L,1,9,,
47,48,28,2013-05-01,PIT,MIL,GS-4,,4,4.0,4,3,2,2,3,2,0,3.06,19,79,47,15,8,7,7,3,2,0,45.0,,,3,0,0,17,0,0,0,0,0,1,1.04,-0.174,1.37,-0.14%,-1.18,1b start tie,4b 3 out d2,,MIL,1.5,W,6,4,,
48,49,32,2013-05-07,PIT,SEA,GS-5,W(2-0),5,5.0,2,0,0,2,5,0,0,2.38,18,66,41,10,10,7,4,3,0,0,66.0,,,1,0,0,16,0,0,0,1,0,0,0.87,0.243,0.95,0.16%,2.11,1t start tie,5t 3 out a2,,PIT,0.8,W,4,1,,
49,50,37,2013-05-12,PIT,NYM,GS-5,,4,5.0,2,1,1,1,3,1,0,2.28,18,65,39,12,6,9,5,0,0,0,61.0,,,1,0,0,17,0,0,0,0,0,0,0.91,0.15,1.04,0.10%,1.08,1b start tie,5b 3 out a1,,NYM,0.6,W,3,2,,
50,51,42,2013-05-17,PIT,HOU,GS-5,,4,4.2,5,4,3,2,1,1,0,2.78,21,70,44,13,2,8,10,4,1,0,39.0,,,0,1,0,16,1,0,0,0,1,0,0.91,-0.281,1.02,-0.19%,-2.34,1t start tie,5t 1-3 2 out d3,,PIT,1.6666666666666663,W,5,4,,
51,52,47,2013-05-23,PIT,CHC,GS-4,,5,3.2,3,1,1,0,2,0,0,2.75,14,56,38,15,2,9,3,2,1,0,53.0,,,0,0,0,14,1,0,0,1,0,1,0.82,0.057,1.01,0.04%,0.24,1t start tie,4t 1-3 2 out a3,,PIT,0.9375,W,4,2,,
52,53,52,2013-05-28,PIT,DET,GS-7,,4,7.0,3,0,0,1,2,0,0,2.3,24,73,49,13,4,11,10,2,1,0,72.0,,,0,0,0,23,0,0,0,1,0,0,0.92,0.444,1.08,0.31%,3.52,1b start tie,7b 3 out tie,,DET,0.5714285714285714,W,1,0,,
53,54,57,2013-06-02,PIT,CIN,GS-1,,4,1.0,4,4,4,1,0,0,1,3.07,8,23,13,2,2,2,4,3,0,0,28.0,,,0,0,0,5,0,1,0,1,1,0,1.22,-0.33799999999999997,1.67,-0.28%,-3.58,1t start tie,1t 3 out d4,,PIT,5.0,W,5,4,,
54,55,78,2013-06-26,PIT,SEA,GS-5,,23,5.0,3,1,0,2,5,0,0,2.76,21,81,49,13,11,6,8,4,1,0,62.0,,,0,0,0,18,0,0,0,1,1,0,1.19,0.157,1.34,0.11%,1.23,1b start tie,5b 3 out a1,,SEA,1.0,W,4,2,,
55,56,83,2013-07-03,PIT,PHI,7-7,H(1),6,1.0,1,0,0,0,1,0,0,2.7,4,17,10,3,3,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.91,0.038,0.96,0.03%,0.42,7t --- 0 out a3,7t 3 out a3,,PIT,1.0,W,6,5,,
56,57,90,2013-07-10,PIT,OAK,9-GF,,6,1.0,0,0,0,0,1,0,0,2.65,3,15,10,2,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.06,0.005,0.07,0.00%,0.42,9t --- 0 out a5,9t end a 5,,PIT,0.0,W,5,0,,
57,58,93,2013-07-14,PIT,NYM,6-7,,3,2.0,3,1,1,0,0,0,0,2.72,9,32,23,6,2,7,2,1,0,0,,0.0,0.0,0,0,0,9,0,1,0,0,0,0,0.46,-0.027000000000000003,0.49,-0.02%,-0.16,6t --- 0 out d2,7t 3 out d3,,PIT,1.5,L,2,4,,
58,59,95,2013-07-20,PIT,CIN,6-7,,5,1.1,0,0,0,1,4,0,0,2.65,5,23,15,1,9,0,0,0,0,0,,3.0,0.0,0,0,0,4,0,0,0,0,0,0,0.58,0.055999999999999994,0.8,0.05%,1.18,6b 123 2 out d2,7b 3 out d2,,CIN,0.9090909090909092,L,4,5,,
59,60,101,2013-07-26,PIT,MIA,7-GF(8),,5,1.1,0,0,0,0,0,0,0,2.59,4,18,13,2,1,4,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.16,0.017,0.15,0.01%,0.55,7b --- 2 out d2,8b end d 2,,MIA,0.0,L,0,2,,
60,61,106,2013-07-30,PIT,STL,8-GF,,3,2.0,0,0,0,1,1,0,0,2.5,7,22,13,3,1,4,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.06,0.006,0.1,0.01%,0.84,8t --- 0 out a6,9t end a 6,2.0,PIT,0.5,W,6,0,,
61,62,108,2013-08-01,PIT,STL,7-7,,1,0.1,4,7,5,2,0,0,0,3.26,8,32,18,3,2,2,4,3,0,0,,0.0,0.0,0,0,0,5,2,0,0,0,1,1,0.05,-0.022000000000000002,0.09,-0.02%,-5.05,7t --- 0 out d5,7t 123 1 out d9,,PIT,60.0,L,0,13,,
62,63,114,2013-08-08,PIT,MIA,6-7,,6,2.0,2,0,0,0,2,0,0,3.15,8,27,19,3,5,3,3,2,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.53,0.057,0.49,0.03%,0.84,6t --- 0 out d2,7t 3 out d2,,PIT,1.0,W,5,4,,
63,64,118,2013-08-13,PIT,STL,11-13,,4,3.0,2,0,0,3,3,0,0,3.0,13,56,30,9,5,3,4,2,0,0,,0.0,0.0,0,0,0,10,1,0,3,1,0,0,3.09,0.38,4.96,0.37%,1.34,11b --- 0 out tie,13b 3 out tie,,STL,1.6666666666666667,L,3,4,,
64,65,121,2013-08-16,PIT,ARI,7-8,H(2),2,2.0,0,0,0,0,3,0,0,2.91,6,23,18,6,5,0,3,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.86,0.125,1.1,0.10%,0.84,7t --- 0 out a2,8t 3 out a2,,PIT,0.0,W,6,2,,
65,66,122,2013-08-17,PIT,ARI,8-8,,0,0.1,4,4,4,0,1,0,0,3.44,5,24,16,5,1,3,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.38,-0.047,0.44,-0.03%,-2.69,8t --- 0 out d3,8t 1-3 1 out d5,,PIT,40.0,L,5,15,,
66,67,127,2013-08-22,PIT,SFG,5-7,W(3-0),4,3.0,0,0,0,1,1,0,0,3.29,10,39,26,6,2,5,3,2,1,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.08,0.016,0.09,0.01%,1.24,5b --- 0 out a7,7b 3 out a7,,SFG,0.3333333333333333,W,10,5,,
67,68,131,2013-08-27,PIT,MIL,6-6,,4,1.0,0,0,0,0,2,0,0,3.25,3,10,8,2,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.65,0.047,0.77,0.03%,0.42,6t --- 0 out d1,6t 3 out d1,,PIT,0.0,L,6,7,,
68,69,136,2013-09-01,PIT,STL,3-5,,4,3.0,0,0,0,0,2,0,1,3.11,9,29,17,8,3,5,1,0,0,0,,1.0,0.0,0,0,0,8,0,0,0,1,0,0,0.2,0.043,0.41,0.05%,1.87,3t -2- 0 out d5,5t 3 out d5,,PIT,0.0,L,2,7,,
69,70,139,2013-09-04,PIT,MIL,4-5,,2,2.0,2,0,0,0,0,0,0,3.03,8,23,14,5,0,5,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.17,0.019,0.22,0.02%,0.91,4b --- 0 out d5,5b 3 out d4,,MIL,1.0,L,3,9,,
70,71,141,2013-09-07,PIT,STL,6-7,,2,2.0,1,1,1,1,1,1,0,3.07,8,27,17,5,0,3,3,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.1,-0.024,0.24,-0.03%,-0.11,6b --- 0 out d3,7b 3 out d4,,STL,1.0,L,0,5,,
71,72,145,2013-09-11,PIT,TEX,7-7,H(3),3,0.1,2,0,0,0,0,0,0,3.05,3,15,7,2,0,0,3,3,0,0,,2.0,2.0,0,0,0,3,0,0,0,0,0,0,2.5,-0.18100000000000002,3.73,-0.16%,-1.59,7b 12- 1 out a3,7b 1-3 2 out a1,,TEX,20.0,W,7,5,,
72,73,150,2013-09-16,PIT,SDP,9-GF,,4,1.0,0,0,0,0,2,0,0,3.01,3,16,12,5,1,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.16,0.013000000000000001,0.31,0.01%,0.42,9t --- 0 out d2,9t end d 2,,PIT,0.0,L,0,2,,
73,74,156,2013-09-22,PIT,CIN,2-2,,5,1.0,3,2,2,0,0,0,0,3.2,6,16,11,2,1,2,4,3,0,0,,0.0,0.0,1,0,0,5,1,0,0,0,1,0,0.22,-0.047,0.35,-0.04%,-1.58,2t --- 0 out d5,2t 3 out d7,,PIT,3.0,L,3,11,,
74,75,159,2013-09-25,PIT,CHC,8-GF(8),,2,1.0,0,0,0,0,1,0,0,3.16,4,14,10,2,2,2,1,0,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.09,0.005,0.1,0.00%,0.45,8b --- 0 out d3,8b end d 3,,CHC,0.0,L,2,4,,
75,76,162,2013-09-29,PIT,CIN,8-8,,3,1.0,3,2,2,1,0,0,0,3.35,6,18,9,0,0,3,2,2,0,0,,0.0,0.0,0,0,0,4,2,0,0,1,0,0,2.06,-0.03,0.0,0.00%,-1.55,8b --- 0 out a4,8b 3 out a2,,CIN,4.0,W,4,2,,
76,77,2,2014-04-02,PIT,CHC,11-12,,99,2.0,3,1,1,1,3,1,0,4.5,10,45,27,5,7,2,4,0,0,0,,0.0,0.0,2,0,0,9,1,0,1,0,0,0,2.28,-0.19699999999999998,2.52,-0.13%,-0.13,11t --- 0 out tie,12t 3 out d1,,PIT,2.0,W,4,3,,
77,78,5,2014-04-05,PIT,STL,7-GF,,2,3.0,1,2,2,2,3,1,0,5.4,12,38,24,10,2,2,5,3,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.19,0.006,0.22,0.00%,-0.69,7t --- 0 out d3,9t end d 5,,PIT,1.0,L,1,6,,
78,79,8,2014-04-09,PIT,CHC,6-7,,3,2.0,4,3,3,1,1,0,0,7.71,10,37,25,6,5,3,5,2,0,0,,0.0,0.0,0,0,0,9,2,0,0,1,0,0,0.24,-0.06,0.28,-0.04%,-2.1,6b --- 0 out d3,7b 3 out d4,,CHC,2.5,L,5,7,,
79,80,14,2014-04-15,PIT,CIN,7-GF(8),,5,1.1,4,0,0,0,1,0,0,6.48,7,30,21,4,4,2,4,4,0,0,,3.0,2.0,0,1,0,7,0,0,0,0,0,0,0.32,-0.053,0.33,-0.03%,-0.83,7b 123 2 out d2,8b end d 2,,CIN,3.636363636363636,L,5,7,,
80,81,19,2014-04-20,PIT,MIL,13-GF(14),L(0-1),4,2.0,3,1,1,2,1,1,0,6.1,11,34,19,2,3,3,5,2,2,0,,0.0,0.0,0,0,0,7,0,0,2,0,0,0,2.47,-0.19699999999999998,2.36,-0.11%,-0.13,13t --- 0 out tie,14t end d 1,,PIT,2.5,L,2,3,,
81,82,22,2014-04-23,PIT,CIN,9-GF,,2,1.0,1,0,0,1,0,0,0,5.56,4,15,7,3,0,1,2,1,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,0.14,0.006,0.12,0.00%,0.44,9t --- 0 out d3,9t end d 3,,PIT,2.0,L,2,5,,
82,83,26,2014-04-27,PIT,STL,6-GF(8),,3,2.1,2,1,1,0,1,0,0,5.27,8,29,19,6,1,4,3,3,0,0,,0.0,0.0,0,0,0,7,0,1,0,1,1,0,0.01,0.001,0.01,0.00%,-0.03,6b --- 2 out d6,8b end d 7,,STL,0.9523809523809524,L,0,7,,
83,84,27,2014-05-01,PIT,BAL,6-GF(8),,3,2.2,2,1,1,0,1,1,0,4.96,9,36,21,5,4,4,4,0,1,0,,2.0,0.0,0,1,0,9,0,0,0,0,0,0,0.21,0.008,0.11,0.00%,0.85,6b 12- 1 out d3,8b end d 4,1.0,BAL,0.9090909090909092,L,1,5,,
