,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,2,2012-04-07,HOU,COL,9-GF,,99,0.1,0,0,0,0,1,0,0,0.0,1,4,3,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.04,0.001,0.03,0.00%,0.1,9t --- 2 out a4,9t end a 4,,HOU,0.0,W,7,3,,
1,2,6,2012-04-11,HOU,ATL,6-7,,3,2.0,2,0,0,0,2,0,0,0.0,8,31,21,4,5,2,4,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.68,0.068,0.6,0.04%,0.95,6t --- 0 out d2,7t 3 out d2,,HOU,1.0,L,3,6,,
2,3,8,2012-04-14,HOU,MIA,7-8,W(1-0),2,2.0,2,0,0,0,2,0,0,0.0,6,18,13,4,2,2,2,1,0,0,,0,0,0,1,0,6,0,0,0,1,0,0,0.14,0.018000000000000002,0.12,0.01%,0.97,7b --- 0 out d3,8b 3 out d3,,MIA,1.0,W,5,4,,
3,4,11,2012-04-17,HOU,WSN,8-GF(8),,2,1.0,0,0,0,0,1,0,0,0.0,3,17,11,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.39,0.028999999999999998,0.33,0.02%,0.48,8b --- 0 out d1,8b end d 1,,WSN,0.0,L,0,1,,
4,5,12,2012-04-18,HOU,WSN,8-GF(8),BS(1),0,1.0,0,0,0,1,0,0,0,0.0,4,14,7,1,2,1,2,0,0,0,,3,2,0,0,0,2,0,0,0,0,1,0,3.19,-0.134,2.5,-0.06%,0.31,8b 123 0 out a1,8b end d 1,,WSN,1.0,L,2,3,,
5,6,15,2012-04-21,HOU,LAD,8-8,,2,0.2,1,2,2,2,0,0,0,2.57,4,18,6,2,1,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,1,0,0,0.27,0.002,0.19,0.00%,0.05,8t --- 0 out d3,8t 12- 2 out d3,,HOU,15.0,L,1,5,,
6,7,17,2012-04-23,HOU,MIL,7-8,,1,1.2,1,0,0,1,2,0,0,2.08,7,24,15,2,2,3,1,0,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.67,0.059000000000000004,0.53,0.03%,0.77,7b --- 0 out d1,8b 1-- 2 out d1,,MIL,1.6666666666666667,L,5,6,,
7,8,31,2012-05-09,HOU,MIA,9-9,,15,1.0,1,0,0,0,0,0,0,1.86,4,11,8,3,0,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.71,0.035,0.56,0.02%,0.48,9t --- 0 out d1,9t 3 out d1,,HOU,1.0,L,3,5,,
8,9,33,2012-05-12,HOU,PIT,6-6,,2,0.2,0,0,0,2,0,0,0,1.74,4,19,10,2,2,1,1,0,0,0,,2,2,0,0,0,1,0,0,0,0,1,0,1.27,-0.05,1.16,-0.03%,-0.55,6b -23 0 out d1,6b 1-3 2 out d3,,PIT,10.0,L,2,5,,
9,10,37,2012-05-16,HOU,MIL,8-9,,3,1.0,0,2,2,2,1,0,0,3.18,5,21,9,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,-0.002,0.03,0.00%,-0.51,8t --- 0 out a7,9t 12- 0 out a7,,HOU,2.0,W,8,3,,
10,11,39,2012-05-18,HOU,TEX,9-GF,,1,0.2,0,0,0,0,1,0,1,3.0,3,16,9,3,3,0,1,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,0.11,0.004,0.08,0.00%,0.25,9t --- 1 out d3,9t end d 3,,HOU,0.0,L,1,4,,
11,12,41,2012-05-20,HOU,TEX,7-8,,1,2.0,3,0,0,0,2,0,0,2.57,9,26,21,3,5,4,3,2,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.04,0.005,0.03,0.00%,0.95,7t --- 0 out d6,8t 3 out d6,,HOU,1.5,L,1,6,,
12,13,46,2012-05-26,HOU,LAD,7-7,,5,1.0,1,0,0,0,0,0,0,2.4,4,13,8,2,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.57,0.039,0.52,0.02%,0.46,7b --- 0 out d1,7b 3 out d1,,LAD,1.0,L,3,6,,
13,14,49,2012-05-28,HOU,COL,6-6,,1,1.0,2,0,0,0,0,0,0,2.25,5,16,9,2,2,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.73,0.079,1.21,0.03%,0.56,6b --- 0 out tie,6b 3 out tie,2.0,COL,2.0,L,6,7,,
14,15,50,2012-05-30,HOU,COL,6-6,,1,0.0,2,2,2,0,0,1,0,3.38,2,5,3,1,0,0,2,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,0.39,-0.065,0.24,-0.02%,-2.05,6b 1-3 0 out d2,6b 1-- 0 out d5,,COL,inf,L,5,13,,
15,16,51,2012-05-31,HOU,COL,2-3,,0,1.1,1,0,0,0,1,0,0,3.12,5,24,14,5,3,1,3,2,0,0,,1,1,1,0,0,5,0,0,0,0,0,0,0.1,-0.01,0.06,0.00%,-0.19,2b 1-- 2 out d7,3b 3 out d8,,COL,0.9090909090909092,L,5,11,,
16,17,57,2012-06-07,HOU,STL,6-7,,6,1.0,3,5,5,2,3,1,0,5.4,8,38,17,8,4,2,1,0,0,0,,3,0,0,0,0,6,0,0,0,0,0,0,0.35,-0.040999999999999995,0.18,-0.01%,-1.53,6t 123 2 out d3,7t 123 2 out d5,,HOU,5.0,L,2,14,,
17,18,59,2012-06-09,HOU,CHW,8-8,,1,0.2,6,4,4,0,0,1,0,7.11,8,24,19,5,1,2,6,4,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.01,-0.002,0.0,0.00%,-3.93,8b --- 0 out d6,8b 12- 2 out d10,,CHW,30.0,L,1,10,,
18,19,62,2012-06-13,HOU,SFG,4-5,,3,1.2,2,2,2,1,0,1,0,7.4,8,28,15,4,2,4,3,0,1,0,,3,1,0,0,0,7,0,0,0,0,0,0,0.01,-0.003,0.0,0.00%,-1.1,4b 123 1 out d7,5b 3 out d10,,SFG,2.5,L,0,10,,
19,20,64,2012-06-15,HOU,TEX,6-8,,1,1.2,1,1,1,0,1,1,0,7.25,6,22,14,6,1,3,2,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.17,0.009000000000000001,0.07,0.00%,0.17,6b --3 2 out d4,8b --- 1 out d4,,TEX,0.8333333333333334,L,2,6,,
20,21,65,2012-06-16,HOU,TEX,8-GF(8),,0,1.0,2,1,1,0,2,0,0,7.33,5,28,18,4,4,0,3,1,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,0.07,-0.006,0.02,0.00%,-0.46,8b --- 0 out d4,8b end d 5,,TEX,2.0,L,3,8,,
21,22,76,2012-06-28,HOU,SDP,7-7,,11,1.0,0,0,0,0,0,0,0,7.03,4,12,7,1,1,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.76,0.053,0.17,0.01%,0.48,7t --- 0 out d1,7t 3 out d1,,HOU,0.0,L,3,7,,
22,23,77,2012-06-29,HOU,CHC,8-GF(8),,0,1.0,1,0,0,1,1,0,0,6.75,5,21,12,3,3,1,2,2,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.04,0.003,0.01,0.00%,0.48,8b --- 0 out d4,8b end d 4,,CHC,2.0,L,0,4,,
23,24,80,2012-07-02,HOU,PIT,5-5,,2,1.0,1,1,1,1,1,0,0,6.84,4,18,10,2,3,1,1,0,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,0.14,-0.013999999999999999,0.01,0.00%,-0.94,5b -2- 0 out d5,5b 3 out d7,,PIT,2.0,L,2,11,,
24,25,84,2012-07-06,HOU,MIL,8-GF,,3,2.0,0,0,0,1,3,0,1,6.35,8,34,20,5,4,1,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.95,8t --- 0 out d6,9t end d 6,,HOU,0.5,L,1,7,,
25,26,87,2012-07-13,HOU,SFG,7-7,,6,1.0,1,0,0,1,0,0,0,6.14,4,18,11,2,3,2,1,0,0,0,,0,0,0,0,0,3,0,1,0,1,0,0,0.32,0.009000000000000001,0.0,0.00%,0.42,7b --- 0 out d3,7b 3 out d3,,SFG,2.0,L,1,5,,
26,27,91,2012-07-17,HOU,SDP,8-GF(8),,3,1.0,0,0,0,0,1,0,0,5.93,3,7,6,3,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,1,0.0,0.0,0.0,0.00%,0.43,8b --- 0 out d6,8b end d 6,,SDP,0.0,L,2,8,,
27,28,92,2012-07-18,HOU,SDP,8-GF(8),,0,1.0,0,0,0,0,1,0,0,5.74,3,11,8,1,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.43,8b --- 0 out d5,8b end d 5,,SDP,0.0,L,4,8,,
28,29,94,2012-07-20,HOU,ARI,7-7,,1,0.1,3,4,4,1,0,0,0,6.82,5,23,12,2,2,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,-0.009000000000000001,0.0,0.00%,-2.07,7b --- 0 out d5,7b 123 1 out d6,,ARI,40.0,L,8,13,,
29,30,95,2012-07-21,HOU,ARI,8-GF(8),,0,1.0,3,2,2,0,1,0,0,7.16,6,20,15,3,4,0,5,3,0,0,,0,0,0,0,0,6,3,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.51,8b --- 0 out d8,8b end d10,,ARI,3.0,L,3,12,,
30,31,97,2012-07-23,HOU,CIN,9-GF,,1,0.1,1,0,0,0,0,0,0,7.09,2,5,4,1,1,0,2,1,0,0,,1,0,0,0,0,2,1,0,0,0,0,0,0.04,0.001,0.0,0.00%,0.22,9t 1-- 2 out d5,9t end d 5,,HOU,10.0,L,3,8,,
31,32,100,2012-07-26,HOU,PIT,9-GF,,2,1.0,1,0,0,0,0,0,0,6.88,4,18,12,1,1,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.14,0.006999999999999999,0.0,0.00%,0.48,9t --- 0 out d3,9t end d 3,,HOU,1.0,L,3,5,,
