,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,10,2002-04-12,TOR,TBD,4-6,W(1-0),99,2.2,4,1,1,2,2,0,2,3.38,15,73,41,10,6,3,6,3,1,0,,1.0,1.0,1,0,0,10,1,0,0,1,1,0,2.0,-0.006,2.06,0.00%,-0.24,4b -2- 1 out a2,6b 3 out a1,,TBD,2.727272727272727,W,14,7
1,2,13,2002-04-16,TOR,BOS,7-7,,3,1.0,2,4,2,2,0,0,0,7.36,8,27,14,5,1,3,3,2,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,1,0.11,-0.034,0.12,-0.02%,-3.43,7t --- 0 out d5,7t 3 out d9,,TOR,4.0,L,3,14
2,3,14,2002-04-17,TOR,BOS,6-7,,0,1.1,2,1,1,1,0,0,1,7.2,8,26,13,4,0,2,4,2,0,0,,1.0,0.0,1,0,0,6,0,0,0,0,0,0,0.23,-0.006999999999999999,0.26,0.00%,-0.18,6t 1-- 2 out d5,7t 3 out d6,,TOR,2.727272727272727,L,3,10
3,4,22,2002-04-27,TOR,ANA,GS-4,,9,3.2,4,4,3,3,2,0,0,7.27,19,81,44,11,3,5,9,1,1,0,38.0,,,0,0,0,16,0,0,0,0,0,1,1.55,-0.263,1.06,-0.11%,-2.46,1b start a 3,4b -23 2 out d1,,ANA,2.1875,L,4,11
4,5,25,2002-05-01,TOR,TEX,9-GF,,3,1.0,2,2,2,1,1,1,0,8.38,6,22,13,2,3,0,4,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.02,-0.006,0.01,0.00%,-1.43,9t --- 0 out d5,9t end d 7,,TOR,3.0,L,1,8
5,6,28,2002-05-04,TOR,ANA,GS-7,W(2-0),2,7.0,4,1,1,2,1,0,0,5.4,26,88,52,16,4,13,10,5,0,0,64.0,,,2,0,0,23,2,0,0,1,1,0,1.08,0.32299999999999995,0.37,0.07%,2.96,1t start tie,7t 3 out a3,,TOR,0.8571428571428571,W,4,1
6,7,34,2002-05-11,TOR,OAK,GS-4,L(2-1),6,4.0,5,6,6,4,3,2,0,6.97,20,80,44,17,3,6,7,3,2,0,27.0,,,0,0,0,16,1,0,0,1,0,0,0.82,-0.31,0.23,-0.05%,-3.87,1b start tie,4b 3 out d5,,OAK,2.25,L,4,7
7,8,40,2002-05-18,TOR,OAK,GS-6,W(3-1),6,5.2,7,3,3,1,7,0,0,6.49,24,92,58,19,14,8,8,5,0,0,49.0,,,0,0,0,23,0,1,0,1,0,0,0.83,0.125,0.2,0.02%,-0.08,1t start tie,6t 12- 2 out a3,,TOR,1.5384615384615383,W,6,3
8,9,45,2002-05-24,TOR,CLE,GS-4,L(3-2),5,3.2,6,5,5,4,3,0,0,7.2,21,94,54,18,6,9,5,3,0,0,28.0,,,1,0,0,16,0,1,1,0,1,0,1.0,-0.193,0.23,-0.03%,-2.21,1t start tie,4t 12- 2 out d4,,TOR,3.125,L,2,5
9,10,50,2002-05-29,TOR,BOS,GS-6,,4,6.0,3,3,3,5,2,0,1,6.75,26,91,49,17,1,8,10,4,0,0,51.0,,,1,0,0,19,0,0,0,1,1,0,1.38,0.036000000000000004,0.12,0.00%,0.4,1t start tie,6t 3 out a1,,TOR,1.3333333333333333,L,4,7
10,11,55,2002-06-04,TOR,TBD,GS-7,W(4-2),5,7.0,3,1,1,3,6,1,0,5.86,25,96,59,18,9,9,7,2,1,0,70.0,,,1,0,0,22,0,0,0,2,0,0,1.15,0.377,0.13,0.03%,2.96,1t start tie,7t 3 out a1,,TOR,0.8571428571428571,W,3,1
11,12,60,2002-06-09,TOR,COL,GS-6,,4,5.1,3,0,0,4,5,0,0,5.21,20,95,54,13,9,5,6,4,1,0,63.0,,,1,0,1,16,0,0,0,1,0,0,1.14,0.295,0.17,0.03%,2.82,1t start tie,6t 1-- 1 out a1,,TOR,1.3725490196078431,W,3,2
12,13,64,2002-06-14,TOR,MON,GS-5,L(4-3),4,4.1,8,6,6,6,2,1,0,5.81,24,84,45,9,10,4,12,5,1,0,19.0,,,0,2,1,18,0,1,0,1,0,0,0.98,-0.289,0.13,-0.02%,-3.4,1b start tie,5b --3 1 out d4,,MON,3.414634146341464,L,2,8
13,14,68,2002-06-19,TOR,LAD,GS-1,L(4-4),4,0.2,5,5,5,2,1,1,0,6.58,9,27,16,7,2,3,3,2,0,0,21.0,,,1,0,0,7,0,0,0,0,0,0,1.1,-0.371,0.09,-0.02%,-4.96,1b start tie,1b 12- 2 out d5,,LAD,35.0,L,2,5
14,15,73,2002-06-25,TOR,TBD,8-GF,,5,2.0,4,3,1,1,1,0,0,6.51,12,37,23,6,4,6,4,3,0,0,,0.0,0.0,0,0,0,11,2,0,0,0,0,1,0.01,0.0,0.0,0.00%,-1.95,8b --- 0 out a12,9b end a 9,,TBD,2.5,W,20,11
15,16,114,2002-08-09,TOR,ANA,7-7,H(1),44,0.1,0,0,0,0,0,0,0,6.47,1,5,3,1,1,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1.39,0.037000000000000005,0.0,0.00%,0.26,7t --- 0 out a2,7t --- 1 out a2,,TOR,0.0,W,5,4
