,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,40,2014-05-15,NYA,NYM,GS-5,,99,4.2,2,0,0,2,4,0,0,0.0,18,74,43,15,10,9,3,1,0,0,62.0,,,0,0,0,15,0,0,0,0,0,0,1.17,0.182,1.32,0.12%,1.53,1b start tie,5b -23 2 out tie,,NYM,0.9523809523809524,W,1,0,,
1,2,45,2014-05-21,NYA,CHC,GS-5,,5,4.1,6,1,1,1,3,0,0,1.0,20,71,47,12,9,7,9,3,2,0,49.0,,,1,0,0,18,1,1,0,0,1,0,1.2,0.002,1.35,0.00%,0.35,1b start tie,5b --3 1 out d1,,CHC,1.707317073170732,W,4,2,,
2,3,50,2014-05-26,NYA,STL,GS-6,,4,5.0,8,3,3,0,2,0,1,2.57,23,91,62,14,6,5,15,6,0,0,41.0,,,0,1,0,22,2,1,0,0,0,0,1.07,-0.13,1.29,-0.09%,-0.61,1b start a 1,6b 123 0 out a2,,STL,1.6,W,6,4,,
3,4,55,2014-06-01,NYA,MIN,GS-5,,5,5.0,5,1,1,0,6,0,1,2.37,21,83,56,15,15,10,4,2,0,0,59.0,,,0,0,0,20,0,0,0,0,0,0,1.11,0.138,1.39,0.10%,1.32,1t start tie,5t 3 out a1,,NYY,1.0,L,2,7,,
4,5,60,2014-06-06,NYA,KCR,GS-7,W(1-0),4,7.0,5,2,2,0,3,0,0,2.42,24,87,51,14,5,9,12,3,3,0,62.0,,,1,1,0,24,2,0,0,1,0,0,1.0,0.201,1.07,0.13%,1.38,1b start tie,7b 3 out a2,,KCR,0.7142857142857143,W,4,2,,
5,6,65,2014-06-12,NYA,SEA,GS-8,W(2-0),5,7.2,5,2,2,0,6,1,1,2.41,29,82,62,15,12,8,14,3,5,0,67.0,,,0,0,0,28,1,0,0,0,0,0,0.64,0.126,0.77,0.09%,1.44,1b start a 2,8b --- 2 out a4,,SEA,0.6944444444444444,W,6,3,,
6,7,70,2014-06-18,NYA,TOR,GS-5,W(3-0),5,5.0,5,2,2,1,2,0,1,2.56,22,95,54,19,5,8,10,5,2,0,50.0,,,0,0,0,20,0,0,0,0,0,0,1.26,0.004,2.07,0.00%,0.32,1t start tie,5t 3 out a1,,NYY,1.2,W,7,3,,
7,8,75,2014-06-23,NYA,TOR,GS-4,L(3-1),4,3.1,11,8,8,3,2,1,0,4.07,24,87,50,14,8,8,11,8,1,0,5.0,,,1,0,0,21,2,0,0,0,0,0,0.63,-0.381,1.1,-0.40%,-7.02,1b start tie,4b 12- 1 out d7,,TOR,4.516129032258063,L,3,8,,
8,9,80,2014-06-29,NYA,BOS,GS-5,L(3-2),5,4.0,8,5,5,2,1,1,0,4.7,18,81,51,12,7,7,8,3,0,0,25.0,,,0,2,0,16,1,0,0,2,0,0,0.87,-0.265,1.21,-0.22%,-2.52,1t start tie,5t 1-- 0 out d1,,NYY,2.5,L,5,8,,
9,10,85,2014-07-04,NYA,MIN,GS-3,,4,3.0,8,4,4,1,4,2,0,5.14,17,74,45,12,5,6,6,4,0,0,30.0,,,0,1,0,16,0,1,0,0,0,0,1.1,-0.16699999999999998,1.15,-0.11%,-2.58,1b start a 3,3b 3 out a2,,MIN,3.0,W,6,5,,
10,11,90,2014-07-09,NYA,CLE,12-13,W(4-2),4,2.0,1,0,0,0,3,0,0,4.94,7,20,14,6,3,2,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,2.28,0.266,2.65,0.19%,0.96,12b --- 0 out tie,13b 3 out tie,,CLE,0.5,W,5,4,,
11,12,94,2014-07-13,NYA,BAL,GS-4,L(4-3),3,3.2,5,3,3,2,4,1,0,5.1,18,68,43,8,9,6,6,4,0,0,41.0,,,0,0,0,16,1,0,0,0,0,0,1.23,-0.195,2.09,-0.20%,-1.31,1b start a 1,4b 1-- 2 out d2,,BAL,2.1875,L,1,3,,
12,13,99,2014-07-22,NYA,TEX,GS-7,,8,6.0,7,0,0,0,6,0,0,4.6,22,75,53,15,14,12,4,1,0,0,64.0,,,1,0,0,22,1,0,0,1,0,0,1.2,0.285,1.56,0.22%,2.41,1t start tie,7t 1-- 0 out tie,,NYY,1.1666666666666667,W,2,1,,
13,14,103,2014-07-26,NYA,TOR,9-9,,3,0.1,1,2,2,1,1,0,0,4.87,3,17,9,4,1,0,1,1,0,0,,0.0,0.0,0,0,0,2,1,0,0,0,0,0,0.77,-0.06,1.41,-0.07%,-0.9,9t --- 0 out d1,9t -23 1 out d1,,NYY,20.0,L,4,6,,
