Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
4,63,2000-06-13,KCR,SEA,GS-4,L(0-1),99,3.1,8,6,6,2,1,0,0,16.20,18,71,41,11,4,12,3,3,0,0,19,,,0,0,0,15,1,1,1,2,0,0,1.03,-0.258,1.16,-0.17%,-3.83,1t start tie,4t 1-3 1 out d5,,KCR,3.225806451612903,L,0,7
5,66,2000-06-17,KCR,OAK,7-GF,,3,3.0,4,0,0,0,2,0,0,8.53,10,37,23,5,6,4,4,4,0,0,,0,0,0,0,0,10,0,0,0,3,0,0,.06,0.007,.06,0.01%,1.85,7t --- 0 out d7,9t end d 6,,KCR,1.3333333333333333,L,4,10
6,71,2000-06-23,KCR,OAK,3-7,,5,4.1,3,2,2,4,6,0,1,6.75,20,76,41,15,11,2,7,4,0,0,,0,0,0,0,0,15,1,0,0,0,0,0,.43,0.037,.33,0.02%,1.28,3b --- 0 out d3,7b 1-- 1 out d2,,OAK,1.707317073170732,L,6,10
7,74,2000-06-27,KCR,CLE,6-7,,3,1.0,1,4,4,2,1,0,1,9.26,7,24,10,2,2,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.73,-0.035,.47,-0.01%,-1.31,6t -2- 1 out d3,7t 123 1 out d4,,KCR,3.0,L,1,12
8,80,2000-07-03,KCR,CHW,5-8,,5,3.2,7,3,3,1,2,0,0,8.80,18,67,45,6,4,6,9,6,0,0,,2,0,0,0,0,17,3,0,0,1,0,0,.78,-0.129,.36,-0.04%,-0.13,5t 12- 1 out d2,8t 3 out d4,,KCR,2.5,L,10,14
9,86,2000-07-13,KCR,MIL,7-8,,9,1.1,0,0,0,1,2,0,0,8.10,6,26,13,3,2,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.19,0.004,.04,0.00%,0.21,7t --- 0 out d5,8t 12- 1 out d4,,KCR,0.9090909090909091,L,2,5
