,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,79,2005-07-02,PIT,MIL,GS-7,,99,7.0,5,3,3,1,9,1,0,3.86,26,106,64,14,9,8,8,3,1,0,63.0,,,0,0,0,25,0,0,0,1,0,0,1.13,0.083,0.23,0.01%,0.55,1b start a 1,7b 3 out tie,,MIL,0.8571428571428571,L,3,5,,
1,2,84,2005-07-07,PIT,PHI,GS-7,W(1-0),4,7.0,6,0,0,1,8,0,0,1.93,28,112,69,23,9,5,14,5,2,0,72.0,,,0,0,0,27,4,1,0,0,0,0,1.05,0.41,0.12,0.03%,3.51,1t start tie,7t 3 out a2,,PIT,1.0,W,2,1,,
2,3,90,2005-07-16,PIT,CHC,GS-8,W(2-0),8,8.0,6,0,0,2,4,0,0,1.23,28,112,72,17,10,16,6,3,3,0,72.0,,,0,0,0,26,0,0,0,4,0,0,1.31,0.483,0.16,0.04%,4.22,1b start a 1,8b 3 out a3,,CHC,1.0,W,3,0,,
3,4,96,2005-07-21,PIT,COL,GS-7,W(3-0),4,7.0,8,1,0,4,5,0,0,0.93,32,108,67,20,9,11,12,4,1,0,60.0,,,0,0,0,28,0,0,0,1,0,0,0.41,0.11800000000000001,0.01,0.00%,2.51,1t start tie,7t 3 out a6,,PIT,1.7142857142857142,W,8,1,,
4,5,101,2005-07-27,PIT,FLA,GS-2,,5,2.0,2,0,0,1,1,0,0,0.87,9,29,17,6,0,7,0,0,0,0,52.0,,,0,0,0,8,0,0,1,0,0,0,1.03,0.09699999999999999,0.05,0.00%,0.95,1b start tie,2b 3 out tie,,FLA,1.5,L,1,3,,
5,6,106,2005-08-01,PIT,ATL,GS-9,W(4-0),4,8.1,7,1,1,1,2,0,1,0.92,30,108,74,15,12,11,15,5,1,0,66.0,,,0,1,1,28,3,0,0,2,0,0,1.07,0.317,0.01,0.00%,3.08,1b start tie,9b 1-- 1 out a3,,ATL,0.9876543209876544,W,4,1,,
6,7,111,2005-08-06,PIT,LAD,GS-8,W(5-0),4,7.1,10,4,4,2,6,1,0,1.54,34,111,80,24,10,9,17,9,1,0,46.0,,,0,0,0,31,2,0,1,0,1,0,1.03,0.095,0.0,0.00%,-0.52,1t start tie,8t 1-- 1 out a4,,PIT,1.6901408450704227,W,9,4,,
7,8,116,2005-08-12,PIT,HOU,GS-4,,5,4.0,8,4,4,3,2,0,1,2.13,24,92,55,13,11,10,8,5,0,0,29.0,,,0,0,0,20,2,0,0,0,0,0,1.08,-0.231,0.0,0.00%,-1.95,1b start tie,4b 3 out d3,,HOU,2.75,L,5,6,,
8,9,121,2005-08-18,PIT,NYM,GS-7,W(6-0),5,7.0,2,0,0,1,5,0,0,1.87,24,103,69,18,5,10,8,3,0,0,77.0,,,1,0,0,23,1,0,0,1,0,1,0.78,0.306,0.0,0.00%,3.44,1b start tie,7b 3 out a4,,NYM,0.42857142857142855,W,5,0,,
9,10,126,2005-08-23,PIT,STL,GS-2,,4,2.0,0,0,0,0,2,0,0,1.81,6,30,18,6,1,2,2,0,0,0,58.0,,,0,0,0,6,0,0,0,0,0,0,0.54,0.083,0.0,0.00%,1.0,1t start tie,2t 3 out a4,,PIT,0.0,W,10,0,,
