,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,53,24,2000-04-30,PIT,CIN,8-GF,,99,1.1,0,1,1,3,1,0,0,6.75,7,27,13,5,1,2,1,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.25,-0.001,0.18,0.00%,-0.06,8t --3 2 out d3,9t end d 4,,PIT,2.727272727272727,L,2,6
1,54,25,2000-05-02,PIT,STL,7-7,W(1-0),1,0.1,0,0,0,0,0,0,0,5.4,1,1,1,0,0,0,1,0,1,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.56,0.013000000000000001,0.4,0.01%,0.26,7b 1-- 2 out d2,7b 3 out d2,,STL,0.0,W,10,7
2,55,27,2000-05-04,PIT,STL,8-GF(8),,1,1.0,0,0,0,2,1,0,0,3.38,5,18,8,3,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.002,0.04,0.00%,0.57,8b --- 0 out d5,8b end d 5,,STL,2.0,L,0,5
3,56,29,2000-05-06,PIT,CHC,8-8,W(2-0),1,1.0,1,0,0,0,1,0,0,2.45,4,18,15,5,1,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.06,0.003,0.05,0.00%,0.54,8b --- 0 out d4,8b 3 out d4,,CHC,1.0,W,11,9
4,57,30,2000-05-07,PIT,CHC,7-8,,0,1.1,1,0,0,1,0,0,0,1.8,6,17,11,2,0,1,4,1,1,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,0.82,0.048,0.71,0.03%,0.79,7b 1-- 2 out a4,8b 3 out a4,,CHC,1.818181818181818,W,11,3
5,58,32,2000-05-10,PIT,NYM,5-6,,2,2.0,1,0,0,1,2,0,0,1.29,8,37,25,7,5,3,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.33,0.05,0.28,0.03%,1.11,5t --- 0 out d4,6t 3 out d3,,PIT,1.0,W,13,9
6,59,34,2000-05-12,PIT,MIL,7-7,,1,1.0,1,0,0,0,1,0,0,1.13,4,17,9,4,0,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.11,0.008,0.1,0.00%,0.56,7t --- 0 out d5,7t 3 out d5,,PIT,1.0,L,1,6
7,60,37,2000-05-16,PIT,CIN,7-7,,3,1.0,3,2,2,0,0,0,0,3.0,5,18,12,5,0,1,4,2,1,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.38,-0.044000000000000004,0.42,-0.03%,-1.43,7b --- 0 out d3,7b 3 out d5,,CIN,3.0,L,2,6
8,61,38,2000-05-17,PIT,CIN,7-7,H(1),0,1.0,1,0,0,0,0,0,0,2.7,3,15,10,1,2,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,1.62,0.09,1.56,0.05%,0.57,7b --- 0 out a2,7b 3 out a2,,CIN,1.0,W,9,6
9,62,41,2000-05-20,PIT,STL,8-8,,2,1.0,1,2,0,0,1,1,0,2.45,5,13,11,2,1,2,2,0,1,0,,2.0,2.0,0,0,0,5,0,0,0,0,0,1,0.01,0.0,0.01,0.00%,-2.1,8t 1-3 0 out d9,8t 3 out d13,,PIT,1.0,L,4,19
10,63,42,2000-05-21,PIT,STL,6-6,,0,0.2,0,0,0,1,1,0,0,2.31,3,15,9,3,3,0,1,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.83,0.028999999999999998,0.78,0.02%,0.57,6t 1-- 1 out d3,6t 3 out d3,,PIT,5.0,L,5,7
11,64,44,2000-05-24,PIT,ARI,7-7,,2,0.0,1,1,1,0,0,0,0,3.09,1,5,2,1,0,0,1,1,0,0,,2.0,1.0,0,0,0,1,0,0,0,0,0,0,3.0,-0.18899999999999997,1.89,-0.07%,-1.27,7b 12- 1 out tie,7b 1-3 1 out d1,,ARI,inf,L,5,6
