Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,155,2006-09-24,NYM,WSN,9-GF,,99,1.0,0,0,0,1,1,0,0,0.00,4,19,10,4,0,1,1,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.06,0.004,.00,0.00%,0.53,9t --- 0 out d4,9t end d 4,,NYM,1.0,L,1,5
2,158,2006-09-27,NYM,ATL,7-7,,2,1.0,0,0,0,0,1,0,0,0.00,3,11,10,3,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,7b --- 0 out d12,7b 3 out d12,,ATL,0.0,L,1,13
3,139,2007-09-05,NYM,CIN,7-GF(8),,99,2.0,3,1,1,0,2,0,0,4.50,9,35,25,8,1,2,5,3,1,0,,0,0,0,0,0,9,2,0,0,0,0,0,.03,-0.003,.02,0.00%,0.09,7b --- 0 out d6,8b end d 7,,CIN,1.5,L,0,7
4,144,2007-09-11,NYM,ATL,9-GF,,5,1.0,0,0,0,0,0,0,0,3.00,3,10,6,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,9t --- 0 out d8,9t end d 8,,NYM,0.0,L,5,13
5,158,2007-09-26,NYM,WSN,GS-5,,14,4.0,6,5,5,2,0,1,0,7.71,20,91,52,16,3,4,14,4,2,0,28,,,0,0,0,18,1,1,0,0,0,0,.87,-0.144,1.65,-0.16%,-2.43,1t start tie,5t -23 0 out a3,,NYM,2.0,L,6,9
6,140,2008-09-04,MIN,TOR,8-GF(8),,99,0.2,3,1,1,0,0,0,0,13.50,5,11,9,3,1,2,3,3,0,0,,2,2,0,0,0,5,1,0,0,0,0,0,.01,-0.001,.03,0.00%,-1.58,8b -23 1 out d6,8b end d 9,,TOR,15.0,L,0,9
7,148,2008-09-13,MIN,BAL,9-GF,,8,1.0,0,0,0,1,0,0,0,5.40,3,13,4,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.12,0.004,.30,0.01%,0.54,9b --- 0 out a6,9b end a 6,2,BAL,1.0,W,12,6
8,149,2008-09-14,MIN,BAL,5-7,,0,2.2,1,1,1,1,2,1,0,4.15,9,39,21,7,1,1,5,3,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,.04,-0.005,.09,-0.01%,0.51,5b --- 0 out d6,7b --- 2 out d7,,BAL,0.9090909090909091,L,3,7
9,153,2008-09-18,MIN,TBR,1-6,,3,5.1,3,2,2,2,1,2,1,3.72,22,78,47,13,4,8,10,4,1,0,,1,0,0,0,0,19,0,0,0,0,0,0,.51,0.004,1.09,0.01%,1.04,1b -2- 2 out d2,6b 3 out d3,,TBR,0.9803921568627452,W,11,8
10,160,2008-09-26,MIN,KCR,5-7,,7,2.0,4,2,2,1,3,1,0,4.63,11,43,27,10,4,6,1,0,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.07,-0.014,.34,-0.04%,-1.63,5t --- 1 out d6,7t 12- 1 out d7,,MIN,2.5,L,1,8
11,2,2009-04-07,MIN,SEA,6-6,,99,1.0,1,0,0,0,1,0,0,0.00,4,17,11,4,1,1,2,1,1,0,,0,0,1,0,0,4,0,0,0,0,0,0,.91,0.058,.87,0.03%,0.53,6t --- 0 out d1,6t 3 out d1,,MIN,1.0,W,6,5
12,5,2009-04-10,MIN,CHW,9-GF,,2,1.0,1,0,0,0,1,0,0,0.00,4,20,12,0,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.002,.05,0.00%,0.57,9b --- 0 out a7,9b end a 7,,CHW,1.0,W,12,5
13,6,2009-04-11,MIN,CHW,7-7,,0,0.2,4,3,3,2,1,1,0,10.13,8,31,16,4,3,1,4,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.05,-0.015,.06,-0.01%,-3.25,7b --- 0 out d5,7b 123 2 out d8,,CHW,30.0,L,0,8
