,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,151,2007-09-17,TBA,LAA,6-6,,99,0.0,2,1,1,0,0,0,0,inf,2,5,2,0,0,0,2,1,0,0,,1,1,0,0,0,2,0,1,0,0,0,0,0.67,-0.08800000000000001,0.0,0.00%,-2.0,6b --3 1 out d2,6b --3 1 out d4,,LAA,inf,L,7,10
1,2,154,2007-09-21,TBA,BOS,9-9,,3,0.0,1,3,3,1,0,1,1,inf,3,13,6,2,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.22,-0.034,0.0,0.00%,-3.0,9t --- 0 out d3,9t --- 0 out d6,,TBD,inf,L,1,8
2,3,158,2007-09-26,TBA,NYY,6-6,,4,0.1,4,3,3,0,0,0,0,189.0,5,25,13,4,1,2,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.08,-0.013000000000000001,0.0,0.00%,-2.69,6t --- 0 out d7,6t 1-3 1 out d9,,TBD,40.0,L,4,12
3,4,66,2008-06-11,ATL,CHC,5-6,,99,2.0,1,0,0,0,2,0,0,0.0,7,27,20,4,4,4,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.03,0.005,0.03,0.00%,1.09,5b --- 0 out d7,6b 3 out d7,,CHC,0.5,L,2,7
4,5,67,2008-06-12,ATL,CHC,11-GF(11),,0,0.0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,2.41,-0.062,1.78,-0.03%,-1.0,11b 123 0 out tie,11b end d 1,,CHC,,L,2,3
5,6,72,2008-06-17,ATL,TEX,5-6,,4,1.2,2,1,1,0,0,1,0,2.45,7,29,19,5,1,4,3,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.13,-0.015,0.1,-0.01%,-0.17,5b --- 1 out d6,6b 3 out d5,,TEX,1.6666666666666667,L,5,7
6,7,74,2008-06-19,ATL,TEX,6-6,BS(1),1,0.2,1,1,1,0,0,1,0,4.15,3,11,9,1,1,0,3,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,1.33,-0.26,1.17,-0.14%,-1.56,6b 12- 0 out a1,6b --- 2 out d2,,TEX,5.0,L,4,5
7,8,139,2008-09-02,ATL,FLA,5-5,,74,0.0,1,1,1,0,0,0,0,6.23,1,5,2,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.84,-0.096,0.0,0.00%,-0.72,5b -2- 0 out a1,5b 1-3 0 out a1,,FLA,inf,W,16,14
8,9,140,2008-09-03,ATL,FLA,8-GF(8),,0,1.0,0,0,0,1,1,0,0,5.06,4,17,9,3,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.015,0.0,0.00%,0.52,8b --- 0 out d2,8b end d 2,,FLA,1.0,L,3,5
9,10,142,2008-09-05,ATL,WSN,8-8,,1,1.0,0,0,0,0,1,0,0,4.26,3,11,7,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.012,0.0,0.00%,0.5,8t --- 0 out a5,8t 3 out a5,,ATL,0.0,W,10,5
10,11,144,2008-09-07,ATL,WSN,10-11,,1,1.1,0,0,0,0,2,0,0,3.52,4,24,16,5,1,2,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.48,0.252,0.0,0.00%,0.94,10t 12- 2 out tie,11t 3 out tie,,ATL,0.0,L,4,7
11,12,148,2008-09-13,ATL,NYM,7-7,W(1-0),5,1.0,1,0,0,0,1,0,0,3.12,4,11,9,2,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.33,0.023,0.0,0.00%,0.5,7b --- 0 out d2,7b 3 out d2,1.0,NYM,1.0,W,3,2
12,13,149,2008-09-13,ATL,NYM,7-7,,-1,1.0,1,1,1,0,1,1,0,3.72,4,20,14,3,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,-0.012,0.0,0.00%,-0.5,7b --- 0 out d4,7b 3 out d5,2.0,NYM,1.0,L,0,5
