,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,61,2013-06-09,DET,CLE,GS-6,W(1-0),99,6.0,3,1,1,1,7,1,0,1.5,22,93,56,21,9,9,5,2,0,0,68.0,,,0,0,0,21,0,0,0,0,0,0,0.96,0.22,1.7,0.23%,2.02,1t start tie,6t 3 out tie,,DET,0.6666666666666666,W,4,1,,
1,2,71,2013-06-20,DET,BOS,GS-5,,10,5.0,5,2,2,2,3,1,1,2.45,22,85,49,14,8,4,12,4,1,0,50.0,,,0,0,0,19,1,1,0,1,0,0,0.99,0.005,1.51,0.00%,0.52,1t start tie,5t 3 out d2,,DET,1.4,W,4,3,,
2,3,76,2013-06-26,DET,LAA,GS-6,L(1-1),5,5.2,7,4,4,1,3,2,1,3.78,26,110,67,19,9,10,11,3,1,0,41.0,,,1,0,0,24,1,0,0,1,0,1,1.06,-0.212,1.5,-0.18%,-1.08,1t start tie,6t --- 2 out d1,,DET,1.5384615384615383,L,4,7,,
3,4,81,2013-07-01,DET,TOR,GS-3,L(1-2),4,3.0,6,5,4,3,4,1,0,5.03,17,70,39,15,5,4,6,3,1,0,30.0,,,1,0,0,13,2,0,0,0,1,0,0.91,-0.27,1.32,-0.24%,-3.52,1b start tie,3b 3 out d5,,TOR,3.0,L,3,8,,
4,5,122,2013-08-16,DET,KCR,GS-6,L(1-3),45,5.2,5,2,2,3,5,1,0,4.62,25,97,59,15,11,6,11,4,2,0,53.0,,,1,0,0,22,1,0,0,0,0,0,0.78,0.006999999999999999,0.87,0.01%,0.58,1t start tie,6t 12- 2 out d2,2.0,DET,1.5384615384615383,L,0,3,,
5,6,129,2013-08-24,DET,NYM,7-8,H(1),7,1.1,0,0,0,0,0,0,0,4.39,4,16,12,3,3,1,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.11,0.107,0.95,0.05%,0.62,7b --- 0 out a2,8b --- 1 out a2,,NYM,0.0,W,3,0,,
6,7,131,2013-08-26,DET,OAK,6-6,L(1-4),1,0.1,4,2,2,0,0,0,0,5.0,5,21,13,2,2,3,2,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,2.0,-0.309,1.57,-0.15%,-2.41,6t --- 0 out tie,6t 12- 1 out d2,,DET,40.0,L,6,8,,
7,8,133,2013-08-28,DET,OAK,6-8,,1,2.1,5,5,5,0,1,1,0,6.14,12,44,28,7,3,2,9,3,1,0,,0.0,0.0,0,0,0,12,2,0,0,0,0,0,0.06,-0.021,0.07,-0.01%,-3.02,6t --- 0 out d6,8t 1-- 1 out d10,,DET,2.380952380952381,L,4,14,,
8,9,144,2013-09-09,DET,CHW,5-7,,11,3.0,1,0,0,2,4,0,0,5.57,11,46,31,6,10,4,1,1,0,0,,0.0,0.0,0,0,0,9,0,0,0,1,0,0,0.16,0.019,0.13,0.01%,1.51,5b --- 0 out d5,7b 3 out d4,,CHW,1.0,L,1,5,,
9,10,148,2013-09-14,DET,KCR,8-8,,4,0.1,0,0,0,0,0,0,0,5.51,1,2,2,1,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1.73,0.044000000000000004,0.64,0.01%,0.44,8t 12- 2 out d1,8t 3 out d1,,DET,0.0,L,0,1,,
10,11,151,2013-09-17,DET,SEA,8-9,H(2),2,1.1,0,0,0,1,0,0,0,5.29,4,29,18,3,3,2,1,0,1,0,,3.0,0.0,0,0,0,3,0,0,0,1,0,0,1.62,0.359,0.56,0.08%,1.85,8t 123 1 out a1,9t 1-- 2 out a4,,DET,0.9090909090909092,W,6,2,,
11,12,154,2013-09-20,DET,CHW,8-8,,2,1.0,3,2,2,0,1,0,0,5.66,6,14,10,2,3,0,5,3,0,0,,0.0,0.0,0,0,0,5,1,2,0,0,1,0,0.04,0.0,0.01,0.00%,-1.5,8t --- 0 out a9,8t 3 out a7,,DET,3.0,W,12,5,,
12,13,157,2013-09-23,DET,MIN,10-10,,2,1.0,1,0,0,1,0,0,0,5.5,5,19,9,0,4,2,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,1,0,0,0,3.46,0.135,0.66,0.02%,0.49,10b --- 0 out tie,10b 3 out tie,,MIN,2.0,L,3,4,,
13,14,160,2013-09-27,DET,MIA,GS-3,L(1-5),3,2.2,2,3,3,2,3,0,0,5.82,12,50,26,9,5,5,2,1,0,0,43.0,,,0,0,0,9,0,0,0,0,0,0,1.06,0.068,0.33,0.01%,0.62,1b start tie,3b 123 2 out tie,,MIA,1.818181818181818,L,2,3,,
14,15,13,2014-04-14,ANA,OAK,9-GF,,99,0.2,0,0,0,0,1,0,0,0.0,2,9,7,2,2,0,1,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,1.16,0.054000000000000006,1.35,0.04%,0.85,9t 12- 1 out d1,9t end d 1,,LAA,0.0,L,2,3,,
