,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,42,2011-05-18,KCA,TEX,GS-5,,99,4.0,4,2,2,6,4,0,0,4.5,21,94,54,21,10,6,5,4,1,0,44.0,,,4,0,0,14,0,0,0,1,0,0,1.48,-0.061,1.31,-0.03%,-0.4,1t start tie,5t 1-- 0 out tie,,KCR,2.5,L,4,5,,
1,2,47,2011-05-24,KCA,BAL,GS-6,,5,5.1,5,2,2,3,6,0,0,3.86,23,97,60,11,11,5,9,2,0,0,53.0,,,2,0,0,20,2,0,0,0,0,0,1.41,0.16899999999999998,1.27,0.09%,1.38,1b start a 1,6b -2- 1 out a2,,BAL,1.5686274509803924,L,3,5,,
2,3,52,2011-05-29,KCA,TEX,GS-7,,4,6.0,5,3,3,1,4,2,0,4.11,23,95,63,17,8,7,11,2,0,0,53.0,,,0,1,0,22,2,0,0,0,0,0,0.94,-0.023,0.65,-0.01%,-0.11,1b start tie,7b 1-- 0 out a2,,TEX,1.0,L,6,7,,
3,4,57,2011-06-03,KCA,MIN,GS-5,L(0-1),4,5.0,7,3,3,3,3,1,0,4.43,23,96,54,19,9,9,8,1,1,0,41.0,,,1,1,1,20,1,1,0,0,0,0,0.87,-0.09,0.5,-0.03%,-0.52,1t start tie,5t 3 out d1,,KCR,2.0,L,2,5,,
4,5,62,2011-06-08,KCA,TOR,GS-4,L(0-2),4,4.0,8,5,5,4,1,1,0,5.55,22,96,54,16,3,8,9,2,1,0,23.0,,,1,2,2,18,0,0,0,0,0,0,1.01,-0.384,0.34,-0.08%,-3.02,1t start tie,4t 3 out d1,,KCR,3.0,L,8,9,,
5,6,67,2011-06-14,KCA,OAK,GS-6,W(1-2),5,6.0,4,2,2,4,2,1,0,5.04,26,104,63,19,6,6,14,4,3,0,54.0,,,0,0,0,22,0,1,0,0,0,1,1.16,0.14800000000000002,0.45,0.04%,0.95,1b start tie,6b 3 out a2,,OAK,1.3333333333333333,W,7,4,,
6,7,72,2011-06-19,KCA,STL,GS-4,,4,3.2,6,2,2,1,9,0,0,5.03,18,90,56,15,15,3,5,4,0,0,49.0,,,0,0,0,17,0,0,0,0,0,0,1.26,-0.046,0.44,-0.01%,-0.42,1b start a 1,4b 1-- 2 out tie,,STL,2.1875,L,4,5,,
7,8,77,2011-06-25,KCA,CHC,GS-7,,5,7.0,9,2,2,1,2,2,1,4.61,29,91,56,14,7,12,13,4,1,0,52.0,,,1,0,0,27,0,0,0,2,0,0,1.19,0.157,0.16,0.01%,1.47,1t start tie,7t 3 out tie,,KCR,1.4285714285714286,W,3,2,,
8,9,82,2011-07-01,KCA,COL,GS-5,L(1-3),5,5.0,9,5,5,1,6,2,0,5.09,25,92,57,12,8,5,13,5,2,0,34.0,,,0,0,0,24,1,0,0,0,0,0,0.77,-0.187,0.07,-0.01%,-2.28,1b start tie,5b 3 out d5,,COL,2.0,L,0,9,,
9,10,88,2011-07-07,KCA,DET,GS-6,L(1-4),5,6.0,4,2,2,1,6,1,0,4.85,22,102,65,15,7,6,9,2,2,0,61.0,,,0,0,0,21,1,0,0,1,0,0,0.91,0.054000000000000006,0.08,0.00%,0.97,1t start tie,6t 3 out d1,,KCR,0.8333333333333334,L,1,3,,
