Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,138,2007-09-03,MIN,CLE,9-GF,,99,1.0,1,0,0,0,0,0,0,0.00,3,6,4,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.05,0.002,.01,0.00%,0.52,9t --- 0 out d5,9t end d 5,,MIN,1.0,L,0,5
2,140,2007-09-05,MIN,CLE,6-9,,1,3.0,2,2,2,1,3,0,0,4.50,12,50,26,10,3,2,6,2,1,0,,0,0,0,0,0,11,0,0,0,0,0,0,.77,0.109,.03,0.00%,0.56,6t --- 0 out d1,9t 12- 0 out d1,,MIN,1.0,L,2,6
3,144,2007-09-10,MIN,KCR,6-8,H(1),4,2.2,4,0,0,1,1,0,0,2.70,11,38,26,10,3,3,6,2,0,0,,0,0,0,1,0,10,0,0,0,1,0,0,2.12,0.118,.00,0.00%,0.84,6b --- 0 out a1,8b 123 2 out a2,,KCR,2.2727272727272725,W,4,2
4,153,2007-09-21,MIN,CHW,8-GF,,10,2.0,1,0,0,0,1,0,0,2.08,7,25,20,6,1,3,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.40,0.049,.00,0.00%,1.05,8t --- 0 out d2,9t end d 2,,MIN,0.5,L,4,6
5,158,2007-09-26,MIN,DET,4-GF(5),L(0-1),4,2.0,7,6,4,0,2,1,0,5.06,14,43,32,9,5,5,7,2,1,0,,0,0,0,0,0,14,0,1,0,0,0,1,.80,-0.481,.00,0.00%,-4.88,4b --- 0 out a1,5b end d 5,,DET,3.5,L,4,9
6,161,2007-09-29,MIN,BOS,7-7,BL(0-2),2,1.0,4,4,4,0,1,1,0,7.71,7,24,16,7,2,2,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.20,-0.603,.00,0.00%,-3.42,7b --- 0 out a2,7b 3 out d2,,BOS,4.0,L,4,6
7,3,2008-04-02,MIN,LAA,GS-7,L(0-1),99,7.0,5,1,1,1,6,0,1,1.29,28,86,63,16,12,16,4,1,0,0,68,,,0,0,0,25,0,0,0,0,0,0,1.25,0.223,1.22,0.13%,2.59,1t start tie,7t 3 out d1,,MIN,0.8571428571428571,L,0,1
8,8,2008-04-07,MIN,CHW,GS-5,,4,5.0,7,2,2,2,5,0,0,2.25,24,90,62,19,5,9,8,3,1,0,48,,,0,0,0,22,2,0,0,0,0,0,1.32,0.104,1.35,0.06%,0.78,1b start a 1,5b 3 out a1,,CHW,1.8,L,4,7
9,13,2008-04-14,MIN,DET,GS-6,,6,5.2,8,4,4,0,0,0,0,3.57,24,89,55,11,3,14,10,4,2,0,37,,,0,0,0,24,2,0,0,1,0,0,1.02,0.119,1.05,0.07%,-0.07,1b start tie,6b -2- 2 out a2,,DET,1.5384615384615383,L,9,11
10,18,2008-04-19,MIN,CLE,GS-8,W(1-1),4,7.2,8,0,0,0,1,0,1,2.49,27,102,69,24,3,12,13,1,0,0,64,,,0,0,0,26,3,0,0,4,0,0,.86,0.353,.80,0.20%,3.73,1t start tie,8t --3 2 out a3,,MIN,1.1111111111111112,W,3,0
11,23,2008-04-25,MIN,TEX,GS-6,,5,6.0,11,5,5,1,3,0,0,3.45,27,90,54,19,3,9,14,6,1,0,32,,,0,0,0,26,3,0,0,1,0,0,1.24,-0.068,1.13,-0.04%,-1.77,1b start a 1,6b 3 out tie,,TEX,2.0,L,5,6
12,27,2008-04-30,MIN,CHW,GS-7,W(2-1),4,7.0,8,3,3,2,4,1,0,3.52,29,88,59,18,7,7,16,2,2,0,51,,,0,0,0,26,2,0,0,1,0,0,1.31,0.075,1.48,0.05%,0.59,1t start tie,7t 3 out tie,,MIN,1.4285714285714286,W,4,3
13,31,2008-05-06,MIN,CHW,GS-6,L(2-2),5,6.0,6,4,3,3,1,1,0,3.65,26,92,59,14,5,8,14,4,2,0,44,,,0,1,0,23,0,0,0,0,0,0,.88,-0.134,1.18,-0.11%,-0.67,1b start tie,6b 3 out d3,,CHW,1.5,L,1,7
14,36,2008-05-11,MIN,BOS,GS-6,W(3-2),4,6.0,9,4,4,1,5,0,2,3.93,30,93,62,18,6,11,11,5,0,0,42,,,0,0,0,26,1,1,0,0,1,0,.98,0.066,1.19,0.05%,-0.93,1t start tie,6t 3 out a4,,MIN,1.6666666666666667,W,9,8
15,41,2008-05-16,MIN,COL,GS-7,W(4-2),4,7.0,6,2,2,0,5,0,0,3.77,26,88,67,16,13,7,14,7,1,0,62,,,0,0,0,25,1,1,0,1,0,0,1.20,0.262,1.24,0.16%,1.89,1b start tie,7b 3 out a1,,COL,0.8571428571428571,W,4,2
16,46,2008-05-21,MIN,TEX,GS-6,L(4-3),4,6.0,10,7,1,1,4,2,0,3.55,29,88,64,15,9,13,11,5,1,0,39,,,0,0,0,28,0,0,0,1,0,0,1.12,-0.200,1.22,-0.13%,-3.93,1t start tie,6t 3 out d7,,MIN,1.8333333333333333,L,1,10
17,51,2008-05-27,MIN,KCR,GS-9,,5,8.1,8,2,2,0,4,0,1,3.39,32,92,75,20,6,13,14,6,1,0,63,,,0,0,0,31,1,0,0,1,0,0,1.09,0.381,1.33,0.28%,3.77,1b start tie,9b 12- 1 out a3,,KCR,0.9876543209876544,W,4,3
18,56,2008-06-01,MIN,NYY,GS-5,,4,4.1,5,1,1,3,3,1,0,3.32,21,71,45,12,6,6,9,3,1,0,49,,,0,0,0,18,2,0,0,0,0,0,1.15,0.118,1.39,0.09%,1.03,1t start tie,5t 1-- 1 out a2,,MIN,1.9512195121951221,W,5,1
19,61,2008-06-06,MIN,CHW,GS-5,L(4-4),4,4.0,8,7,7,0,0,1,1,3.94,20,56,37,6,1,6,13,7,2,0,18,,,0,0,0,19,1,0,0,1,0,0,1.27,-0.440,2.20,-0.46%,-4.28,1b start tie,5b -23 0 out d2,,CHW,2.0,L,6,10
20,66,2008-06-11,MIN,CLE,GS-6,W(5-4),4,6.0,7,2,2,1,5,1,0,3.87,23,94,63,18,8,8,9,2,2,0,54,,,0,0,0,22,2,0,0,2,0,0,.70,0.081,.68,0.05%,1.13,1b start tie,6b 3 out a4,,CLE,1.3333333333333333,W,8,5
21,75,2008-06-21,MIN,ARI,GS-7,W(6-4),9,7.0,3,1,1,0,3,0,0,3.68,23,89,63,16,7,10,10,2,2,0,70,,,0,0,0,23,1,0,0,1,0,0,.86,0.250,1.01,0.18%,2.59,1t start tie,7t 3 out d1,,MIN,0.42857142857142855,W,6,1
