Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,3,2009-04-08,DET,TOR,8-8,,99,1.0,0,0,0,0,1,0,0,0.00,3,16,8,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.032,.37,0.02%,0.54,8b --- 0 out a4,8b 3 out a4,,TOR,0.0,W,5,1
2,5,2009-04-10,DET,TEX,8-8,,1,0.2,0,0,0,2,1,0,0,0.00,4,20,8,2,2,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.09,8t --- 0 out a13,8t 12- 2 out a13,,DET,10.0,W,15,2
3,6,2009-04-11,DET,TEX,8-8,H(1),0,0.1,0,0,0,0,0,0,0,0.00,1,2,2,0,1,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.06,0.028,1.02,0.02%,0.12,8t --- 2 out a1,8t 3 out a1,,DET,0.0,W,4,3
4,9,2009-04-15,DET,CHW,8-8,,3,1.0,0,0,0,1,1,0,0,0.00,4,18,9,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.007,.09,0.01%,0.55,8t --- 0 out a6,8t 3 out a6,,DET,1.0,W,9,0
5,12,2009-04-19,DET,SEA,8-8,,3,0.2,2,1,1,0,1,0,0,2.45,4,19,13,4,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.001,.05,0.00%,0.07,8b --- 0 out a7,8b 12- 2 out a7,,SEA,10.0,W,8,2
6,14,2009-04-22,DET,LAA,7-7,H(2),2,1.0,0,0,0,1,1,0,0,1.93,3,11,6,5,0,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.53,0.059,1.64,0.04%,0.54,7b --- 0 out a3,7b 3 out a3,,LAA,1.0,W,12,10
7,16,2009-04-24,DET,KCR,8-GF(8),,1,0.2,1,0,0,0,0,0,0,1.69,3,7,5,0,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.001,.03,0.00%,0.28,8b --- 1 out d5,8b end d 5,,KCR,5.0,L,1,6
8,18,2009-04-26,DET,KCR,8-8,H(3),1,1.0,0,0,0,1,2,0,0,1.42,4,22,12,4,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.40,0.093,1.77,0.07%,0.53,8b --- 0 out a2,8b 3 out a2,,KCR,1.0,W,3,2
9,20,2009-04-28,DET,NYY,7-7,L(0-1),1,0.1,1,4,2,2,0,0,0,4.05,5,18,8,2,2,1,2,2,0,0,,0,0,0,0,0,1,0,0,0,0,1,1,2.01,-0.331,2.37,-0.23%,-2.41,7t --- 0 out tie,7t 12- 1 out d2,,DET,30.0,L,0,11
10,21,2009-04-29,DET,NYY,8-8,,0,1.0,0,0,0,3,0,0,0,3.52,6,28,14,5,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.55,8t --- 0 out d7,8t 3 out d7,,DET,3.0,L,6,8
11,22,2009-05-01,DET,CLE,9-GF,,1,1.0,1,0,0,0,1,0,0,3.12,4,18,11,3,2,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.68,0.043,.83,0.03%,0.55,9t --- 0 out d1,9t end d 1,,DET,1.0,L,5,6
12,25,2009-05-04,DET,MIN,8-GF,,2,1.2,2,1,1,0,1,0,0,3.48,7,27,17,6,1,3,3,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.06,-0.005,.08,0.00%,-0.16,8t --- 1 out d5,9t end d 5,,DET,1.6666666666666667,L,2,7
13,27,2009-05-07,DET,CHW,7-GF(8),,2,2.0,0,0,0,1,1,0,0,2.92,8,25,14,4,2,3,3,0,2,0,,0,0,0,0,0,7,0,0,0,0,0,1,.02,0.003,.03,0.00%,1.14,7b --- 0 out d6,8b end d 6,,CHW,0.5,L,0,6
14,31,2009-05-12,DET,MIN,6-8,,4,2.0,2,1,1,2,4,0,0,3.14,10,42,26,8,2,3,1,1,0,0,,2,0,1,0,0,8,0,0,1,0,0,0,.25,0.009,.37,0.01%,0.28,6b 12- 2 out d4,8b 1-- 2 out d4,,MIN,2.0,L,2,6
15,34,2009-05-15,DET,OAK,8-8,,2,1.0,1,0,0,0,2,0,0,2.93,4,15,10,3,2,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.55,8t --- 0 out a12,8t 3 out a12,,DET,1.0,W,14,1
16,36,2009-05-17,DET,OAK,8-8,,1,1.0,1,0,0,0,0,0,0,2.76,3,15,9,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.57,0.027,.75,0.02%,0.55,8t --- 0 out a4,8t 3 out a4,,DET,1.0,W,11,7
