,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,97,2017-07-22,ARI,WSN,GS-6,L(0-1),99,5.2,7,4,4,0,5,1,0,6.35,23,82,55,18,7,5,13,4,2,0,44.0,,,0,0,0,23,4,1,0,0,0,0,0.93,-0.061,0.74,-0.03%,-0.04,1t start tie,6t --3 2 out d2,,ARI,1.346153846153846,L,3,4,,
1,2,109,2017-08-04,ARI,SFG,GS-6,W(1-1),12,6.0,3,1,1,4,7,0,1,3.86,24,92,54,12,13,7,5,1,1,0,65.0,,,0,0,0,19,0,0,0,1,0,0,1.45,0.23600000000000002,0.78,0.08%,2.04,1b start tie,6b 3 out a1,,SFG,1.1666666666666667,W,2,1,,
2,3,114,2017-08-10,ARI,LAD,GS-4,L(1-2),5,4.0,4,3,3,1,4,0,1,4.6,18,69,42,18,6,5,7,4,1,0,45.0,,,0,0,0,16,1,0,0,0,0,0,0.86,-0.109,0.46,-0.04%,-0.77,1t start tie,4t 3 out d2,,ARI,1.25,L,6,8,,
3,4,119,2017-08-15,ARI,HOU,GS-4,L(1-3),4,4.0,9,8,8,3,3,0,1,7.32,25,91,55,13,6,3,15,7,2,0,12.0,,,0,0,0,21,4,2,1,0,0,0,0.59,-0.37200000000000005,0.41,-0.16%,-5.77,1t start tie,4t 3 out d8,,ARI,3.0,L,4,9,,
4,5,150,2017-09-17,ARI,SFG,8-GF(8),,32,1.0,0,0,0,0,2,0,0,6.97,3,14,10,2,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.51,8b --- 0 out d5,8b end d 5,,SFG,0.0,L,2,7,,
5,6,157,2017-09-25,ARI,SFG,6-7,,7,2.0,1,0,0,0,2,0,0,6.35,6,18,14,5,3,3,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.24,0.033,0.0,0.00%,1.12,6t --- 0 out d4,7t 3 out d4,,ARI,0.5,L,2,9,,
6,7,159,2017-09-27,ARI,SFG,4-6,,1,1.2,1,0,0,0,1,0,0,5.92,6,19,12,1,6,2,3,1,0,0,,1.0,0.0,0,0,0,6,0,0,0,0,0,0,0.52,0.038,0.02,0.00%,0.74,4t 1-- 1 out d3,6t 1-- 0 out d2,,ARI,0.8333333333333334,W,4,3,,
7,8,162,2017-10-01,ARI,KCR,4-5,BW(2-3),3,1.1,1,1,1,2,1,0,0,5.96,10,33,20,5,3,4,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,3,1.89,-0.105,0.1,0.00%,-0.88,4b --- 0 out a1,5b 12- 1 out a4,,KCR,2.727272727272727,W,14,2,,
8,9,40,2018-05-15,,KCR,GS-5,,99,5.0,6,3,3,0,1,0,0,5.4,19,52,38,6,4,8,10,6,2,0,44.0,,,0,0,0,18,1,0,0,1,0,0,1.18,-0.039,0.55,-0.01%,-0.44,1b start a 3,5b 3 out a1,,KCR,1.2,W,6,5,3.65,9.0
9,10,45,2018-05-20,,LAA,5-GF(8),,4,3.1,3,2,2,2,2,1,0,5.4,14,57,34,7,4,2,8,2,2,0,,1.0,0.0,0,0,0,11,1,0,0,1,1,0,0.43,-0.016,0.35,-0.01%,-0.17,5b -2- 2 out d2,8b end d 3,,LAA,1.6129032258064515,L,2,5,4.5,10.0
10,11,50,2018-05-26,,BAL,2-8,W(1-0),5,6.1,3,1,1,1,7,0,0,3.68,23,81,54,13,11,11,4,2,1,0,,0.0,0.0,0,0,0,22,1,1,0,0,0,0,0.41,0.127,0.2,0.04%,2.08,2t --- 2 out a2,8t 3 out a4,,TBR,0.6557377049180328,W,5,1,27.85,49.0
11,12,145,2019-09-08,,TOR,9-GF,,99,1.0,3,1,1,0,0,0,0,9.0,6,14,9,2,0,0,6,3,1,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.24,0.003,0.24,0.00%,-0.46,9t --- 0 out a6,9t end a 5,,TBR,3.0,W,8,3,-1.55,0.0
12,13,151,2019-09-15,,LAA,6-7,,6,2.0,0,0,0,0,2,0,0,3.0,6,27,21,4,2,2,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.07,0.01,0.07,0.01%,1.08,6b --- 0 out d5,7b 3 out d5,,LAA,0.0,L,4,6,8.5,12.0
13,14,162,2019-09-29,,TOR,7-7,,13,1.0,3,2,2,0,0,0,0,6.75,6,18,10,2,0,2,4,1,0,0,,0.0,0.0,0,0,0,6,3,0,0,0,0,0,0.06,-0.011000000000000001,0.03,0.00%,-1.46,7b --- 0 out d5,7b 3 out d7,,TOR,3.0,L,3,8,-3.55,-3.0
