Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,141,2012-09-09,LAD,SFG,8-GF(8),,99,0.1,0,0,0,0,0,0,0,0.00,1,3,3,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.02,0.001,.05,0.00%,0.09,8b --- 2 out d4,8b end d 4,,SFG,0.0,L,0,4
2,142,2012-09-11,LAD,ARI,8-GF(8),,1,0.1,0,0,0,0,1,0,0,0.00,1,3,3,1,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.10,0.030,1.81,0.03%,0.49,8b 1-3 2 out d1,8b end d 1,,ARI,0.0,L,0,1
3,144,2012-09-13,LAD,STL,6-7,L(0-1),1,1.0,1,1,1,1,0,0,0,5.40,5,21,12,2,1,3,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.35,0.066,4.41,0.07%,0.46,6t 12- 1 out tie,7t 12- 1 out tie,,LAD,2.0,L,1,2
4,146,2012-09-15,LAD,STL,7-7,,1,1.0,0,0,0,1,0,0,0,3.38,3,11,5,1,0,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.94,0.086,1.92,0.11%,0.83,7t 1-- 0 out d1,7t 3 out d1,,LAD,1.0,W,4,3
5,147,2012-09-16,LAD,STL,7-7,,0,0.1,0,0,0,0,0,0,0,3.00,1,4,2,0,1,0,1,0,1,0,,1,0,1,0,0,1,0,0,0,0,0,0,1.85,0.040,4.16,0.05%,0.21,7t 1-- 2 out tie,7t 3 out tie,,LAD,0.0,L,2,5
6,148,2012-09-19,LAD,WSN,6-6,,2,0.2,0,0,0,1,0,0,0,2.45,3,13,7,0,2,2,0,0,0,0,,2,1,0,0,0,2,0,0,1,0,0,0,1.14,-0.015,1.24,-0.01%,0.17,6b 1-3 1 out d1,6b 3 out d2,1,WSN,5.0,L,1,3
7,150,2012-09-20,LAD,WSN,7-7,,0,0.2,0,0,0,1,2,0,0,2.08,3,15,9,1,4,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.21,0.006,.21,0.00%,0.26,7b --- 0 out d3,7b 1-- 2 out d3,,WSN,5.0,L,1,4
8,152,2012-09-22,LAD,CIN,6-6,,1,1.0,0,0,0,0,1,0,0,1.69,3,11,8,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.38,0.029,.36,0.02%,0.49,6b --- 0 out d2,6b 3 out d2,,CIN,0.0,L,0,6
9,154,2012-09-25,LAD,SDP,6-6,,2,0.1,0,0,0,0,0,0,0,1.59,1,3,1,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.87,0.021,.38,0.01%,0.40,6b 12- 2 out d2,6b 3 out d2,,SDP,0.0,L,1,2
10,156,2012-09-27,LAD,SDP,6-6,,1,0.1,1,0,0,0,1,0,0,1.50,2,11,6,0,2,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.55,0.013,.17,0.00%,0.61,6b -23 1 out a6,6b 123 2 out a6,,SDP,10.0,W,8,4
