,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,14,56,2000-06-05,TEX,LAD,GS-8,W(1-0),99,8.0,2,0,0,3,6,0,0,0.0,29,108,67,24,7,9,11,2,1,0,81.0,,,0,1,0,25,0,0,0,0,0,1,1.1,0.575,1.35,0.42%,4.83,1t start tie,8t 3 out a2,,TEX,0.625,W,2,0
1,15,72,2000-06-24,TEX,TBD,GS-6,,18,5.2,9,4,2,1,0,1,1,1.32,28,111,69,17,4,13,13,8,0,0,38.0,,,0,1,0,26,0,0,0,0,0,2,1.08,-0.13699999999999998,0.45,-0.03%,-0.94,1t start tie,6t 1-3 2 out tie,,TEX,1.9230769230769231,L,7,9
2,16,78,2000-07-01,TEX,SEA,GS-4,,6,3.2,1,1,1,2,1,0,0,1.56,14,58,28,11,3,8,3,1,0,0,54.0,,,0,0,0,11,0,0,0,0,0,0,0.86,0.1,0.6,0.04%,1.14,1t start tie,4t 1-- 2 out tie,,TEX,0.9375,L,3,6
3,17,90,2000-07-17,TEX,SFG,GS-6,,15,5.2,6,4,4,5,1,2,0,2.74,27,92,51,17,2,12,9,5,0,0,37.0,,,0,0,0,22,3,0,0,1,0,0,0.76,-0.21100000000000002,0.48,-0.08%,-1.24,1b start a 2,6b --3 2 out d2,,SFG,2.1153846153846154,L,8,10
4,18,95,2000-07-22,TEX,SEA,GS-5,L(1-1),4,5.0,8,9,9,3,2,3,1,5.14,27,88,52,20,3,8,13,6,2,0,14.0,,,0,0,0,23,3,0,0,0,0,0,0.87,-0.46299999999999997,0.38,-0.12%,-6.19,1b start a 2,5b 3 out d6,,SEA,2.2,L,5,13
5,19,100,2000-07-27,TEX,DET,GS-8,W(2-1),4,7.1,4,3,3,4,2,1,0,4.84,29,101,56,20,2,6,17,5,0,0,56.0,,,0,0,0,25,1,0,1,1,0,0,1.08,0.139,0.45,0.03%,0.81,1t start tie,8t 12- 1 out a4,,TEX,1.1267605633802815,W,7,3
6,20,104,2000-08-01,TEX,CHW,GS-7,,4,7.0,6,1,1,2,2,0,0,4.25,27,102,58,18,1,10,13,5,1,0,61.0,,,0,0,0,24,2,0,0,2,0,0,1.18,0.355,0.4,0.07%,3.22,1t start tie,7t 3 out tie,,TEX,1.1428571428571428,L,3,4
7,21,109,2000-08-06,TEX,TOR,GS-7,W(3-1),4,6.2,7,4,3,2,3,2,0,4.22,30,103,65,22,4,7,18,7,3,0,47.0,,,0,0,0,28,0,0,0,0,0,1,0.84,-0.051,0.13,-0.01%,-0.54,1b start tie,7b 123 2 out a3,,TOR,1.4516129032258065,W,11,6
8,22,113,2000-08-11,TEX,BOS,GS-5,L(3-2),4,4.2,8,7,5,2,1,2,0,4.7,23,93,57,18,1,6,14,6,2,0,23.0,,,0,0,0,21,1,0,0,2,0,1,0.98,-0.321,0.15,-0.03%,-4.25,1t start tie,5t 1-- 2 out d6,,TEX,2.380952380952381,L,3,7
9,23,131,2000-08-29,TEX,CLE,GS-5,L(3-3),17,5.0,8,5,5,4,1,1,0,5.06,27,103,59,19,5,9,13,5,3,0,28.0,,,0,0,0,23,1,0,0,2,0,2,1.04,-0.18,0.0,0.00%,-1.98,1t start tie,5t 3 out d5,,TEX,2.4,L,1,12
10,24,136,2000-09-03,TEX,DET,GS-7,W(4-3),4,6.1,7,1,1,1,2,0,0,4.71,27,80,50,17,5,11,13,5,3,0,56.0,,,0,0,0,26,1,0,0,0,0,0,1.18,0.292,0.0,0.00%,2.64,1b start tie,7b --- 1 out a3,,DET,1.3114754098360657,W,4,1
11,25,141,2000-09-08,TEX,KCR,GS-6,W(5-3),4,5.2,8,3,2,1,3,0,0,4.58,26,81,51,16,4,13,9,6,0,0,45.0,,,0,0,0,25,2,1,0,1,0,1,0.98,0.026000000000000002,0.0,0.00%,0.02,1b start a 2,6b -23 2 out a3,,KCR,1.7307692307692306,W,6,5
12,26,146,2000-09-13,TEX,BAL,GS-4,L(5-4),4,3.1,7,7,5,3,2,0,0,4.99,22,80,49,11,4,4,13,9,1,0,21.0,,,0,0,0,19,2,0,0,0,0,2,0.9,-0.409,0.0,0.00%,-4.87,1t start tie,4t 1-3 1 out d3,,TEX,3.2258064516129035,L,4,9
13,27,152,2000-09-19,TEX,MIN,GS-4,L(5-5),5,3.0,12,9,7,1,1,1,0,5.61,24,75,47,14,2,8,14,9,2,0,3.0,,,0,0,0,23,0,0,0,0,0,2,1.01,-0.49,0.0,0.00%,-6.17,1b start tie,4b 12- 0 out d4,,MIN,4.333333333333333,L,7,15
14,28,157,2000-09-26,TEX,SEA,GS-5,L(5-6),6,4.2,8,5,5,3,2,1,1,5.84,23,87,46,12,7,5,12,6,1,0,27.0,,,0,0,1,19,3,0,1,1,0,0,0.74,-0.195,0.0,0.00%,-3.0,1b start tie,5b 123 2 out d5,,SEA,2.619047619047619,L,0,5
15,29,162,2000-10-01,TEX,OAK,GS-8,L(5-7),4,7.0,6,2,2,4,4,1,0,5.58,29,101,54,21,4,6,15,5,2,0,57.0,,,0,0,0,25,1,0,0,1,0,0,1.19,0.165,0.0,0.00%,2.02,1b start tie,8b --- 0 out d2,,OAK,1.4285714285714286,L,0,3
16,30,4,2001-04-05,TEX,ANA,GS-6,L(0-1),99,5.1,8,5,5,0,2,2,0,8.44,24,89,63,19,7,9,13,7,0,0,34.0,,,0,0,0,24,0,1,0,0,0,0,0.96,-0.14400000000000002,1.2,-0.11%,-0.83,1t start tie,6t 1-3 1 out d1,,TEX,1.5686274509803924,L,3,10
17,31,9,2001-04-11,TEX,ANA,GS-5,L(0-2),5,4.1,9,6,6,2,1,2,0,10.24,24,90,49,10,2,7,14,6,1,0,20.0,,,0,0,0,22,2,0,0,0,0,0,0.75,-0.23199999999999998,0.91,-0.17%,-3.8,1b start tie,5b 1-- 1 out d6,,ANA,2.6829268292682933,L,2,7
18,32,14,2001-04-16,TEX,SEA,GS-4,L(0-3),4,3.0,6,7,7,6,1,0,0,12.79,21,86,47,15,4,2,12,6,0,0,14.0,,,1,0,0,15,1,0,0,0,0,0,1.04,-0.326,1.44,-0.27%,-4.84,1b start tie,4b 1-- 0 out d2,,SEA,4.0,L,7,9
19,33,19,2001-04-21,TEX,OAK,GS-4,,4,3.2,6,4,4,6,1,2,0,12.12,22,75,36,14,3,4,11,4,1,0,28.0,,,0,0,0,16,3,0,1,1,0,0,1.24,-0.243,1.37,-0.16%,-2.19,1t start tie,4t 12- 2 out d1,,TEX,3.75,L,6,7
20,34,24,2001-04-28,TEX,CLE,8-GF(8),,6,0.1,0,0,0,0,0,0,0,11.88,1,2,1,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.06,0.002,0.06,0.00%,0.64,8b -23 2 out d5,8b end d 5,,CLE,0.0,L,3,7
21,35,25,2001-04-29,TEX,CLE,7-GF(8),,0,2.0,2,1,1,1,2,0,0,11.09,8,26,17,4,3,3,2,2,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.03,-0.003,0.03,0.00%,0.1,7b --- 0 out d6,8b end d 7,,CLE,1.5,L,2,9
22,36,29,2001-05-05,TEX,CHW,GS-8,W(1-3),5,8.0,3,0,0,0,3,0,0,7.76,25,90,55,14,4,13,9,3,0,0,79.0,,,0,1,0,25,0,0,0,1,0,0,1.13,0.564,0.71,0.21%,4.56,1t start tie,8t 3 out a2,,TEX,0.375,W,2,0
23,37,34,2001-05-10,TEX,DET,GS-6,,4,6.0,6,5,4,3,2,0,0,7.44,27,94,53,16,3,6,16,6,2,0,41.0,,,0,0,0,23,1,1,0,0,1,0,1.28,-0.33399999999999996,0.59,-0.09%,-1.95,1b start tie,6b 3 out d2,,DET,1.5,L,5,6
24,38,39,2001-05-16,TEX,CLE,GS-4,,5,3.0,3,0,0,2,1,0,0,6.81,14,52,30,6,7,1,10,3,1,0,52.0,,,0,0,0,12,0,0,0,0,0,0,1.08,0.052000000000000005,0.31,0.01%,0.69,1t start tie,4t 12- 0 out a1,,TEX,1.6666666666666667,L,3,4
25,39,48,2001-05-27,TEX,BAL,GS-7,L(1-4),10,6.2,7,3,2,4,1,0,0,6.17,31,112,65,24,3,7,19,12,2,0,47.0,,,0,0,0,26,2,0,0,1,1,1,0.85,-0.059000000000000004,0.16,-0.01%,0.4,1b start tie,7b 1-- 2 out d2,,BAL,1.7741935483870968,L,1,3
26,40,53,2001-06-01,TEX,MIN,GS-1,L(1-5),4,0.2,5,5,5,2,1,0,0,7.12,9,28,14,4,2,3,3,3,0,0,21.0,,,0,0,0,7,0,0,0,0,0,0,1.39,-0.364,0.18,-0.03%,-4.97,1t start tie,1t 1-3 2 out d5,,TEX,35.0,L,7,10
27,41,82,2001-07-03,TEX,SEA,7-GF,,31,3.0,4,2,2,0,0,1,0,7.04,13,55,37,11,2,4,9,2,1,0,,0.0,0.0,1,0,0,13,1,0,0,0,0,0,0.19,-0.046,0.0,0.00%,-0.29,7t --- 0 out d3,9t end d 4,,TEX,1.3333333333333333,L,4,8
28,42,137,2004-09-05,TOR,OAK,GS-5,W(1-0),99,5.0,4,2,2,4,5,1,2,3.6,25,101,51,15,5,2,12,3,2,0,52.0,,,0,0,0,19,1,0,0,0,0,0,1.41,0.141,0.0,0.00%,0.92,1t start tie,5t 3 out a2,,TOR,1.6,W,13,5
29,43,142,2004-09-11,TOR,TEX,GS-5,,5,5.0,5,3,3,3,2,1,0,4.5,23,92,52,13,3,7,11,7,1,0,44.0,,,0,0,0,20,0,0,1,0,0,0,1.19,0.035,0.0,0.00%,0.03,1b start a 1,5b 3 out a1,,TEX,1.6,L,7,10
30,44,146,2004-09-16,TOR,BAL,3-6,,4,4.0,2,0,0,0,3,0,1,3.21,14,52,33,11,4,4,6,1,1,0,,1.0,1.0,0,0,0,12,0,0,0,0,1,0,0.44,0.066,0.0,0.00%,1.97,3t -2- 0 out d5,6t 3 out d4,,TOR,0.5,L,5,9
31,45,151,2004-09-21,TOR,NYY,5-5,,4,0.2,2,1,1,0,1,0,0,3.68,4,15,10,1,2,1,2,2,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,1.03,-0.083,0.0,0.00%,-0.7,5b --- 0 out d1,5b 1-- 2 out d2,,NYY,10.0,L,3,5
32,46,154,2004-09-25,TOR,TBD,6-7,,3,2.0,1,0,0,0,1,0,0,3.24,7,29,19,5,3,2,4,1,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.15,0.019,0.0,0.00%,1.08,6b --- 0 out d4,7b 3 out d4,,TBD,0.5,L,5,6
33,47,158,2004-09-30,TOR,BAL,3-6,,4,3.1,5,3,3,1,2,2,0,4.05,16,54,33,9,3,3,10,2,0,0,,1.0,0.0,0,0,0,15,0,0,0,0,0,0,0.78,-0.047,0.0,0.00%,-0.73,3b -2- 0 out d1,6b 1-- 1 out d4,,BAL,1.9354838709677415,L,3,9
34,48,54,2005-06-03,OAK,TOR,GS-7,L(0-1),99,7.0,6,3,3,2,6,1,0,3.86,28,106,67,20,9,7,13,2,5,0,57.0,,,0,0,0,26,0,0,0,0,0,0,0.82,-0.004,0.26,0.00%,0.7,1t start tie,7t 3 out d2,,OAK,1.1428571428571428,L,2,6
35,49,58,2005-06-08,OAK,WSN,GS-4,L(0-2),4,4.0,7,4,4,1,4,2,0,5.73,20,93,58,18,8,4,11,4,1,0,35.0,,,1,0,0,19,1,0,0,0,0,0,0.98,-0.295,0.26,-0.05%,-2.08,1b start a 2,4b 3 out d2,,WSN,2.0,L,2,7
36,50,65,2005-06-16,OAK,NYM,GS-5,L(0-3),7,4.0,5,5,4,4,1,1,0,6.6,21,89,46,14,3,10,6,1,2,0,31.0,,,0,0,0,17,1,0,0,0,0,1,1.17,-0.386,0.35,-0.07%,-2.89,1t start tie,5t --- 0 out d2,,OAK,2.25,L,6,9
37,51,71,2005-06-22,OAK,SEA,11-GF(12),L(0-4),5,1.2,4,2,0,0,4,0,0,5.94,10,38,27,8,7,1,5,4,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,3.59,-0.662,1.41,-0.16%,-1.44,11b --- 0 out tie,12b end d 1,,SEA,3.333333333333333,L,4,5
38,52,83,2005-07-06,OAK,TOR,8-GF(8),,13,0.1,2,2,2,0,0,1,0,6.88,3,12,9,2,1,1,2,1,0,0,,3.0,3.0,0,0,0,3,0,0,0,0,0,0,0.13,-0.027000000000000003,0.09,-0.01%,-4.2,8b 123 2 out d3,8b end d 8,,TOR,20.0,L,0,8
