,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,23,2015-04-30,WAS,NYM,7-8,H(1),99,2.0,1,0,0,0,1,0,0,0.0,7,22,16,7,0,1,5,3,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.77,0.092,0.75,0.05%,0.9,7b --- 0 out a3,8b 3 out a3,,NYM,0.5,W,8,2,,
1,2,28,2015-05-05,WAS,MIA,4-6,,4,3.0,1,0,0,0,1,0,0,0.0,10,44,30,12,2,4,5,3,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,0.7,0.152,0.77,0.10%,1.42,4t --- 0 out d1,6t 3 out d1,,WSN,0.3333333333333333,L,1,2,,
2,3,32,2015-05-10,WAS,ATL,8-8,W(1-0),4,1.0,1,0,0,0,0,0,0,0.0,4,13,9,1,1,2,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.7,0.048,0.81,0.03%,0.47,8t --- 0 out d1,8t 3 out d1,,WSN,1.0,W,5,4,,
3,4,34,2015-05-12,WAS,ARI,4-6,,1,2.0,4,4,4,2,1,1,0,4.5,11,50,25,8,2,1,7,4,1,0,,0,0,0,0,0,8,1,0,1,0,1,0,0.07,-0.016,0.07,-0.01%,-2.28,4b --- 1 out d6,6b 1-- 1 out d7,,ARI,3.0,L,6,14,,
4,5,39,2015-05-17,WAS,SDP,9-GF,,4,1.0,1,1,1,0,1,1,0,5.0,4,13,9,0,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.002,0.05,0.00%,-0.56,9b --- 0 out a6,9b end a 5,,SDP,1.0,W,10,5,,
5,6,84,2015-07-07,WAS,CIN,9-GF,,50,1.0,0,0,0,0,0,0,0,4.5,3,7,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.47,9t --- 0 out d5,9t end d 5,,WSN,0.0,L,0,5,,
6,7,89,2015-07-18,WAS,LAD,9-GF,,10,1.0,2,0,0,0,2,0,0,4.09,5,27,17,3,6,3,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.09,0.003,0.12,0.00%,0.47,9t --- 0 out d4,9t end d 4,,WSN,2.0,L,2,4,,
7,8,90,2015-07-19,WAS,LAD,9-GF,,0,0.2,0,0,0,1,1,0,0,3.86,3,18,11,3,0,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.04,0.002,0.05,0.00%,0.88,9t 12- 1 out d5,9t end d 5,,WSN,5.0,L,0,5,,
8,9,95,2015-07-24,WAS,PIT,6-6,L(1-1),4,1.0,3,2,2,0,2,0,0,4.97,6,24,17,2,7,1,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,1.15,-0.258,1.72,-0.23%,-1.54,6b --- 0 out tie,6b 3 out d2,,PIT,3.0,L,5,7,,
9,10,98,2015-07-28,WAS,MIA,7-7,,3,0.1,2,1,1,1,0,0,0,5.54,4,15,7,3,1,3,0,0,0,0,,0,0,0,0,0,2,0,0,1,0,0,0,0.55,-0.057999999999999996,0.85,-0.05%,-1.41,7b --- 0 out d2,7b 12- 1 out d3,,MIA,30.0,L,1,4,,
10,11,133,2015-09-03,WAS,ATL,7-8,,36,2.0,0,0,0,0,4,0,0,4.8,6,27,19,7,3,0,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.95,7t --- 0 out a13,8t 3 out a13,,WSN,0.0,W,15,1,,
11,12,136,2015-09-06,WAS,ATL,5-5,,2,0.2,1,0,0,0,1,0,0,4.6,3,12,9,1,2,0,2,1,0,0,,2,2,0,0,0,2,0,0,0,0,1,0,0.8,-0.015,0.81,-0.01%,-1.12,5t 12- 1 out a6,5t 3 out a4,,WSN,5.0,W,8,4,,
12,13,141,2015-09-12,WAS,MIA,5-5,,5,0.1,1,0,0,0,0,0,0,4.5,2,6,5,3,0,0,2,1,1,0,,2,1,0,0,0,2,0,0,0,0,0,0,1.33,-0.085,0.15,-0.01%,-0.59,5b 12- 2 out d1,5b 3 out d2,,MIA,10.0,L,0,2,,
13,14,148,2015-09-19,WAS,MIA,8-8,,6,0.0,2,0,0,0,0,0,0,4.5,2,8,4,1,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.23,-0.115,0.09,-0.01%,-0.98,8t --- 0 out a3,8t 12- 0 out a3,,WSN,inf,W,5,2,,
14,15,153,2015-09-25,WAS,PHI,6-7,,5,2.0,1,0,0,0,2,0,0,4.0,7,29,21,4,2,2,3,3,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.14,0.018000000000000002,0.0,0.00%,0.95,6t --- 0 out d5,7t 3 out d4,,WSN,0.5,L,2,8,,
15,16,155,2015-09-27,WAS,PHI,9-GF,,1,0.1,4,3,0,0,0,0,0,3.93,6,16,12,2,1,3,3,2,1,0,,3,3,0,0,0,6,0,0,0,0,0,1,0.22,-0.064,0.0,0.00%,-5.25,9t 123 2 out d2,9t end d 8,,WSN,40.0,L,5,12,,
16,17,158,2015-09-30,WAS,ATL,7-GF(8),,2,2.0,0,0,0,0,0,0,1,3.54,7,17,10,2,2,5,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.21,0.032,0.0,0.00%,0.9,7b --- 0 out d2,8b end d 2,,ATL,0.0,L,0,2,,
17,18,162,2015-10-04,WAS,NYM,7-7,,3,1.0,1,0,0,0,1,0,0,3.38,4,17,13,1,3,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.22,0.083,0.0,0.00%,0.45,7b --- 0 out tie,7b 3 out tie,,NYM,1.0,L,0,1,,
18,19,20,2016-04-27,WAS,PHI,7-8,,99,1.2,1,1,1,1,0,1,0,5.4,6,22,13,2,1,2,3,2,1,0,,3,0,0,0,0,5,0,0,0,1,0,0,0.52,0.047,0.72,0.04%,1.1,7t 123 1 out d2,8t 3 out d3,,WSN,1.6666666666666667,L,0,3,,
19,20,23,2016-04-30,WAS,STL,7-7,H(1),2,1.0,0,0,0,0,2,0,0,3.38,4,17,11,2,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.99,0.053,1.19,0.04%,0.49,7b --- 0 out a3,7b 3 out a3,,STL,0.0,W,6,1,,
20,21,25,2016-05-02,WAS,KCR,7-7,H(2),1,1.0,0,0,0,0,0,0,0,2.45,3,8,6,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.09,0.084,1.28,0.06%,0.52,7b --- 0 out a2,7b 3 out a2,,KCR,0.0,W,2,0,,
21,22,28,2016-05-05,WAS,CHC,7-7,,2,0.1,0,0,0,0,0,0,0,2.25,1,4,4,0,1,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.78,0.02,0.96,0.02%,0.44,7b 12- 2 out d2,7b 3 out d2,,CHC,0.0,L,2,5,,
22,23,30,2016-05-07,WAS,CHC,6-7,BL(0-1),1,0.2,2,2,2,2,1,0,0,5.79,6,30,15,3,0,0,3,2,0,0,,3,2,0,0,0,4,1,0,1,0,0,0,2.32,-0.41100000000000003,2.92,-0.31%,-2.3,6b 123 2 out a1,7b 123 1 out tie,,CHC,20.0,L,5,8,,
23,24,33,2016-05-10,WAS,DET,7-8,,2,2.0,1,0,0,2,3,0,0,4.05,9,33,21,4,7,0,4,2,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.92,0.08800000000000001,1.07,0.06%,1.02,7t --- 0 out d2,8t 3 out d1,,WSN,1.5,L,4,5,,
24,25,37,2016-05-14,WAS,MIA,6-8,,3,3.0,0,0,0,1,3,0,0,2.79,10,42,26,10,2,4,2,1,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.06,0.011000000000000001,0.08,0.01%,1.53,6t --- 0 out d6,8t 3 out d6,2.0,WSN,0.3333333333333333,L,1,7,,
25,26,40,2016-05-18,WAS,NYM,9-GF,,3,1.0,1,0,0,0,1,0,0,2.53,4,12,8,1,1,0,3,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.03,0.003,0.04,0.00%,0.48,9b --- 0 out a6,9b end a 6,,NYM,1.0,W,7,1,,
26,27,43,2016-05-21,WAS,MIA,6-7,,2,0.2,0,0,0,1,0,0,0,2.38,3,16,9,4,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.66,0.027999999999999997,0.98,0.03%,0.52,6b -2- 2 out d2,7b --- 1 out d2,,MIA,5.0,L,2,3,,
27,28,45,2016-05-23,WAS,NYM,9-GF,,1,1.0,0,0,0,0,1,0,0,2.19,3,14,11,5,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,0.51,9t --- 0 out d6,9t end d 6,,WSN,0.0,L,1,7,,
28,29,49,2016-05-27,WAS,STL,9-GF,,3,1.0,0,0,0,0,1,0,0,2.03,3,16,10,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.06,0.00%,0.51,9t --- 0 out d4,9t end d 4,,WSN,0.0,L,2,6,,
29,30,50,2016-05-28,WAS,STL,8-8,,0,0.2,1,0,0,1,2,0,0,1.93,4,13,8,3,2,0,1,1,0,0,,2,2,0,0,0,3,1,0,1,0,0,0,0.43,-0.07400000000000001,0.58,-0.06%,-1.08,8t 12- 1 out d2,8t 3 out d4,,WSN,10.0,L,4,9,,
30,31,57,2016-06-05,WAS,CIN,4-6,W(1-1),7,3.0,1,0,0,1,6,0,0,1.59,11,50,35,9,12,3,1,0,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,1.06,0.13699999999999998,1.42,0.11%,1.5,4b --- 0 out tie,6b 3 out a5,,CIN,0.6666666666666666,W,10,9,,
31,32,62,2016-06-11,WAS,PHI,8-8,,5,1.0,1,0,0,1,1,0,0,1.5,5,15,9,2,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.09,0.003,0.13,0.00%,0.51,8t --- 0 out a7,8t 3 out a7,,WSN,2.0,W,8,0,,
32,33,63,2016-06-12,WAS,PHI,8-8,,0,1.0,1,0,0,0,1,0,0,1.42,4,18,14,1,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.88,0.10800000000000001,2.51,0.09%,0.51,8t --- 0 out tie,8t 3 out tie,,WSN,1.0,W,5,4,,
33,34,65,2016-06-14,WAS,CHC,8-GF,L(1-2),1,2.0,2,1,1,1,2,0,0,1.71,9,26,18,1,5,2,4,2,0,0,,0,0,0,0,0,7,2,0,0,0,0,0,1.62,-0.244,1.98,-0.18%,0.02,8t --- 0 out d1,9t end d 1,,WSN,1.5,L,3,4,,
34,35,68,2016-06-17,WAS,SDP,8-8,H(3),2,1.0,0,0,0,1,2,0,0,1.64,4,19,9,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.83,0.083,1.92,0.05%,0.47,8b --- 0 out a2,8b 3 out a2,,SDP,1.0,W,7,5,,
35,36,71,2016-06-20,WAS,LAD,8-GF(8),,2,1.0,0,0,0,0,2,0,0,1.57,3,16,9,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.07,0.006,0.09,0.00%,0.48,8b --- 0 out d3,8b end d 3,,LAD,0.0,L,1,4,,
36,37,72,2016-06-21,WAS,LAD,8-GF(8),,0,0.2,1,0,0,0,1,0,0,1.52,3,13,8,4,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.52,0.016,0.63,0.01%,0.25,8b --- 1 out d1,8b end d 1,,LAD,5.0,L,2,3,,
37,38,75,2016-06-25,WAS,MIL,8-GF(8),,3,1.0,1,0,0,0,1,0,0,1.46,4,13,10,1,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.55,0.031,0.7,0.02%,0.51,8b --- 0 out d1,8b end d 1,,MIL,1.0,L,5,6,,
38,39,78,2016-06-28,WAS,NYM,7-8,H(4),2,2.0,1,0,0,0,1,0,0,1.35,7,30,20,6,1,3,3,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.44,0.06,0.75,0.06%,1.02,7t --- 0 out a3,8t 3 out a5,,WSN,0.5,W,5,0,,
39,40,81,2016-07-01,WAS,CIN,8-9,,2,2.0,0,0,0,0,3,0,0,1.26,6,15,13,5,3,1,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.62,0.247,1.71,0.16%,1.02,8t --- 0 out tie,9t 3 out tie,,WSN,0.0,W,3,2,,
