Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,47,2004-05-31,BAL,BOS,7-8,,99,2.0,2,1,1,1,3,1,0,4.50,8,37,21,5,4,1,3,1,0,0,,2,0,0,0,0,7,0,0,0,1,0,0,.18,0.038,.19,0.03%,1.54,7b 1-3 0 out a7,8b 3 out a8,,BOS,1.5,W,13,4
2,50,2004-06-03,BAL,NYY,8-GF(8),,2,1.0,1,0,0,0,2,0,1,3.00,4,21,14,3,7,0,1,0,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,.13,0.008,.13,0.01%,0.55,8b --- 0 out d3,8b end d 3,,NYY,1.0,L,2,5
3,53,2004-06-08,BAL,ARI,8-GF,,4,1.2,1,0,0,0,2,0,0,1.93,6,26,18,8,3,1,3,0,1,0,,3,2,0,0,0,6,1,0,0,0,0,0,.08,-0.006,.06,0.00%,0.18,8t 123 1 out d5,9t end d 7,,BAL,0.8333333333333334,L,1,8
4,57,2004-06-12,BAL,SFG,8-8,,3,1.0,0,0,0,0,0,0,0,1.59,3,9,7,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.42,0.033,.20,0.01%,0.55,8t --- 0 out d2,8t 3 out d2,2,BAL,0.0,W,5,4
5,58,2004-06-13,BAL,SFG,9-GF,,0,1.0,1,1,1,1,2,0,0,2.70,5,21,13,5,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,-0.016,.11,-0.01%,-0.45,9t --- 0 out d3,9t end d 4,,BAL,2.0,L,3,7
6,59,2004-06-14,BAL,CLE,5-7,,0,2.2,1,0,0,2,0,0,0,1.93,10,46,25,7,1,0,8,3,1,0,,2,0,0,0,0,8,1,0,0,0,0,0,.00,0.000,.00,0.00%,2.49,5b -23 1 out d14,7b 3 out d14,,CLE,1.3636363636363635,L,0,14
7,61,2004-06-16,BAL,LAD,5-5,,1,1.0,2,1,1,1,0,0,1,2.61,6,27,17,5,3,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,1,0,0,.18,-0.013,.06,0.00%,-0.51,5b --- 0 out d5,5b 3 out d6,,LAD,3.0,L,3,6
8,64,2004-06-19,BAL,COL,4-5,,2,1.2,1,1,1,2,2,0,0,3.00,8,34,20,7,4,0,4,1,1,0,,2,2,0,0,0,5,1,0,1,0,1,0,.40,-0.058,.09,-0.01%,-0.92,4b -23 1 out d3,5b 3 out d6,,COL,2.5,L,6,11
9,66,2004-06-22,BAL,NYY,8-GF,,2,2.0,0,0,0,0,3,0,0,2.57,6,26,17,6,3,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.003,.01,0.00%,1.10,8t --- 0 out d6,9t end d 6,,BAL,0.0,L,4,10
10,68,2004-06-24,BAL,NYY,9-GF,,1,1.0,1,0,0,0,0,0,0,2.40,4,12,8,1,1,1,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.17,0.010,.04,0.00%,0.55,9t --- 0 out d3,9t end d 3,,BAL,1.0,L,2,5
11,72,2004-06-28,BAL,KCR,7-7,,3,0.2,0,0,0,0,0,0,0,2.30,2,13,7,3,0,0,2,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.10,0.005,.02,0.00%,0.73,7b -2- 1 out a8,7b 3 out a8,,KCR,0.0,W,10,1
12,74,2004-06-30,BAL,KCR,8-GF,,1,2.0,2,1,1,2,2,0,0,2.55,9,35,19,9,1,2,3,1,1,0,,0,0,0,0,0,7,0,0,0,1,0,0,.02,0.001,.00,0.00%,0.13,8b --- 0 out a10,9b end a 9,,KCR,2.0,W,13,4
13,76,2004-07-02,BAL,PHI,13-15,W(1-0),1,3.0,1,0,0,5,4,0,0,2.18,15,63,34,7,7,2,4,1,1,0,,0,0,0,0,0,9,0,0,2,0,0,0,3.17,0.438,.59,0.05%,1.63,13b --- 0 out tie,15b 3 out tie,,PHI,2.0,W,7,6
14,82,2004-07-07,BAL,TBD,3-7,,4,3.2,4,1,1,2,3,0,0,2.22,16,64,38,13,4,6,5,2,0,0,,2,0,0,0,0,14,1,0,0,1,0,0,.70,0.149,.14,0.02%,2.49,3t 1-3 1 out d3,7t 1-- 0 out d3,,BAL,1.875,L,3,13
