Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,39,2006-05-14,SEA,LAA,6-GF,S(1),99,3.2,1,0,0,1,0,0,0,0.00,12,38,26,7,4,6,5,2,1,0,,2,0,1,0,0,11,0,0,0,1,0,0,.47,0.188,.44,0.11%,2.90,6b 1-3 1 out a3,9b end a 5,,LAA,0.625,W,9,4
2,41,2006-05-17,SEA,OAK,7-7,,2,1.0,0,0,0,2,1,0,0,0.00,5,25,11,4,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.54,7b --- 0 out d7,7b 3 out d7,,OAK,2.0,L,2,7
3,64,2006-06-10,SEA,LAA,6-7,,23,1.2,7,3,3,0,4,2,0,4.26,12,47,31,7,7,1,7,1,0,0,,0,0,0,0,0,12,0,0,0,0,0,0,.49,-0.006,.44,0.00%,-2.36,6b --- 0 out a6,7b 12- 2 out a7,,LAA,5.833333333333334,W,12,6
4,68,2006-06-15,SEA,OAK,6-7,,4,1.0,2,2,2,1,2,0,0,6.14,6,23,14,7,1,1,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.97,-0.020,.96,-0.01%,-0.47,6b --- 0 out d1,7b 12- 0 out d1,,OAK,3.0,L,6,9
5,74,2006-06-22,SEA,LAD,8-GF(8),,6,1.0,1,0,0,1,0,0,0,5.40,5,21,12,4,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.32,0.016,.28,0.01%,0.55,8b --- 0 out d2,8b end d 2,,LAD,2.0,L,2,4
6,75,2006-06-23,SEA,SDP,6-8,,0,1.2,0,0,0,1,3,0,0,4.50,6,25,14,4,5,0,2,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.64,0.139,1.36,0.07%,0.78,6b -2- 2 out tie,8b 1-- 1 out tie,,SDP,0.8333333333333334,L,1,2
7,84,2006-07-03,SEA,LAA,8-9,,9,1.1,5,2,2,4,1,0,0,5.56,12,51,28,4,3,3,4,4,0,0,,0,0,0,0,0,8,0,0,1,0,0,0,.14,-0.008,.19,-0.01%,-1.98,8t --- 1 out d4,9t 123 2 out d6,,SEA,8.181818181818182,L,1,7
8,86,2006-07-05,SEA,LAA,8-8,,1,1.0,0,0,0,0,1,0,0,5.11,3,10,7,2,0,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,0.009,.14,0.01%,0.54,8t --- 0 out d4,8t 3 out d4,,SEA,0.0,L,0,4
9,91,2006-07-15,SEA,TOR,13-GF(14),L(0-1),9,1.1,2,1,1,0,2,0,0,5.27,6,21,15,6,3,2,2,0,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,2.17,-0.205,1.81,-0.10%,-0.46,13b --- 0 out tie,14b end d 1,,TOR,1.8181818181818181,L,6,7
10,92,2006-07-16,SEA,TOR,8-9,,0,1.1,0,0,0,0,1,0,0,4.80,4,16,13,2,3,0,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.50,0.156,1.19,0.08%,0.67,8b --- 2 out d1,9b 3 out tie,,TOR,0.0,L,3,4
11,96,2006-07-21,SEA,BOS,8-9,,4,1.1,1,1,1,3,2,0,0,4.96,8,34,15,6,3,2,1,0,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.15,0.000,.08,0.00%,-0.37,8t 1-- 1 out d4,9t 12- 2 out d5,,SEA,3.6363636363636362,L,4,9
12,99,2006-07-24,SEA,TOR,8-GF,,2,1.1,1,0,0,0,0,0,0,4.58,5,22,17,5,0,0,5,0,0,0,,1,0,0,0,0,5,1,0,0,0,0,0,.30,0.026,.19,0.01%,0.78,8t 1-- 2 out a4,9t end a 4,,SEA,0.9090909090909091,W,7,3
13,100,2006-07-25,SEA,TOR,9-GF,,0,0.1,1,2,2,1,1,1,0,5.50,3,15,8,1,2,0,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,.02,-0.007,.01,0.00%,-3.54,9t 12- 2 out d5,9t end d 9,,SEA,20.0,L,3,12
14,105,2006-07-31,SEA,BAL,8-8,,5,1.0,1,1,1,1,1,0,0,5.68,5,19,10,3,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.45,0.008,.35,0.00%,-0.45,8b --- 0 out a5,8b 3 out a4,,BAL,2.0,W,10,5
15,141,2006-09-09,SEA,TEX,11-GF(13),W(1-1),39,2.2,1,0,0,0,1,0,0,4.98,9,29,19,3,4,3,5,1,1,0,,0,0,0,0,0,9,0,0,0,1,0,1,2.23,0.372,.00,0.00%,1.36,11t --- 1 out tie,13t end tie,,SEA,0.45454545454545453,W,3,2
