Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
389,96,2000-07-20,CIN,HOU,7-GF(8),,99,2.0,0,0,0,0,2,0,0,0.00,6,14,11,4,3,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.09,0.014,.11,0.01%,1.20,7b --- 0 out d4,8b end d 4,,HOU,0.0,L,2,6
390,98,2000-07-22,CIN,ARI,8-GF,,1,2.0,1,0,0,2,0,0,0,0.00,9,38,20,8,1,4,3,0,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.71,0.046,.73,0.03%,1.14,8t --- 0 out a4,9t end a 4,,CIN,1.5,W,7,3
391,102,2000-07-26,CIN,HOU,8-GF,,3,2.0,2,0,0,0,1,0,0,0.00,8,17,12,2,2,3,4,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.97,0.107,.97,0.06%,1.14,8t --- 0 out d1,9t end d 1,,CIN,1.0,L,2,3
392,104,2000-07-29,CIN,MON,7-8,,2,2.0,0,0,0,0,1,0,0,0.00,6,19,11,3,2,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.55,0.088,.54,0.05%,1.15,7b --- 0 out d1,8b 3 out d1,,MON,0.0,W,4,3
393,108,2000-08-02,CIN,NYM,8-GF(8),,3,1.0,1,0,0,0,2,0,0,0.00,4,17,11,5,1,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.75,0.034,1.08,0.03%,0.54,8b --- 0 out d1,8b end d 1,,NYM,1.0,L,1,2
394,110,2000-08-05,CIN,FLA,10-11,L(0-1),2,1.0,1,3,3,4,1,0,0,2.70,8,40,17,9,2,2,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.44,-0.473,2.54,-0.30%,-1.45,10t --- 0 out tie,11t 12- 0 out tie,,CIN,5.0,L,5,10
395,112,2000-08-07,CIN,ATL,9-10,,1,0.1,1,0,0,1,0,0,0,2.61,2,10,3,1,0,0,1,1,0,0,,2,0,0,1,0,1,1,0,0,0,0,0,1.88,-0.179,1.57,-0.09%,-0.55,9t 12- 2 out d2,10t 12- 0 out tie,,CIN,20.0,W,3,2
396,115,2000-08-11,CIN,CHC,7-7,W(1-1),3,1.0,0,0,0,1,2,0,0,2.38,5,22,11,5,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.17,0.008,.17,0.00%,0.54,7b --- 0 out d4,7b 3 out d4,,CHC,1.0,W,6,4
397,119,2000-08-15,CIN,MIL,10-10,L(1-2),3,0.1,0,1,1,2,0,0,0,3.09,3,11,3,2,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2.87,-0.068,3.34,-0.05%,-0.41,10b --- 0 out tie,10b 12- 1 out tie,,MIL,20.0,L,1,2
398,123,2000-08-20,CIN,PIT,7-GF,,4,3.0,2,2,2,0,2,1,0,3.68,12,35,24,4,6,3,7,1,2,0,,0,0,0,0,0,10,1,0,0,0,1,0,.49,-0.025,.24,-0.01%,-0.29,7t --- 0 out d2,9t end d 4,,CIN,0.6666666666666666,L,3,7
399,127,2000-08-24,CIN,PHI,9-GF,,3,1.0,1,0,0,0,0,0,0,3.45,4,19,12,5,0,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.23,0.008,.06,0.00%,0.57,9t --- 0 out a5,9t end a 5,,CIN,1.0,W,8,3
400,133,2000-08-30,CIN,ATL,6-7,,5,2.0,1,0,0,0,1,0,0,3.06,7,21,14,2,3,2,4,2,1,0,,0,0,1,0,0,7,0,0,0,0,0,0,.37,0.036,.14,0.01%,1.12,6b --- 0 out d3,7b 3 out d3,,ATL,0.5,L,2,5
401,136,2000-09-02,CIN,MON,8-8,,2,1.0,1,1,1,0,0,1,0,3.38,4,12,6,1,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.38,-0.050,.11,-0.01%,-0.43,8t --- 0 out d2,8t 3 out d3,,CIN,1.0,L,5,9
402,140,2000-09-06,CIN,NYM,7-7,,3,1.0,0,1,1,4,0,0,0,3.66,6,29,11,5,0,1,1,0,0,0,,0,0,1,0,0,2,0,0,0,1,0,0,.90,-0.055,.08,0.00%,-0.43,7t --- 0 out d2,7t 3 out d3,,CIN,4.0,W,11,8
403,142,2000-09-08,CIN,PIT,6-7,,1,1.1,0,0,0,0,1,0,0,3.43,4,26,17,4,1,1,2,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.26,0.029,.02,0.00%,0.90,6b -2- 2 out d3,7b 3 out d3,2,PIT,0.0,L,1,3
404,146,2000-09-12,CIN,CHC,8-8,,3,1.0,0,0,0,1,0,0,0,3.27,4,13,8,2,0,2,1,0,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,.70,0.035,.09,0.00%,0.57,8t --- 0 out d2,8t 3 out d2,,CIN,1.0,L,1,2
405,148,2000-09-14,CIN,MIL,7-8,,1,2.0,0,0,0,0,4,0,0,3.00,6,25,18,4,5,0,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.48,0.076,.02,0.00%,1.14,7t --- 0 out d2,8t 3 out d2,,CIN,0.0,L,4,6
406,153,2000-09-19,CIN,SFG,6-6,,4,1.0,4,2,2,0,0,0,0,3.60,7,19,11,3,0,3,4,3,1,0,,0,0,0,0,0,7,0,1,0,0,0,0,.28,-0.057,.02,0.00%,-1.48,6b --- 0 out d3,6b 3 out d5,,SFG,4.0,L,3,7
407,157,2000-09-24,CIN,HOU,7-8,,4,2.0,0,0,0,2,1,0,0,3.33,7,27,17,3,3,0,4,1,1,0,,0,0,0,1,1,5,0,0,0,0,0,0,.59,0.076,.00,0.00%,1.14,7t --- 0 out d2,8t 3 out d2,,CIN,1.0,W,4,3
408,162,2000-09-30,CIN,STL,9-GF,,5,1.0,4,4,4,0,2,1,0,4.50,7,23,17,1,3,2,3,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.04,0.001,.00,0.00%,-3.43,9b --- 0 out a8,9b end a 4,,STL,4.0,W,8,4
409,3,2001-04-04,CIN,PIT,7-7,,99,1.0,0,0,0,0,0,0,0,0.00,3,16,11,0,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.092,1.19,0.06%,0.55,7t --- 0 out tie,7t 3 out tie,,CIN,0.0,L,5,6
410,4,2001-04-05,CIN,PIT,8-8,H(1),0,1.0,0,0,0,0,1,0,0,0.00,3,11,7,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.61,0.048,.58,0.03%,0.55,8t --- 0 out a3,8t 3 out a3,,CIN,0.0,W,4,1
411,7,2001-04-08,CIN,MIL,7-7,,2,0.2,2,3,3,1,0,0,0,10.13,5,15,9,2,2,1,3,2,0,0,,0,0,0,0,0,3,0,0,1,0,0,0,1.10,-0.095,.96,-0.05%,-0.93,7b --- 0 out d1,7b 12- 2 out d2,,MIL,15.0,L,4,8
412,9,2001-04-11,CIN,PIT,8-GF(8),,2,1.0,0,0,0,1,0,0,0,7.36,3,13,6,1,1,2,0,0,0,0,,1,0,0,1,0,1,0,0,0,1,0,1,.84,0.055,.77,0.03%,0.94,8b 1-- 0 out d1,8b end d 1,,PIT,1.0,L,5,6
413,13,2001-04-15,CIN,NYM,7-7,H(2),3,1.0,1,0,0,1,0,0,0,5.79,5,28,17,5,3,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.20,0.081,2.09,0.05%,0.50,7b --- 0 out a2,7b 3 out a2,,NYM,2.0,W,3,1
414,15,2001-04-18,CIN,MIL,7-8,,2,2.0,2,1,1,0,4,1,0,5.40,8,27,21,5,5,1,3,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.18,-0.014,.21,-0.01%,0.11,7t --- 0 out d4,8t 3 out d4,,CIN,1.0,L,4,7
415,18,2001-04-22,CIN,NYM,6-7,,3,1.1,1,0,0,0,0,0,0,4.50,5,19,12,2,2,1,4,2,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.29,0.027,.28,0.02%,0.90,6t -2- 2 out d4,7t 3 out d4,,CIN,0.9090909090909091,L,1,5
416,19,2001-04-24,CIN,SFG,7-8,,1,1.1,0,0,0,0,0,0,0,3.86,4,17,9,3,1,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.47,0.048,.44,0.03%,0.72,7b --- 0 out a4,8b --- 1 out a4,,SFG,0.0,W,9,5
417,20,2001-04-25,CIN,SFG,7-7,H(3),0,1.0,3,1,1,0,0,0,0,4.35,6,23,14,2,1,2,4,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.15,-0.038,2.22,-0.02%,-0.51,7b --- 0 out a2,7b 3 out a1,,SFG,3.0,W,7,5
418,24,2001-04-29,CIN,COL,8-GF(8),,3,0.2,3,2,1,0,2,0,0,4.91,6,20,13,2,2,3,1,1,0,0,,2,2,2,0,0,6,1,0,0,0,0,1,.10,-0.028,.12,-0.02%,-2.95,8b 12- 1 out d3,8b end d 7,,COL,15.0,L,7,14
419,25,2001-05-01,CIN,LAD,7-7,BW(1-0),1,1.0,3,3,0,0,1,0,0,4.50,7,21,16,2,5,3,3,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,1,1.41,-0.294,1.67,-0.21%,-2.45,7t --- 0 out a3,7t 3 out tie,,CIN,3.0,W,7,6
420,28,2001-05-04,CIN,SDP,9-GF,,2,1.0,1,1,1,0,1,1,0,4.85,4,20,15,4,2,0,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,-0.001,.01,0.00%,-0.45,9t --- 0 out d6,9t end d 7,,CIN,1.0,L,5,11
421,35,2001-05-12,CIN,HOU,8-8,H(4),7,1.0,0,0,0,0,2,0,0,4.50,3,10,7,3,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.61,0.048,.53,0.03%,0.55,8t --- 0 out a3,8t 3 out a3,2,CIN,0.0,W,5,4
422,36,2001-05-13,CIN,HOU,8-GF,,0,2.0,1,0,0,2,2,0,0,3.94,9,29,19,3,4,2,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.83,0.102,.83,0.06%,1.11,8t --- 0 out d1,9t end d 1,,CIN,1.5,L,3,4
423,38,2001-05-15,CIN,ARI,8-8,L(1-1),1,0.0,4,3,3,0,0,2,0,5.63,4,18,10,1,2,0,4,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.23,-0.433,.87,-0.19%,-3.40,8t --- 0 out tie,8t 1-- 0 out d3,,CIN,inf,L,1,5
424,40,2001-05-17,CIN,ARI,9-GF,,1,1.0,4,3,3,0,2,1,1,6.88,8,19,13,1,4,0,5,4,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.23,-0.072,.13,-0.02%,-2.45,9t --- 0 out d2,9t end d 5,,CIN,4.0,L,2,7
425,45,2001-05-23,CIN,CHC,7-GF(8),,5,2.0,1,1,0,0,1,0,0,6.16,8,24,15,4,2,6,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,1,1,.72,-0.061,.44,-0.02%,0.00,7b --- 0 out d1,8b end d 2,,CHC,0.5,L,2,4
426,49,2001-05-27,CIN,STL,7-7,,3,1.0,1,0,0,0,1,0,0,5.85,4,11,6,1,2,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.84,0.061,.38,0.02%,0.55,7t --- 0 out d1,7t 3 out d1,,CIN,1.0,L,0,2
427,50,2001-05-28,CIN,CHC,8-8,H(5),0,0.2,1,1,0,0,0,0,0,5.66,3,11,9,2,1,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.61,0.043,.64,0.01%,0.21,8t --- 0 out a1,8t -2- 2 out a1,,CIN,5.0,L,6,9
428,52,2001-05-30,CIN,CHC,7-8,,1,1.1,1,0,0,0,0,0,0,5.32,4,10,6,1,0,1,3,2,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,.73,0.066,.20,0.01%,1.02,7t 12- 2 out d2,8t 3 out d2,,CIN,0.9090909090909091,L,1,3
429,53,2001-06-01,CIN,STL,8-8,H(6),1,0.1,1,0,0,0,0,0,0,5.24,2,13,9,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.19,-0.006,.43,0.00%,-0.02,8b --- 0 out a1,8b 1-- 1 out a1,,STL,10.0,W,5,1
430,54,2001-06-02,CIN,STL,8-GF(8),,0,0.1,1,0,0,0,1,0,0,5.16,2,12,7,1,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.14,0.003,.03,0.00%,0.24,8b 1-- 2 out d3,8b end d 3,,STL,10.0,L,5,8
431,57,2001-06-05,CIN,MIL,11-12,W(2-1),2,2.0,1,0,0,0,1,0,0,4.74,7,28,20,3,5,3,3,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,2.14,0.279,.26,0.02%,1.02,11b --- 0 out tie,12b 3 out tie,,MIL,0.5,W,4,3
432,61,2001-06-10,CIN,CLE,8-GF,,4,1.1,0,0,0,1,0,0,0,4.50,5,16,8,1,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.005,.01,0.00%,0.66,8b --- 2 out a6,9b end a 6,,CLE,0.9090909090909091,W,9,3
