,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,9,2015-04-15,WAS,BOS,7-8,,99,2.0,1,0,0,0,5,0,0,0.0,7,38,25,9,6,0,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.31,0.037000000000000005,0.24,0.02%,1.04,7b --- 0 out a5,8b 3 out a5,,BOS,0.5,W,10,5
1,2,15,2015-04-22,WAS,STL,9-GF,,6,1.0,2,1,1,0,3,1,0,3.0,5,19,15,2,8,0,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.33,-0.071,0.32,-0.04%,-0.53,9t --- 0 out d1,9t end d 2,,WSN,2.0,L,5,7
2,3,18,2015-04-25,WAS,MIA,8-GF(8),,2,1.0,4,4,4,1,1,2,0,11.25,8,32,21,4,3,2,4,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.01,-0.009000000000000001,0.01,-0.01%,-3.56,8b --- 0 out d4,8b end d 8,,MIA,5.0,L,0,8
3,4,20,2015-04-27,WAS,ATL,7-7,,1,1.0,1,2,0,1,2,0,1,9.0,7,31,18,5,3,1,2,2,0,0,,0,0,1,0,0,4,0,0,0,0,1,1,0.18,-0.037000000000000005,0.14,-0.02%,-1.55,7b --- 0 out d3,7b 3 out d5,,ATL,2.0,L,4,8
4,5,132,2015-09-02,WAS,STL,7-7,W(1-0),99,0.1,0,0,0,0,1,0,0,8.44,1,5,4,1,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.38,0.09699999999999999,2.34,0.04%,0.58,7b -23 2 out tie,7b 3 out tie,,STL,0.0,W,4,3
5,6,133,2015-09-03,WAS,ATL,9-GF,,0,1.0,0,0,0,2,2,0,0,7.11,5,22,11,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.47,9t --- 0 out a14,9t end a14,,WSN,2.0,W,15,1
6,7,137,2015-09-07,WAS,NYM,8-GF,,3,2.0,1,0,0,1,4,0,0,5.4,8,37,23,7,5,2,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.16,0.021,0.42,0.03%,0.95,8t --- 0 out d3,9t end d 3,,WSN,1.0,L,5,8
7,8,143,2015-09-14,WAS,PHI,7-7,,6,0.1,0,0,0,0,1,0,0,5.19,1,4,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.72,0.07200000000000001,0.12,0.00%,0.34,7b --3 2 out tie,7b 3 out tie,,PHI,0.0,W,8,7
8,9,145,2015-09-16,WAS,PHI,9-GF,,1,1.0,0,0,0,0,0,0,0,4.66,3,11,8,1,2,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,9b --- 0 out a10,9b end a10,,PHI,0.0,W,12,2
9,10,146,2015-09-17,WAS,MIA,8-8,,0,0.2,1,0,0,0,2,0,0,4.35,3,13,8,1,4,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.15,0.004,0.02,0.00%,0.25,8t --- 1 out d4,8t 3 out d4,,WSN,5.0,L,4,6
10,11,153,2015-09-25,WAS,PHI,8-8,,7,1.0,2,2,2,0,2,1,0,5.56,5,24,15,3,2,1,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.06,-0.023,0.0,0.00%,-1.53,8t --- 0 out d4,8t 3 out d6,,WSN,2.0,L,2,8
11,12,155,2015-09-27,WAS,PHI,6-6,,1,0.2,0,0,0,0,1,0,0,5.25,2,5,4,0,2,0,1,0,1,0,,3,0,0,0,0,2,0,0,0,0,0,0,3.26,0.2,0.0,0.00%,1.55,6t 123 0 out tie,6t 123 2 out tie,,WSN,0.0,L,5,12
12,13,160,2015-10-03,WAS,NYM,7-7,W(2-0),5,0.1,0,0,0,0,1,0,0,5.11,1,6,6,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.23,0.086,0.0,0.00%,0.47,7b 1-3 2 out tie,7b 3 out tie,1.0,NYM,0.0,W,3,1
13,14,77,2016-06-27,WAS,NYM,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,16,11,2,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,0.51,9t --- 0 out a7,9t end a 7,,WSN,0.0,W,11,4
14,15,135,2016-09-03,WAS,NYM,8-8,,67,0.1,0,0,0,0,0,0,0,0.0,1,4,4,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.22,0.006,0.03,0.00%,0.23,8b --- 0 out d2,8b --- 1 out d2,,NYM,0.0,L,1,3
15,16,136,2016-09-04,WAS,NYM,8-8,,0,0.1,0,0,0,0,0,0,0,0.0,1,3,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.03,0.001,0.01,0.00%,0.15,8b --- 1 out d4,8b --- 2 out d4,,NYM,0.0,L,1,5
16,17,149,2016-09-18,WAS,ATL,6-6,,13,0.0,0,1,1,1,0,0,0,5.4,1,7,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.82,-0.031,0.04,0.00%,-0.38,6b --- 0 out d1,6b 1-- 0 out d1,,ATL,inf,L,2,6
17,18,155,2016-09-25,WAS,PIT,3-3,,6,0.1,0,0,0,0,1,0,0,4.5,1,7,4,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.49,0.013000000000000001,0.07,0.00%,0.1,3b --- 2 out a1,3b 3 out a1,,PIT,0.0,W,10,7
